,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-6.866429295686992e-05,8.600086960419024e-05,-0.0006848996026962653,-0.0005302354079035279,0.0005560418581153817,0.0007107079868820145,0.00015466526876178156,0.0018720574810920762,0.002026725622502412,-0.00010086381580000882,-0.0012808262161541377,0.0,0.0,0.004350228480454582,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.831770581851523e-10,1.4115841386859573e-09,2.5622774912149424e-09,3.090684529926262e-09,-8.190130043438442e-10,-2.9059959070932836e-10,5.284099262852109e-10,-1.2273057688412863e-08,-1.1744650300591832e-08,-1.0424726995798825e-09,2.6202219289630666e-09,0.0,0.0,4.719653562939658e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],4.1680825571714216e-05,1.5293441231247978e-05,0.00017856256731465598,0.0001521751371831327,-9.708250424703438e-05,-0.00012346984463794747,-2.6387372697366526e-05,-0.0005552601573743723,-0.0005816474005327723,-8.69820968781634e-07,-0.00020036024585793136,0.0,0.0,0.0005795885711777293,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.010162992280950823,-0.035538397570520075,-0.0054894141462605095,-0.030866005515037973,-0.01490081393785358,-0.04027501686377135,-0.02537798445216809,0.1433779178570645,0.11796354697919431,0.030777582573644033,0.03753733604655771,0.2795248078266886,0.0,0.6961572132089761,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.000329964027768e-06,7.517304506456262e-06,1.0881609246746732e-05,1.4398595134935829e-05,-2.9755401819212878e-06,5.414452198877113e-07,3.5169855100090253e-06,-5.854932104925666e-05,-5.503233760229615e-05,-5.915005641968555e-06,1.1732188152257452e-05,0.0,0.0,-1.5775757102166236e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.201955717653208e-05,-4.583942705876281e-05,-7.219436226592503e-05,-5.6014233799549554e-05,-5.170488804490396e-05,-3.5524756256023395e-05,1.6180140152361184e-05,0.0001979083588532493,0.00021408853102371776,1.9866338588780717e-05,-0.00017215657643879518,0.0,0.0,0.0018620995257286144,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.5483318777169736e-06,2.8262528400237533e-06,1.1905688503644734e-06,2.4684779797881925e-06,1.911024750498621e-06,3.188945719782126e-06,1.277920946020768e-06,-1.0711963894388974e-05,-9.434085143241105e-06,-2.15038104664762e-06,-5.230815151202665e-05,0.0,0.0,1.9732909909807426e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.3726485189903014e-07,4.3209846762772755e-07,2.919152249634053e-07,3.867488382133516e-07,3.8323785852318133e-07,4.780714763036442e-07,9.483361821923168e-08,-1.5728580156279403e-06,-1.4780244000560868e-06,-2.897136858957398e-07,-6.214172595123017e-06,0.0,0.0,1.9013503377290835e-05,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.00014241889608149615,0.0002155577914690552,0.00013824638101493582,0.0002113852581083266,0.00014664877612055995,0.00021978768095948922,7.31387975791349e-05,-0.0008810290532091093,-0.0008078909697674412,-0.0001544391484599366,-0.0007680424815357587,0.0,0.0,0.0003699193109694603,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.687676661234798e-10,4.058290209421459e-10,5.279028326783889e-10,5.649656296556368e-10,2.0744103230552649e-10,2.2934407096396172e-10,3.706296611717528e-11,-2.2134939988811903e-09,-2.1764325207965693e-09,-2.618851796997711e-10,-3.289998811632395e-09,0.0,0.0,1.387074350512183e-07,0.0
