,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-9.211529665555609e-07,-0.00017175233538528333,-0.002820359833358161,-0.00015247589290193182,-1.975154620104923e-05,-0.0001905826964477365,-0.0001708311839900009,0.0007400527306432584,0.000569220282412548,0.00012966827372844328,-0.001296048362576724,0.0,0.0,-0.027577695475551462,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.247596113102973e-05,0.0001636896480567105,0.00016315365621966251,0.0002443684507535484,3.6631897976828217e-06,8.487785480388475e-05,8.121466202946141e-05,-0.000993531922212602,-0.0009122885937221265,-9.996682237618322e-05,0.00037379737215330994,0.0,0.0,-0.013313347610153696,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-8.22102664576747e-06,-3.4175547644028986e-05,-4.071975372095486e-06,-3.0028587344437146e-05,-1.2278618684895637e-05,-3.822654199644692e-05,-2.594349023992053e-05,0.00013810439490438714,0.00011217014657863301,2.3233447854376908e-05,-0.0001087225526120133,0.0,0.0,0.00810759584979383,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.009211436665195442,-0.02663985856944988,-0.008747249768781759,-0.025615576708321576,-0.010107898782258042,-0.028044093369494313,-0.017938003985380754,0.11350806313726716,0.0980161289727504,0.017637925417265835,0.021242186348318322,0.3828483920367589,0.0,1.209448724376746,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.00043235991825925135,0.001097510814422493,0.000705801894424418,0.0013709531346249165,0.00016524503923648218,0.0008303993904711306,0.0006651501577389081,-0.00578396878427391,-0.005118857098612315,-0.0007022856534624458,0.001767723969096806,0.0,0.0,-0.16047662621853237,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0045115054449632085,0.015639507571827235,0.0034293722850271963,0.014557252689844745,0.005568599256747765,0.016696717704019214,0.011127498801457303,-0.06547295520664559,-0.05435274190749341,-0.010410355847546102,-0.0003427982905261953,-0.2297090352220472,0.0,-0.02375044256747039,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-5.986915345418004e-08,-2.5031749696450085e-08,-9.166135819833323e-08,-3.6511102023764497e-08,-4.053190528975126e-08,-1.998247127621329e-09,3.4837403775858796e-08,9.099590878941352e-08,1.3981461460465575e-07,-7.72055101995453e-09,-6.487261569400989e-06,0.0,0.0,-6.708429341063701e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.8519164129390135e-06,1.0242858476776917e-06,3.7759223961003993e-06,1.9338639085557893e-06,1.9657558487455802e-06,1.2641136629682119e-07,-1.8299992315796798e-06,-5.417692217430096e-06,-7.24764469046276e-06,1.113008396407553e-07,-6.579001927793995e-05,0.0,0.0,-0.0041620992865171475,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],8.646234333686709e-05,0.00023349698397950758,8.543655347060728e-05,0.00023246664676968443,8.746883576557316e-05,0.00023450347788553177,0.0001470345135118898,-0.0010150235915631677,-0.000868017593236015,-0.0001496983450991231,-0.0004986440267328541,0.0,0.0,0.007385527719369498,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.7208408150813398e-08,2.1138108796935913e-08,2.112447433308544e-08,2.006030322156623e-08,8.744346639924163e-09,2.5366858043086325e-08,1.662251016780006e-08,-1.0922885621391327e-07,-1.385529947506576e-07,-1.7235717473963197e-08,-2.012329714076956e-08,0.0,0.0,-4.454293871125703e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.0080958870440878e-06,4.1068335493934086e-07,1.2464278025967964e-06,6.423160102795186e-07,7.817063047537136e-07,1.8441098063494466e-07,-5.972953222709238e-07,-1.7757795242424726e-06,-2.3730748343648046e-06,1.1041629268898262e-08,-3.995647629630855e-05,0.0,0.0,-0.0007601615784417492,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],9.150038531911447e-07,2.869430747141573e-06,7.321046345982689e-07,2.6882588668153076e-06,1.1105559213777016e-06,3.0485975194835244e-06,1.9556018695776916e-06,-1.2051673323456442e-05,-1.0096071689201026e-05,-1.8956132542383677e-06,-4.633913161354442e-06,0.0,0.0,-0.001275484381517928,0.0
