,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0010522001460842318,-8.547029048810841e-05,-0.005706247350001435,-0.0047395610040607845,0.0034322166689986344,0.0043989882050966345,0.0009667383446006075,0.014189633269464048,0.015156510521406185,-0.00024086106145329423,9.487407032042404e-05,0.0,0.0,-0.37844356743030183,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.216697094273846e-10,1.3072646988793002e-10,1.454721713644035e-09,7.916003455541767e-10,-2.490603135253975e-10,-6.64313174969228e-10,-1.3785353501967894e-09,-3.1202590075946093e-09,-4.029117670470725e-09,-2.7683717114090913e-10,-2.682000193068536e-11,0.0,0.0,2.4500407279258843e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.784036263608536e-05,8.323046083419158e-05,0.0003501969273892199,0.0003455868964152567,-0.00016495485429439025,-0.00016956441862958706,-4.613274093272724e-06,-0.0011005268631649368,-0.0011051401939784918,-4.846792189659843e-05,-9.290256333611914e-05,0.0,0.0,0.014176245306696906,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.005516871499317711,0.012587225672547393,0.012148862001405655,0.019219684036532764,-0.0008733964685641954,0.006196505893731535,0.007069964132392857,-0.06852693971561355,-0.06146181734590437,-0.00972425798289936,0.017118764600334534,-0.0822368421052614,0.0,1.759547943030545,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.364365873038577e-06,1.596440962373383e-05,1.7774779867067845e-05,2.637388148082623e-05,-2.666415283576541e-06,5.933433107588088e-06,8.600043117674425e-06,-9.293919456199199e-05,-8.434241905485424e-05,-1.222815831375882e-05,5.459340063794898e-06,0.0,0.0,-3.465231841210942e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.730611129601832e-05,-0.00015069291046259202,-0.00016312755867619927,-0.0002465138988307066,2.5022896438922522e-05,-5.836427256722991e-05,-8.338815159078152e-05,0.0008717064078418153,0.000788317347987696,0.00011625189774621466,-9.95903061914573e-05,0.0,0.0,-0.042858320291486104,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-6.569981105274933e-06,-1.9196996117883434e-05,-5.092505525276581e-06,-1.7720614477193317e-05,-7.993438223567327e-06,-2.061983690223004e-05,-1.2627295816071594e-05,6.929492890465692e-05,5.666724656436107e-05,1.5327135164477657e-05,-5.071582954110326e-05,0.0,0.0,-0.0005556070625594468,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00010038677296766676,0.00013321243225192543,0.000357902510573558,0.00039072791408803335,-0.00014774268215588887,-0.00011491762627221719,3.282543414070906e-05,-0.0012823196877650863,-0.0012494971216835777,-9.014177233936746e-05,-5.495714130372538e-05,0.0,0.0,-0.00913105842176616,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.00856104531743731,0.023928248734911225,0.010904923427587006,0.02627248708941708,0.0063025968592156706,0.02166945217814485,0.015365886920095084,-0.09936600598943351,-0.08401538635363168,-0.019037861404001682,-0.014363079215249869,0.0,0.0,0.2694105070912353,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-8.258886294606953e-10,4.369172737743883e-09,-9.346392416134802e-09,-3.2069224946376924e-09,7.3856143297261426e-09,1.3808611084269101e-08,4.730631810817959e-09,6.676126222332711e-09,1.374152681679412e-08,-4.010844223505572e-09,7.343293218648227e-10,0.0,0.0,5.939368564938701e-07,0.0
