,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.002316289821668943,-0.0012889448427251414,-0.011661242307395299,-0.010633993335574219,0.006152706333174281,0.0071801416020601605,0.0010273687757825843,0.018174039749170232,0.019201593654050594,0.00030228704270741095,-2.3923664183317822e-05,0.0,6.203328881535388e-10,-0.2993399915035547,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.9074749184363e-09,-1.1329283564090149e-08,1.0470023440881597e-08,-4.766732064955646e-09,2.0654689139435627e-09,-1.727668944355453e-08,-1.5236756555276526e-08,1.9406049522181556e-08,4.169292868804715e-09,4.553711200521896e-09,6.137668179545474e-11,0.0,-8.326672719122181e-15,1.2338544039028724e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00015999334261973403,0.000218038769788957,0.0005300712915819705,0.0005890773468052789,-0.00017539527233793983,-0.00011822035024330176,5.368458630161938e-05,-0.0011066712228022795,-0.0010529872446868314,-9.768110503527008e-05,-6.676751499122037e-05,0.0,1.1548715248312302e-10,0.008466086013247809,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.012795208049931667,0.02962399803994468,0.027516634586679554,0.044347902660844596,-0.0005462993828074101,0.016280242202206318,0.016826642592799795,-0.09688773642044946,-0.08007739678077122,-0.01562380958871259,0.012446986634071518,-0.14936519790888406,8.841823622986964e-08,1.527436698816627,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.1883063497123524e-06,1.0984885257724317e-05,6.788642360255381e-06,1.3546118256642404e-05,1.8317136127837867e-06,8.620985777239397e-06,6.757475436702475e-06,-3.121541044310827e-05,-2.4456274945075067e-05,-5.880874593184941e-06,5.191094164233056e-06,0.0,-2.1414968652505968e-12,-3.149540663249863e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00011097780320388295,-0.00019674541635818896,-0.00028835185158086047,-0.00038440012632100077,4.976812701569906e-05,6.393246139199508e-05,-0.0001286722969001552,0.0008816816590332675,0.0007530082276572406,0.00012506944769306942,-6.103820562599063e-05,0.0,-2.635440487859699e-10,-0.025648700511986876,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-1.3199732274646683e-06,-5.205880370219205e-06,8.507088839749946e-07,-3.0375319503169455e-06,-3.2933521184571744e-06,-7.170977734291726e-06,-3.877625749666434e-06,9.365795715620997e-06,5.488169604530732e-06,2.9537037974581926e-06,-8.908401581740367e-06,0.0,-1.2025565778127792e-11,-0.00018479240967942176,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.0001816735068966835,0.0003824971537786853,0.0005719806059070472,0.0007846119797804089,-0.00017204417859717545,-2.9565737257217844e-06,0.00012330213131510472,-0.0013787056840818199,-0.0012554052527405525,-0.00015001549995932723,-3.180493180957686e-05,0.0,2.354410793716781e-10,-0.007251124162530394,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.017501012337737917,0.04642450032990254,0.022028119652311846,0.05095292783367902,0.013398253574548345,0.04232054976706882,0.028918437201711663,-0.12088661021964252,-0.09200313153639107,-0.024953611318896132,-0.012693183387593553,-0.07468259895444201,3.634649380136905e-08,0.23726955713995215,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-5.14755364932828e-09,1.9024543746715563e-08,-2.6764943189703812e-08,-2.5928456637814685e-09,1.4443520434678438e-08,3.861562172589811e-08,2.4172100081014594e-08,-1.12565202208083e-08,1.2915580362648206e-08,-7.929824326051275e-09,4.334150820988715e-10,0.0,1.0485439720379889e-14,4.191267393507056e-07,0.0
