,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0006806145264044138,0.00014392013284570608,-0.0038688040059129377,-0.0030442952502650286,0.0024541478671282315,0.0032787078260376225,0.0008245397258831193,0.011037427936820075,0.011862058593868473,-0.00038216717579715455,8.913834790049151e-05,0.0,0.0,-0.3938749215555052,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.765625745150369e-10,3.8085159020303987e-11,1.509092157969167e-09,1.4664606992464545e-09,-2.2737131956615935e-10,-1.835356708579291e-09,-1.5710841217385565e-09,-5.856146189820696e-09,-6.5048233049327395e-09,-3.701708588648457e-11,1.4282893026236673e-10,0.0,0.0,3.1797932334466645e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.7083471909557013e-05,2.939273700713429e-05,0.0002599743090764468,0.00023228332238640366,-0.00014240756775828453,-0.000170098426983045,-2.769099863065451e-05,-0.0008773983859509471,-0.0009050871427086667,-1.0412783812322518e-05,-0.00010128400875362006,0.0,0.0,0.017605387172286397,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0028565747822416852,0.006427068587420792,0.006391986520159719,0.009962606541461668,-0.0006195910461461061,0.002950779457081991,0.0035703925868506817,-0.042387922241656814,-0.03881904239691875,-0.00562120314787718,0.020054284446299565,-0.08613264427217733,0.0,1.9300856389242136,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],5.387495482251043e-06,1.0394957843548777e-05,1.5068031411207925e-05,2.00761977286034e-05,-4.130743729891751e-06,8.775707658720061e-07,5.00841363572421e-06,-8.323299743273537e-05,-7.82252491159622e-05,-8.84020763402166e-06,5.324778321088468e-06,0.0,0.0,-3.930543624973493e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-4.2867687581154605e-05,-9.620166538914104e-05,-0.00010240559488326533,-0.00015573998614441388,1.5672554762542346e-05,-3.7661933265092266e-05,-5.333397329488083e-05,0.0006601730214936026,0.0006068383027964073,8.423903689638444e-05,-0.00013271533647808025,0.0,0.0,-0.0566848843707244,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-8.39160494150471e-06,-2.3490765670875424e-05,-6.877769200690107e-06,-2.1976856140184233e-05,-9.880039085822754e-06,-2.498009923526984e-05,-1.5100039482889151e-05,0.00010073179132259595,8.563247775826204e-05,2.113102351171473e-05,-0.00014540871911567833,0.0,0.0,-0.0010359265411029439,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.0338805823083713e-05,5.8511224354819454e-05,0.00024229025200950648,0.00024046295461269048,-0.0001185636352297743,-0.00012039093742359768,-1.8274142677339685e-06,-0.0009351302467840004,-0.0009369583392373497,-3.933669473459187e-05,-6.601404640197049e-05,0.0,0.0,-0.007640009370868426,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.004908286350225766,0.015160561998595778,0.005268382579680586,0.01552069469279916,0.004554224523136328,0.014806462813057844,0.01025177200703691,-0.07072037845579361,-0.06047585613819897,-0.013890554509347236,-0.014832746954752613,0.0,0.0,0.30283196980741256,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.3674620109669786e-11,2.7897006807709908e-09,-6.492489275811992e-09,-4.655164921461902e-09,6.1705000415931365e-09,8.930558724419984e-09,2.587535664517566e-09,1.4486251856808353e-08,1.6207394516401962e-08,-2.926624230205621e-09,6.86052904890988e-10,0.0,0.0,7.298259911724384e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-2.8764273025478647e-05,2.8219188725031227e-05,-0.00020507650903765247,-0.00014809364055040595,0.0001445931204134681,0.00020157704615899125,5.698369903356132e-05,0.0005200583881223,0.0005770437991610007,-3.866585497371324e-05,-0.00017782435575544887,0.0,0.0,-0.029956236037392794,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.612808519009318e-09,9.450619641582929e-10,1.8124445511656032e-08,1.52837354320379e-08,-1.0655268363945564e-08,-1.4874131473512554e-08,-4.203428742068669e-09,-5.654167164085008e-08,-5.887282126050043e-08,5.394940557905332e-10,-4.2051334804934514e-09,0.0,0.0,-8.191643685133215e-07,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.1232497213173283e-06,2.0129891085742743e-06,3.355345293382277e-06,4.245360364774742e-06,-1.0714988872005487e-06,-1.820602963161737e-07,8.894257501077537e-07,-1.7431727838447626e-05,-1.654128471152027e-05,-1.6844773983972168e-06,1.8659156042743167e-07,0.0,0.0,-1.0859639360303364e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.6772299076619463e-07,1.569084717175453e-07,6.942162796405593e-07,6.843302158351763e-07,-3.4990390606632327e-07,-3.604070827549501e-07,-1.0523655268217226e-08,-2.6575955336706527e-06,-2.667200740528781e-06,-1.04923384845512e-07,8.351763116761574e-08,0.0,0.0,2.52270658749852e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.0843741731682612e-08,-8.814615615164083e-08,2.3963194596685105e-07,1.3007430267075175e-07,-1.939280230981382e-07,-3.027372135349137e-07,-1.0880070754814789e-07,-3.963176996810692e-07,-5.05939201082628e-07,9.85910195471942e-08,4.4280254930011496e-08,0.0,0.0,-2.208571932779897e-05,0.0
15,O + [Pt] <=> O.[Pt],3.672200561497247e-08,9.639123126776482e-08,9.952592617096371e-08,1.5847357791365878e-07,-2.508230289773036e-08,3.4854358873817106e-08,5.916729881993607e-08,-6.773400311059572e-07,-6.180228880857826e-07,-8.691395128088252e-08,7.830525876692309e-07,0.0,0.0,-1.105908404676587e-06,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],6.332203220329191e-06,-1.088747977133981e-05,5.360678445708818e-05,3.6386759065236536e-05,-4.015047147479909e-05,-5.7369239753553876e-05,-1.721901017409142e-05,-0.00012456286517183943,-0.0001417824947359336,1.327179770541303e-05,7.411126825855401e-05,0.0,0.0,-0.005368172553502459,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.5043376666931875e-09,-1.4495707715243907e-08,2.710442091199662e-08,1.087581395203424e-08,-2.3604753697668086e-08,-3.934771947055214e-08,-1.5656279440652236e-08,-2.7729938299345504e-08,-4.6694198579110945e-08,1.5266377606438827e-08,-7.614236257635322e-09,0.0,0.0,-4.607983438365398e-06,0.0
18,[H] + [Pt] <=> [Pt],-1.7226172119230902e-08,-1.7715596729608024e-08,-2.1769223924034095e-08,-2.20119915624097e-08,-1.2843538736253378e-08,-1.2384517397384582e-08,3.937632658540708e-10,8.482808465294555e-08,8.685975147490854e-08,1.0617132324722338e-08,-8.697482440505328e-08,0.0,0.0,-3.297234819911428e-10,0.0
19,C + [Pt] <=> C.[Pt],-0.00014624433568419712,-0.0007606650567330185,0.00031142418073183816,-0.0003029987695059297,-0.0005962434197941476,-0.0012106620855859911,-0.000614422461502039,0.001795047395089325,0.001180615564340596,0.000730583225655716,-0.0045618222821957165,0.0,0.0,-0.38055849726381336,0.0
20,[CH3] + [Pt] <=> C[Pt],-2.1744114907604627e-09,-5.317757378496902e-10,-6.274756963792582e-09,-4.4536080200187275e-09,1.9467133229517168e-09,3.3135494006703333e-09,7.259495226601536e-10,1.8717499236559717e-08,1.989158463196395e-08,1.1330176458572859e-09,-3.395666213142564e-08,0.0,0.0,7.254349458194942e-08,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],-1.2072509456336515e-06,7.301543956560542e-06,-2.0634241253974954e-05,-1.2124428968280047e-05,1.789286543792289e-05,2.6401995952413873e-05,8.509041898982357e-06,3.8731749857901106e-05,4.724257174607422e-05,-7.833405161229295e-06,-0.00010082452142912204,0.0,0.0,-0.0010051903947897803,0.0
22,[OH] + [Pt] <=> O[Pt],-6.349380141846505e-08,-2.656131244886359e-07,8.364014776256423e-08,-1.1843783038617112e-07,-2.0832362224680357e-07,-4.1011653717932223e-07,-2.0245149524559446e-07,6.630932083141491e-07,4.6033773383395766e-07,2.499656708371969e-07,1.375027620454526e-06,0.0,0.0,-2.5721908529391984e-07,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],7.682411620361796e-11,6.152069183720326e-10,6.409382000219574e-11,-1.0905118245877878e-10,-5.5240234799840194e-11,1.5295563924198588e-10,1.4527715059256932e-10,-2.913679088015029e-10,2.4306036881318986e-11,-9.353233971153871e-11,3.472261275398396e-11,0.0,0.0,-3.1264417728257756e-09,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],0.004101074429358452,0.009671776132832452,0.009426553424661204,0.014997550956099524,-0.0011351610489114998,0.004435249196474042,0.005570473378932685,-0.06400462899393097,-0.05843771930431202,-0.00854648319321273,0.006868879870120853,0.0,0.0,-0.2051923940322062,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],0.0005571984737521084,-0.0011555263139456178,0.004696047656490333,0.002983251851492056,-0.003512292617289387,-0.00522494718808407,-0.0017127147529057477,-0.009911684222330007,-0.011624227952414155,0.0013775368364549877,0.0016051101568594866,0.0,0.0,-0.5254249351068652,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],-1.5984599993020774e-06,-2.545969277781363e-06,-4.6060617958205795e-06,-5.554186563483225e-06,1.3586750756448035e-06,4.1147989765681357e-07,-9.480208913301283e-07,2.2590669628794196e-05,2.1644319140085098e-05,1.9772954522913913e-06,2.7545411903697628e-05,0.0,0.0,0.0010159797818739425,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.803302048753083e-07,-4.622713719295667e-07,-1.041481245992373e-06,-1.2252891614131917e-06,4.6805560001226154e-07,2.8639621481867444e-07,-1.8166258437589324e-07,5.577276367791038e-06,5.3940387026494984e-06,4.506181607741286e-07,4.466669240891381e-06,0.0,0.0,1.92077491700578e-06,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],8.778288960940994e-06,2.4708228237239897e-05,1.333456906017704e-05,2.9264036375729617e-05,4.298349275879076e-06,2.0228717535825258e-05,1.5930837692098618e-05,-0.00013057699961610403,-0.00011464769993821426,-2.2450204619889328e-05,-2.4019834638230404e-05,0.0,0.0,0.00027701045014154525,0.0
29,CO + 2 [Pt] <=> C[Pt] + O[Pt],5.318267055296729e-07,1.245309429460933e-06,9.422901253571365e-07,1.6555339203291541e-06,1.282833647377461e-07,8.412708217758851e-07,7.129112629510135e-07,-7.1603920856392635e-06,-6.44882222593192e-06,-1.0923726735945214e-06,-4.516990168936248e-06,0.0,0.0,3.0279258598889894e-05,0.0
30,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],7.52704448050962e-10,-5.090966955681509e-10,1.4148924484214243e-09,-1.4473311657754522e-10,-1.6683343680508606e-11,-1.2184579022958016e-09,-1.241390960395771e-09,4.713032328074464e-10,-3.5342087574662054e-10,-5.918074838667538e-11,1.1661443572857655e-10,0.0,0.0,-3.190042531826948e-10,0.0
31,C=C + 2 [Pt] <=> 2 C=[Pt],-0.00025470214190213825,-0.00024312529943172734,-0.0002570313020655866,-0.00024545470112895273,-0.00025241200864394877,-0.00024083535118694832,1.1576691492480096e-05,0.0009448344495545126,0.0009564107581987314,0.000144953178966288,-0.00017746504705178185,0.0,0.0,1.7307148699456423e-05,0.0
32,C.[Pt] + [Pt] <=> C[Pt] + [Pt],-1.442912856380109e-06,-2.1383939478550237e-06,-4.912691978691134e-06,-5.6080189698079864e-06,1.96881147777245e-06,1.2725303099714683e-06,-6.952160519892842e-07,2.2548444803370526e-05,2.185193782231549e-05,1.7046565684041734e-06,-2.2504797460100245e-06,0.0,0.0,-0.0016493351529369249,0.0
33,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],5.115971251669863e-06,3.995103949641838e-06,2.1868006064766915e-05,2.0747280002375445e-05,-1.1355256842030986e-05,-1.2475960523750686e-05,-1.1206251730016395e-06,-7.971840661482928e-05,-8.083867115299967e-05,-2.3410345990508554e-06,-5.573736836037282e-06,0.0,0.0,-0.0007743901169296284,0.0
34,C[Pt] + [H][H].[Pt] <=> C.[Pt] + [Pt],-2.5378645820529956e-08,4.711867926366883e-09,-1.415400703114229e-07,-1.1091827490032023e-07,8.87504676979407e-08,1.189954636150146e-07,3.019046046807628e-08,4.0320522520155664e-07,4.3362695147120274e-07,-1.3485778609721835e-08,2.1446517220298898e-08,0.0,0.0,-1.628245067181029e-05,0.0
35,C#[Pt] + [H][H].[Pt] <=> C=[Pt] + [Pt],-1.2336452448346831e-05,8.596563617371897e-06,-8.112325140081426e-05,-6.019045074234805e-05,5.5297631859989084e-05,7.623035800258386e-05,2.0932716282900335e-05,0.000213599528471978,0.00023453156961225746,-1.3021215313941706e-05,-3.312912328068522e-05,0.0,0.0,-0.013486892424909401,0.0
36,C=[Pt] + [H][H].[Pt] <=> C[Pt] + [Pt],8.447662781975869e-10,-5.921398576907499e-11,1.0477783458264755e-09,-6.7148142153511e-10,6.426709419318348e-10,1.8351575271956683e-10,-4.1080923092987693e-10,2.009217711056993e-09,1.4116319283467695e-09,-1.1359343635950224e-10,-2.577486983667218e-09,0.0,0.0,-1.1209908786493008e-07,0.0
37,C~[Pt] + [H][H].[Pt] <=> C#[Pt] + [Pt],-3.226617126121809e-06,1.0260441672925965e-05,-3.5088427777768103e-05,-2.1602718500995643e-05,2.810186308714661e-05,4.158983187077184e-05,1.348796973521793e-05,7.06885974502745e-05,8.417222865568565e-05,-1.1579845017701076e-05,-6.66478758167772e-05,0.0,0.0,-0.0038785206922925053,0.0
38,[H][H].[Pt] + O=[Pt] <=> [Pt] + O[Pt],8.542239892553508e-07,6.170437554882323e-07,3.828657512636869e-06,3.5917758692854654e-06,-2.0703735168322075e-06,-2.307778133690966e-06,-2.3750029100414628e-07,-1.3756705823965105e-05,-1.399249782646891e-05,-3.413831728293538e-07,1.0246631117814612e-06,0.0,0.0,8.292302604782839e-08,0.0
39,[H][H].[Pt] + O[Pt] <=> O.[Pt] + [Pt],1.305489785754989e-09,1.0812426870749055e-08,-1.0913082888507211e-09,8.613162080582431e-09,3.6580271190977288e-09,1.2786256830746631e-08,9.816230749525276e-09,-4.3059392179433045e-08,-3.5518496165884415e-08,-1.0785579906000438e-08,1.2111945368891491e-07,0.0,0.0,-1.096183959207784e-06,0.0
40,O=C=[Pt] + [H][H].[Pt] <=> O=C[Pt] + [Pt],-1.2624152052222678e-06,4.5970298229472033e-07,-7.48565742250779e-06,-5.7640950671785905e-06,4.856460448925492e-06,6.578816968772214e-06,1.7223281505435015e-06,2.07371070812318e-05,2.2459477416986152e-05,-9.057043122960461e-07,7.487750633608696e-08,0.0,0.0,-0.0014720113232469694,0.0
41,C.[Pt] + O=C=[Pt] <=> C[Pt] + O=C[Pt],6.011956579994363e-07,4.333504380111009e-07,2.6175235883521158e-06,2.4504943557946385e-06,-1.3820590527605773e-06,-1.5504812562379908e-06,-1.6758489734543097e-07,-9.379793627061005e-06,-9.547455616593399e-06,-2.374542441225449e-07,-6.709929700188106e-07,0.0,0.0,-8.873104694157613e-05,0.0
42,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],2.5283061684875145e-07,1.9401130002409682e-07,1.0802035571926464e-06,1.0207780061232112e-06,-5.607305432437481e-07,-6.187261801504263e-07,-5.787912107059055e-08,-3.919665249510524e-06,-3.9769035044092634e-06,-1.1265753174695581e-07,-3.375917732408541e-07,0.0,0.0,-8.431726822422466e-05,0.0
43,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],2.760200504127362e-10,4.2713162010303567e-10,1.587429905934606e-09,1.5642055141249518e-09,-1.0940339474762606e-09,-9.008496720929764e-11,9.54760108630002e-10,-5.383817884114527e-09,-5.697683861754516e-09,-4.747188386084888e-11,-7.765112010581145e-10,0.0,0.0,5.2100411436951996e-08,0.0
44,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],1.6149818424231194e-09,-1.7034354639759927e-10,7.283212092860519e-09,6.530640669243661e-09,-3.888779654185151e-09,-7.681954598220812e-09,-3.8241471675738986e-09,-2.4468601935493393e-08,-2.4363724165205836e-08,2.7606248592914803e-10,-3.2027956209423217e-09,0.0,0.0,-2.958686240218872e-07,0.0
45,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],1.6914191706183282e-06,2.0847656318469574e-06,6.331244223867896e-06,6.724982024833979e-06,-2.870716859225936e-06,-2.4782193845069813e-06,3.923773070299113e-07,-2.6598118571496434e-05,-2.620359426178311e-05,-1.564139068859367e-06,9.259467141837545e-09,0.0,0.0,-7.302049373407985e-06,0.0
46,O=C[Pt] + O[Pt] <=> O=C=[Pt] + O.[Pt],6.732371396888267e-10,8.246010340532704e-11,5.717858740339015e-10,6.655216941212172e-10,8.618409073568951e-10,-1.9543316443211888e-10,-9.755059398878494e-10,-4.008453234727007e-09,-3.813704445740917e-09,-8.926544316789498e-10,3.955346370433933e-09,0.0,0.0,-1.1881819037751962e-07,0.0
47,C.[Pt] + O=[Pt] <=> C[Pt] + O[Pt],0.0005194916243691855,0.00014480091903695827,0.0026281594261744123,0.0022534602371709444,-0.001553838925853103,-0.0019285227921383733,-0.00037468968677570173,-0.008405908087283205,-0.008780565268306714,2.931287244929696e-05,0.00042733631707234554,0.0,0.0,0.0037056013208957603,0.0
48,C=[Pt] + C.[Pt] <=> 2 C[Pt],-1.7892280202730745e-10,3.413949748384414e-10,-2.1864866951421757e-10,-1.3340194189568474e-11,-1.166683676384071e-10,7.137246762837593e-10,8.528639242589737e-10,2.534254626108023e-10,8.273468351347891e-10,-7.188716461638748e-11,-9.024109752759637e-10,0.0,0.0,-5.0282748559376694e-08,0.0
49,C.[Pt] + C#[Pt] <=> C=[Pt] + C[Pt],5.349819003373328e-05,5.557844169564179e-05,0.00021050820780660893,0.00021258889483563744,-0.00010088068492509034,-9.880095603830575e-05,2.0805977100579883e-06,-0.0008304269124655992,-0.0008283473135594157,-3.869859431213491e-05,-5.043082181245615e-05,0.0,0.0,-0.00557436721853216,0.0
50,C.[Pt] + C~[Pt] <=> C[Pt] + C#[Pt],-5.103371811161792e-10,-2.1625728027889565e-09,-1.4333348088462226e-09,-4.250848187260239e-09,2.497690726396946e-10,-4.742772450892856e-10,-7.732705057173643e-10,1.7954082042495937e-08,1.6207747840215603e-08,2.3082221585421416e-09,-2.4415617295400085e-08,0.0,0.0,-1.886982011831346e-06,0.0
51,C.[Pt] + O[Pt] <=> C[Pt] + O.[Pt],7.205665557288882e-08,-2.530010476778418e-07,7.344722599416104e-07,4.0972064002523553e-07,-5.792985391080489e-07,-9.043159862498088e-07,-3.2505770277443333e-07,-1.273927881352335e-06,-1.599559236108607e-06,2.8416029975997453e-07,8.38410296197519e-08,0.0,0.0,-6.543330505168002e-05,0.0
52,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0012388186232013155,-0.00020921809524828604,0.006979882584991406,0.00553176221101519,-0.004406037293922974,-0.005853992958794194,-0.0014480193099247784,-0.020106698915871794,-0.021554427946159065,0.0006411437340854384,0.0005119131111899026,0.0,0.0,-0.051484899367329105,0.0
53,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],1.509329500816156e-08,2.0063905211183213e-09,8.180529574826128e-08,6.827300238700238e-08,-5.045537366754879e-08,-6.353140097746644e-08,-1.310724165009019e-08,-2.517696339196237e-07,-2.6684850013093467e-07,3.7200779722746405e-09,8.26753820696334e-09,0.0,0.0,-2.5616522493723723e-07,0.0
54,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.6184580208160452e-09,-3.971322205621384e-09,1.268501036706864e-08,8.237340560468326e-09,-9.330604223553014e-09,-1.3745927984141606e-08,-4.8892303865857284e-09,-2.7688075697543868e-08,-3.0492692423635536e-08,3.8178306243337565e-09,8.794673150206355e-09,0.0,0.0,6.9002948847224905e-09,0.0
55,2 C=[Pt] <=> C[Pt] + C#[Pt],1.3494429325173503e-08,5.0533657451872644e-09,6.414189060409815e-08,5.567079201417155e-08,-3.631187352112924e-08,-4.451329123424863e-08,-8.201416550604478e-09,-2.0863022613876343e-07,-2.1763230826233217e-07,-6.301759423304791e-10,-2.704376639912182e-08,0.0,0.0,7.131701234289442e-07,0.0
56,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-1.5045509717876748e-07,-1.5149237883710182e-06,1.1991242359854176e-06,-1.654156211432913e-07,-1.477406957152315e-06,-2.841488488790141e-06,-1.3640126371715932e-06,2.0073025847805615e-06,6.432035180273748e-07,1.506778351050482e-06,-1.2511750275546558e-05,0.0,0.0,-0.0007762815247597472,0.0
57,C=[Pt] + C~[Pt] <=> 2 C#[Pt],8.327177784903439e-10,-6.446355060133064e-10,1.507778630480101e-09,-1.8723673966132873e-10,6.630438173456988e-11,-1.6815812867735502e-09,-1.7926133631526547e-09,6.76970794989863e-10,-1.3903090274140863e-09,-3.581780635177801e-11,-1.6754456644944627e-10,0.0,0.0,-3.411287416435789e-09,0.0
58,C#[Pt] + O.[Pt] <=> C=[Pt] + O[Pt],8.579530799433236e-07,-1.7391577588220616e-05,3.0214405021152663e-05,1.1964406285021254e-05,-2.8006581755128848e-05,-4.6255823936242276e-05,-1.824927970494927e-05,-2.8370335448510133e-05,-4.6620031502491246e-05,1.8139398186744343e-05,3.200684283227792e-05,0.0,0.0,-0.0014615938962654906,0.0
59,C=[Pt] + O.[Pt] <=> C[Pt] + O[Pt],3.3060938877568668e-09,-5.6281016221987395e-08,1.0241782180891489e-07,4.2926501259345005e-08,-9.421316852037948e-08,-1.545199198381143e-07,-6.036543924570372e-08,-1.0737224262423575e-07,-1.668304033986239e-07,5.893857021045734e-08,1.0906661300602916e-07,0.0,0.0,-5.092914711760108e-06,0.0
60,C~[Pt] + O.[Pt] <=> C#[Pt] + O[Pt],7.54924738074956e-05,-0.0036121892270848536,0.00573199702570736,0.0020441066501837714,-0.00548622109267514,-0.009173698495546369,-0.0036876802862646817,-0.004277373190630531,-0.007964892758616214,0.003731963987493139,0.006921932508050075,0.08613264427217733,0.0,-0.22602584678846577,0.0
61,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-8.272782243439771e-07,-3.8647981468512304e-07,-9.715583421958326e-07,-5.304563390501409e-07,-6.855330540394619e-07,-2.442167975505101e-07,4.4119913885709745e-07,1.6249007823938002e-06,2.0648679562266886e-06,4.6522661636640366e-08,-3.48029337908956e-07,0.0,0.0,2.1279200769206242e-10,0.0
62,C.[Pt] + C~[Pt] <=> CC#[Pt] + [Pt],7.112303130187951e-10,3.6894046753514715e-10,2.0231417828686634e-09,2.2642138608195232e-10,2.1684247666958984e-12,5.250893225488934e-10,5.023414465972239e-10,-8.18456511512567e-10,-1.8820232555340603e-09,4.117948124520737e-11,9.939708086022379e-12,0.0,0.0,6.514681292598905e-10,0.0
63,CC#[Pt] + [Pt] <=> C[Pt] + C~[Pt],-4.1399090840804547e-10,-9.423037417933315e-11,-3.329205524855759e-10,-3.6547717234253416e-10,-4.628273894042671e-11,1.4832256315461148e-10,1.0210917729209835e-10,8.464024866090071e-10,1.1286551034953243e-09,-9.03754846398754e-11,-4.524014374114879e-11,0.0,0.0,-3.78469771094162e-09,0.0
