,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-6.774321310480064e-05,-6.774142085088499e-05,-0.00025640038432647765,-0.000256398592072357,0.00014367031052326946,0.00014367210278408852,1.7923000894886401e-09,0.00046865076437613615,0.00046865255664418963,2.7500334505140805e-05,0.0011155100526521735,0.0,-1.1102230246312836e-14,-0.34927954517752063,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.788150407681384e-09,3.788123743572444e-09,1.416296313022389e-08,1.416293063103691e-08,-7.810253552828581e-09,-7.810273824907048e-09,-4.3824627624162774e-14,-2.5926347430809442e-08,-2.592637827849635e-08,-1.5768054408124593e-09,3.189690323050055e-10,0.0,0.0,1.0895645917912424e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.703639288205614e-06,5.7035749483344265e-06,2.1581325896873705e-05,2.1581261553599107e-05,-1.2089285573821368e-05,-1.2089349669563407e-05,-6.430416827711824e-11,-3.944674203546161e-05,-3.944680609501145e-05,-2.31540674735145e-06,-8.86057179030953e-05,0.0,0.0,0.02711111124076178,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0003860287738788616,0.00038603887643756185,0.0014595677195204334,0.0014595778221869757,-0.0008170034431132928,-0.0008169933409530247,1.0102165345737875e-08,-0.002667867200717872,-0.0026678570984637485,-0.00015671200820850979,0.000959219031460305,-0.1855287569573409,1.8873791418731824e-13,2.9890125707637867,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.7829495557589185e-06,4.782887307858636e-06,1.810044796469893e-05,1.8100385719179805e-05,-1.0140888289060341e-05,-1.0140950536840358e-05,-6.22985246668055e-11,-3.3084348773341334e-05,-3.308441101136627e-05,-1.9417313038776525e-06,4.59170063516663e-06,0.0,0.0,-9.864349635708567e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.1298082853896384e-05,-1.1298062022897082e-05,-4.274125031703529e-05,-4.274122920925765e-05,2.3937904807293445e-05,2.3937925655138658e-05,2.089811454079692e-11,7.812364848517835e-05,7.812366959870561e-05,4.586489361911422e-06,6.511947320158105e-05,0.0,0.0,-0.10959822268205623,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-2.1949319101090508e-05,-2.1950180608650138e-05,-8.297557796209577e-05,-8.297643941907602e-05,4.6438313362611235e-05,4.643745187326021e-05,-8.614533871909858e-10,0.0001516674630692633,0.00015166660161295868,8.910638739250766e-06,0.0001403789969618229,0.0,0.0,-0.008933879408829467,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.320815826425584e-06,2.3207584218795617e-06,8.781014688108104e-06,8.780957283921123e-06,-4.918938145686001e-06,-4.918995559822355e-06,-5.743293969337636e-11,-1.6050042079978354e-05,-1.6050099487640345e-05,-9.421524151027122e-07,-7.067510462827208e-06,0.0,0.0,-0.012946139432319426,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-2.6610620783897284e-05,-2.6599185699847586e-05,-0.00010109767728292099,-0.00010108624219146598,5.686128247746261e-05,5.687271748139198e-05,1.1435207481496006e-08,0.00018475689215391935,0.00018476832728050318,1.0797512550417478e-05,0.001771530365625209,0.0,0.0,0.5025362005971123,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.853516025115844e-10,-2.853812548207864e-10,-1.0940336650554251e-09,-1.0940630038894185e-09,5.933714138672914e-10,5.933475007027206e-10,6.344136570354903e-15,2.0031038045240727e-09,2.0030764669275525e-09,1.1794342799839917e-10,7.031228179885259e-09,0.0,0.0,1.175579712279896e-06,0.0
