,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.2719522674216065e-16,3.410516473893863e-17,7.801521694984087e-16,4.761274458958146e-17,9.316599638630792e-19,1.7838860366613766e-16,2.0410862528428075e-16,3.239162832687121e-16,8.842936445467148e-16,6.2406652452762145e-18,8.281645586787058e-20,0.0,0.0,2.2324403496090206e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.460686668045769e-17,3.9160525358089605e-17,3.0981455964613644e-16,4.055208369562238e-17,6.716188064766138e-19,1.8472035254085016e-16,1.8802812989453274e-16,2.9224525658316686e-16,4.731940732682163e-16,2.6502403689911622e-18,1.6182814823415802e-19,0.0,0.0,8.589866853227118e-20,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],9.659343331083144e-17,2.0467276799692805e-17,4.625872513192372e-16,1.3507107296005005e-17,7.287688925625992e-19,1.0185209456515008e-16,1.1355852737339417e-16,8.914911033039349e-17,8.98571791601391e-16,1.936127587907481e-18,1.0992075551105522e-19,0.0,0.0,1.3459622631825293e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.5691653182912442e-17,2.8984928451982856e-17,7.301190408564584e-17,3.5228444183667146e-18,3.693015557630327e-18,1.6814858230433638e-16,1.5420024508426208e-16,1.0049467952199565e-16,1.133124578474054e-15,1.880916071456818e-18,4.259541310532346e-19,0.0,0.0,7.354543053387855e-20,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.61792104865237e-17,4.638550805239316e-17,1.0331403311527575e-16,1.2394133618478616e-16,1.4540433492020809e-18,8.886327338623982e-17,1.0954961049918787e-16,6.4900365344696335e-16,3.2749503812249064e-16,1.8915682983502707e-18,2.5089883083030653e-19,0.0,0.0,1.1015264227338175e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],4.1698502881126245e-16,5.948580234675927e-17,1.5202340077212884e-15,6.3876766794154e-17,1.600414733971521e-18,2.108166658977972e-16,3.9121808533083034e-16,6.189248045503927e-16,3.1508568630461515e-15,5.532179047488107e-18,2.1966687544363134e-20,0.0,0.0,4.5341396190355875e-20,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],6.089316176122003e-17,9.603063100694521e-17,1.0395310681933217e-16,7.918721662893169e-18,2.68494005503045e-18,1.2983562695870118e-16,1.6003397232102315e-16,1.100422375542398e-16,1.0328818975575346e-16,6.115680888810764e-18,2.5844383814574534e-19,0.0,0.0,3.813014010417624e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.0788285887363863e-17,1.085658808705233e-16,1.0417604715744649e-16,1.9991345359733482e-17,5.192011216433192e-18,2.2750834378164444e-16,3.715300937208597e-16,4.157228498077547e-17,2.0055339130165262e-16,3.601394093281432e-18,4.057133135092418e-19,0.0,0.0,1.4156764666839366e-19,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.0261205878669106e-16,2.033467724134987e-16,7.270942234611081e-16,2.90394432236481e-17,1.6527399817247057e-18,7.607385827285698e-16,8.884104726947201e-16,2.0710618129894731e-16,2.477769821460857e-17,1.9244483083428247e-17,1.2744095697930997e-19,0.0,0.0,1.2301029839110998e-19,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],8.127236356531111e-18,4.2243331131761313e-17,1.7176348373822156e-17,1.935828337960253e-17,9.072045063509884e-19,5.4352561488517844e-17,6.121128085981123e-17,5.230108533157762e-17,1.9997167565643664e-17,1.4876979332467497e-18,1.3079546952858434e-19,0.0,0.0,2.141128583416115e-19,0.0
