,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6186889951635313,1.6186889642224163,0.9044569829034794,0.904456965614854,0.714232012260052,0.7142319986075621,0.9999999808850772,0.3811300562307096,0.381130048945438,1823.5012369500578,1824.3519583503557,11.61,0.999999994237411
1,0.7,1.7490274820877398,1.7490260766034051,0.9265611193171784,0.9265603747507541,0.8224663627705615,0.8224657018526511,0.9999991964195251,0.2510163472688647,0.2510161455570291,1549.488067977392,1554.5188237021737,12.404,0.999999999994851
2,0.8,1.8463680451296498,1.846256939938469,0.9427386264513085,0.9426818971574921,0.9036294186783412,0.9035750427809768,0.9999398250032143,0.15367357026105438,0.15366432295445787,1307.397001287821,1325.753385570015,13.696,0.999999999999999
3,0.9,1.917991529932595,1.8954180051812863,0.9603141909732577,0.9490119115728217,0.9576773389593373,0.9464060936084646,0.9882306441926249,0.08201547834680059,0.08105020900042502,1110.0100015366006,1205.00341839214,15.366000000000001,1.0
4,1.0,1.9191103731951236,1.7174145884612235,0.9557494415139658,0.855301527570276,0.9633609316811578,0.8621130608909475,0.8949014149727631,0.0808465938996891,0.07234973127656012,1081.1137265099323,1171.5593911198303,16.908,0.9999983747467794
5,1.1,1.8820673013502804,1.476322514998385,0.9184051465019484,0.7204111110683765,0.963662154848332,0.7559114039300082,0.7844153681110151,0.11773838811497755,0.09235580105400769,1114.6351720258124,1150.9516698453767,18.400000000000002,0.9956342224163027
6,1.2,1.8242995838331453,1.151645835870145,0.8614570106735625,0.5438215235673104,0.9628425731595827,0.6078243123028345,0.6312810933445223,0.17515577810089264,0.11057253110514205,1134.945234614915,1135.0100842468848,19.904,0.9179817521022785
7,1.3,1.7736511615615416,0.8596808291152218,0.8124103241910243,0.3937716706747538,0.9612408373705174,0.4659091584404681,0.48469555217292537,0.22551347974707409,0.1093053805884459,1110.4972639109337,1110.4972639109337,70.0,0.7961440261439418
8,1.4,1.721982237100853,0.6367137965490385,0.7629841098489072,0.2821181884584294,0.9589981272519459,0.3545956080906091,0.3697563092294241,0.27696406933529943,0.10240921206658263,1076.7469340030316,1076.7469340030316,70.0,0.6817735634204758
9,1.6,1.6020683464266985,0.3397769067071504,0.6494876473496148,0.13774749638688638,0.9525806990770838,0.20202941032026406,0.2120863991008867,0.39662806971327924,0.08411941908782486,1005.7112740349014,1005.7112740349014,70.0,0.4896372211869043
10,1.8,1.460219832542447,0.1770378470911147,0.5168181837411844,0.06265931782872133,0.9434016488012625,0.11437852926239336,0.1212405441603043,0.538386546144993,0.06527427782320575,939.4190456832323,939.4190456832323,70.0,0.3478148864464625
11,2.0,1.315429527962297,0.09378300722123015,0.3830309740099117,0.02730803576925328,0.9323985539523851,0.06647497145197685,0.07129458874661826,0.6831790272678409,0.048706967789375416,882.6197969734125,882.6197969734125,70.0,0.24946771791614414
12,2.2,1.194470817629211,0.052794050992311256,0.2723525634376509,0.01203762780119878,0.9221182541915601,0.04075642319111247,0.044198694696532675,0.804144668003974,0.035542144672952275,837.0321030211757,837.0321030211757,70.0,0.18288286323271083
13,2.4,1.0975098503130283,0.029219657912312774,0.18543350451372217,0.004936906548790316,0.9120763457993061,0.024282751363522457,0.026623595135823915,0.9011331072536908,0.02399140301100925,795.4095682703465,795.4095682703465,40.034,0.12701533530786674
14,2.6,1.0549481571579251,0.01201945306113726,0.16843494956714408,0.0019190478285031442,0.8865132075907811,0.010100405232634117,0.011393406376971333,0.9438036344012565,0.010753138346795995,745.0384950945653,745.0384950945653,20.042,0.060908264895059024
