,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185362143675173,1.6185361834352623,0.9043646443785367,0.9043646270949952,0.7141715699889807,0.7141715563402671,0.9999999808887471,0.38112974494534474,0.3811297376614778,1823.4869407535375,1830.8874190252889,10.54,0.9999999942380676
1,0.7,1.7489336182026354,1.7489322141938517,0.9264877576421119,0.9264870138763474,0.8224458605605235,0.8224452003175043,0.9999991972200837,0.2510419158391474,0.25104171430773925,1549.510260472584,1564.408584762045,10.29,0.9999999999948466
2,0.8,1.8432610003604786,1.8431510186778255,0.9367004908327975,0.9366446008117405,0.9065605095276811,0.9065064178660851,0.9999403330930174,0.1566869563665403,0.15667760734048938,1308.696312387747,1376.7069382180337,10.920000000000002,0.9999999999999988
3,0.9,1.9069893658541646,1.8592941480860952,0.953847909057058,0.9299914657256518,0.9531414567971066,0.9293026823604433,0.9749892586597062,0.09288277679721907,0.09055970969177558,1132.9711118675348,1303.6066756296434,10.46,1.0
4,1.0,1.9116946700771136,1.6940757648891844,0.9525797994896742,0.8441423087575805,0.9591148705874394,0.849933456131604,0.8861644024047256,0.08793936488452433,0.07792873473074562,1096.7751268631273,1264.1863462438012,10.46,1.0
5,1.1,1.9075273906672905,1.533319152013808,0.9473098614673738,0.7614718197946028,0.9602175291999165,0.7718473322192054,0.8038254965646512,0.09182271702961509,0.0738094411122458,1082.3164777183028,1235.8804087555563,10.51,1.0
6,1.2,1.90129080638927,1.3937258803009895,0.9412827863681467,0.6899997494515403,0.9600080200211234,0.7037261308494491,0.7330419289975982,0.09776616176825134,0.0716666958132902,1073.4148384851949,1213.974626702385,10.560000000000002,1.0
7,1.3,1.8942004807833621,1.2735654539296901,0.9349588151225335,0.6286194412191565,0.9592416656608286,0.6449460127105335,0.6723498736538155,0.10456694873204828,0.07030557476835766,1066.9060481812342,1195.9311430983942,10.61,1.0
8,1.4,1.886673775359856,1.1697150904897198,0.9284675060344812,0.5756387071372425,0.9582062693253747,0.5940763833524774,0.6199879946211758,0.11182538192728156,0.06933039428884237,1061.654683641961,1180.4462919845487,10.654074074074076,1.0
9,1.6,1.8709773151499722,1.0001900717603178,0.9151765977650725,0.48923658217557786,0.9558007173848996,0.5109534895847399,0.5345816133960691,0.12698086597781802,0.06788163620485198,1053.1029562283788,1154.544545319738,10.730000000000002,1.0
10,1.8,1.8549213360868986,0.8683688132499603,0.9016350659835309,0.42209432658980917,0.9532862701033676,0.44627448666015124,0.468143201739138,0.14254302959642115,0.0667305502608653,1045.8438150119705,1133.170146764912,10.8,1.0
11,2.0,1.8387842139014998,0.7633821121900923,0.8879530412112809,0.3686389425147603,0.9508311726902189,0.394743169675332,0.4151558983478337,0.15820676488911797,0.06568047160224628,1039.2110148383613,1114.8784907956688,10.86,1.0
12,2.2,1.8225334828761142,0.6782875294587503,0.8742086472374048,0.32535195053337845,0.9483248356387094,0.3529355789253718,0.37216738997209226,0.17374365159819327,0.06466172133952013,1032.9707107680863,1098.9309078867607,10.93,1.0
13,2.4,1.8067579627275943,0.6075846054232082,0.8604412852413122,0.289353023242772,0.9463166774862819,0.3182315821804363,0.336284448696139,0.18929443713917032,0.06365677543459183,1026.8723704141885,1084.5941902230434,11.000000000000002,1.0
14,2.6,1.7909317698935268,0.5486039364862714,0.8468393330952478,0.2594065276619006,0.9440924367982788,0.2891974088243707,0.3063231920437073,0.20451742362921818,0.06264843003465724,1021.0498775080312,1071.7835997580273,11.063846153846155,1.0
