,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.03662855509931947,2.3770093768836867e-05,0.00496868626967179,3.2244279966212765e-06,0.03165986882964768,2.0545665772215587e-05,0.0006489498071759456,1.9522487902302692,0.0012669114759794062,703.3728872222283,703.3728872222285,20.0,0.0015244169035754339
1,0.7,0.043967365901836135,4.166052712274663e-05,0.0040861057288379896,3.871719741472082e-06,0.039881260172998145,3.7788807381274546e-05,0.0009475329319422984,1.9468550441080452,0.0018447092680103487,705.3778892201898,705.3778892201904,20.01,0.002588089630105201
2,0.8,0.053021598999703316,7.267254105045666e-05,0.003526593711463129,4.833624996221269e-06,0.04949500528824019,6.783891605423541e-05,0.0013706214527944227,1.9392069441293662,0.002657918639031625,708.3385561637522,708.3385561637522,20.01,0.004260008633237129
3,0.9,0.06455169987531195,0.00012971371516664484,0.0032242160098720717,6.478915937893587e-06,0.061327483865439875,0.00012323479922875125,0.0020094546761309125,1.9287273276758683,0.003875690147579752,712.9123669768942,712.9123669768952,20.01,0.0069864075486066185
4,1.0,0.08103065450168488,0.00025239814420472003,0.0032446636669976564,1.0106633016294613e-05,0.07778599083468722,0.00024229151118842539,0.003114847655580418,1.913097354533741,0.005959006809666523,720.8511119021476,720.8511119021476,20.01,0.011933729324531094
5,1.1,0.11681508981824165,0.0006988279998641474,0.004463768657583557,2.6703797665943895e-05,0.11235132116065809,0.0006721242021982035,0.005982343556397451,1.8781715934219119,0.011235867729716307,740.7571654757445,740.7571654757445,70.0,0.024756822798941695
6,1.2,1.7701302393721847,0.9822386049474771,0.8679207291356098,0.4816059447091972,0.9022095102365748,0.5006326602382797,0.5548962348080384,0.2280134362324325,0.12652379725101956,1210.6531167453163,1210.6531167453163,70.0,0.8817166733898889
7,1.3,1.8910103846701496,1.2498255476863358,0.9478135608454963,0.6264384439088575,0.9431968238246532,0.6233871037774782,0.6609300286335253,0.10804729484521969,0.071411701675826,1086.0671704305373,1195.5588173169856,18.76,0.9999983147178235
8,1.4,1.8985335506464103,1.1800570348929933,0.9480472905131377,0.5892705315638793,0.9504862601332725,0.5907865033291139,0.6215623813923167,0.1005703392374192,0.06251073955384343,1054.8998343313006,1182.2963457760834,17.834827586206902,0.9999999994218104
9,1.6,1.8967169764679093,1.0321338125797315,0.9441868787550265,0.5137968474199873,0.9525300977128828,0.518336965159744,0.5441685952016859,0.10220793476468111,0.05561834827936208,1028.4766335575641,1159.8820484131054,16.61,0.999999999999365
10,1.8,1.8898531399363887,0.9077054844571235,0.9390563847619506,0.45103326425226464,0.9507967551744382,0.45667222020485887,0.4803047735696946,0.10881113049665726,0.05226250539505946,1013.9458818240552,1141.1566178870405,15.89,0.9999999999998702
11,2.0,1.8813041794399246,0.8056326069268982,0.9334283498104784,0.3997228747246835,0.9478758296294462,0.40590973220221477,0.42823091328417706,0.11713105938039288,0.050159140532408816,1003.8136867987793,1125.0051267864737,15.46,0.9999999999998088
12,2.2,1.8717697456860498,0.7209396192353592,0.927468785215169,0.3572282298112628,0.9443009604708809,0.3637113894240965,0.38516469287792504,0.12636091398534102,0.04866976262693778,995.9496539071963,1110.7123222456948,15.21,0.9999999999993744
13,2.4,1.8616610311822692,0.6498724370465455,0.9213156354760552,0.32161474472916024,0.940345395706214,0.3282576923173853,0.3490820434877108,0.1361516654026579,0.04752810158301488,989.5147247336085,1097.875088962813,15.074285714285717,0.9999999999971614
14,2.6,1.8511002268513406,0.5895294443095033,0.9150257795247209,0.2914129832124968,0.9360744473266198,0.2981164610970065,0.31847516182971525,0.1463342744950874,0.04660383175105693,984.0305929878107,1086.227743470443,15.02,0.9999999999858603
