,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185361264170026,1.618536095484756,0.904364468294046,0.9043644510105118,0.7141716581229566,0.7141716444742444,0.9999999808887513,0.3811298329479617,0.3811298256640947,1823.4869681452062,1824.1039321054955,12.140000000000002,0.9999999942380646
1,0.7,1.7489491039826421,1.7489476996568716,0.9265187359292061,0.9265179919772324,0.8224303680534362,0.8224297076796393,0.9999991970459475,0.25102642681479503,0.2510262252521083,1549.5046841599067,1555.4815402672798,11.32,0.999999999994848
2,0.8,1.8463096168760373,1.8461984260441282,0.9427084500989608,0.9426516770984541,0.9036011667770766,0.903546748945674,0.9999397767141043,0.1536833243451455,0.15367406903036607,1307.4139112367964,1364.5026046599737,11.05,0.999999999999999
3,0.9,1.9162514567618938,1.889963374762826,0.9591824569101479,0.9460239191877917,0.9570689998517459,0.9439394555750341,0.9862815071026796,0.08369159030447319,0.08254346781731582,1113.446051481474,1287.5079841847257,10.89,1.0
4,1.0,1.9284004592286959,1.7445935126701597,0.9627303960140271,0.8709670210347419,0.9656700632146688,0.8736264916354178,0.9046842445619134,0.07136158783083271,0.06455970417747553,1063.0505668098353,1252.371137032139,10.84,1.0
5,1.1,1.9287703644937717,1.5880841368303427,0.9622727727914842,0.7923027820758698,0.9664975917022876,0.7957813547544731,0.8233661020850214,0.07092095051613506,0.05839390658263481,1044.3333208696124,1228.5364606320443,10.81,1.0
6,1.2,1.926501725638952,1.4504208220226886,0.9607527396429602,0.7233296289580636,0.9657489859959919,0.727091193064625,0.7528780289784769,0.07305525336349408,0.05500169515883067,1032.7889584635873,1209.8652180939553,10.8,1.0
7,1.3,1.923213347800011,1.3313069083934428,0.9588114888019653,0.6637185418608039,0.9644018589980459,0.667588366532639,0.6922304849414352,0.07621154837512115,0.05275595708984776,1024.308231207871,1194.2263695730633,10.8,1.0
8,1.4,1.9184921404559732,1.2282665498674807,0.9557790929052556,0.6119136295232319,0.9627130475507174,0.6163529203442486,0.6402249579065543,0.08003834707996739,0.05124254739018231,1017.5172394794856,1180.7073165607794,10.820000000000002,1.0
9,1.6,1.9103828764391528,1.060066497532474,0.9516218127412056,0.5280524728573718,0.9587610636979472,0.5320140246751022,0.5548974033458565,0.08803523949740404,0.04885052580004008,1006.9855449781536,1157.8815456579714,10.853333333333333,1.0
10,1.8,1.9016261353096604,0.9260585535142819,0.9464885929730311,0.4609233334835522,0.9551375423366293,0.4651352200307297,0.4869824495567751,0.09716152560385546,0.047315957741238854,998.4229009078662,1138.3232817866112,10.910000000000002,1.0
11,2.0,1.8919530954356452,0.8197846093056899,0.9407987839544685,0.40764877596597704,0.9511543114811766,0.41213583333971276,0.43330070459115927,0.10657562087174156,0.04617929161596588,991.3912552728641,1121.6587117073718,10.973333333333334,1.0
12,2.2,1.8819522024869166,0.7327993559172004,0.9347548209258911,0.3639772199367285,0.9471973815610254,0.36882213598047187,0.38938255442876735,0.11632206431510016,0.045293782539441066,985.2924186486089,1106.9378880091056,11.033333333333333,1.0
13,2.4,1.8715570010395548,0.6605264616698132,0.9283376417393847,0.32763713709623477,0.94321935930017,0.3328893245735785,0.3529288508460733,0.12628403497966725,0.044569279345579284,979.8993836257318,1093.7629635964608,11.103333333333333,1.0
14,2.6,1.86095814867065,0.5992549521504459,0.9215332327252438,0.2967467880329776,0.9394249159454061,0.30250816411746834,0.3220142014362416,0.13655789138072502,0.04397358034278119,974.9944283023422,1081.7534999935729,11.176666666666668,1.0
