,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.231470951985583e-19,4.1193029524858595e-20,4.76915105456348e-19,1.439619041043495e-20,9.2550593855501e-19,4.539699711964551e-20,3.488905886903714e-18,4.026856799652438e-19,2.4543669900294223e-19,1.0482834891440391e-21,1.0482834891440391e-21,0.0,1.0407953536168917e-18,9.961976819526036e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.4448263962924954e-18,2.808323606914463e-20,1.5153841831288685e-18,1.3462222841100034e-20,1.3237196460824184e-18,4.454641317715432e-20,1.6130422399576843e-18,1.4531660785275237e-18,9.121068215996285e-20,4.115204230316982e-22,4.1214317753540733e-22,0.0,3.4787032002486497e-19,1.5219812407291708e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.680226158386093e-20,3.2800180739548713e-20,5.817364030338779e-20,2.697777680168572e-20,5.47385270729384e-20,5.643496716359356e-20,3.6433527434964374e-19,1.7454153219946597e-19,1.403543206019127e-20,4.7065666365399944e-23,4.7065666365399944e-23,0.0,1.1587140051947607e-20,3.529307821105462e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.764144319719853e-15,6.894635383681818e-17,3.861993183320806e-14,5.756367754568696e-17,8.973221588035803e-15,3.12996910881953e-16,1.622312428455906e-18,4.123033566867891e-18,1.5782555863743117e-21,4.771389789710753e-22,4.771389789710753e-22,0.0,2.5359478443897005e-19,1.8672084578830542e-16,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],6.343260942910616e-19,2.0608804048589466e-20,6.524833052644772e-19,1.4456499760780145e-20,7.549404485966137e-19,4.981959534116991e-20,8.817016584455914e-19,2.2630482041637815e-18,1.1054696281437587e-19,1.3785317480239922e-21,1.3785317480239922e-21,0.0,1.113521061921872e-18,8.257976617796373e-19,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.6564712299053234e-16,1.0919558993540918e-20,9.991396945194115e-16,9.003612691797638e-21,3.0255345295977143e-16,3.851262423053485e-20,8.962505516694869e-19,2.630303826580919e-16,4.4942185127598885e-21,3.0474446482279855e-23,3.0474446482279855e-23,0.0,9.285089826074865e-20,2.9806960769370243e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.2163514613537639e-17,4.0475150004119217e-20,6.603994534792083e-18,1.691660292417071e-20,3.3244015176936766e-18,4.6136212897585097e-20,9.046069244962143e-17,4.678711438689311e-18,8.485507408587692e-17,1.8025617409708978e-19,1.8025598206287922e-19,0.0,8.524222608513046e-17,1.4971843129712503e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.327865113705559e-18,1.872882027010414e-20,4.665201666540213e-18,1.330542902577164e-20,3.068461164040065e-18,4.6165412960864896e-20,3.666441964148817e-18,1.5802443137505108e-18,1.0741904923937342e-19,4.286479499600732e-22,4.349020313028735e-22,0.0,4.2067223200485894e-19,2.47286212148011e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],6.36231332308625e-18,5.616496267132475e-17,4.2391624625146074e-18,4.6095474699535226e-17,2.1063761782501977e-17,9.782635041914624e-17,1.4119159096427481e-14,7.358265323088657e-18,1.3903676240868815e-14,2.951461167017517e-17,2.95146788579945e-17,0.0,1.3910091819483337e-14,1.290268468045339e-16,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.3044424439552572e-18,3.109600537690565e-20,2.0506873785640566e-18,2.330288040313202e-20,1.2101001822126251e-18,6.793630532055415e-20,1.6967550605854116e-19,7.686699689599474e-20,8.813700625350207e-21,3.989245732507645e-23,3.989245732507645e-23,0.0,4.966236625354184e-20,1.1425355500025516e-18,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],8.0613016651857915e-19,2.4319178339325758e-20,2.9698865193350604e-19,9.237342803067217e-21,1.6559341497290387e-19,2.3362949501244074e-20,1.7164721804863905e-19,6.0113341993896745e-19,9.337799406132877e-21,8.740253351019874e-23,8.796523922044182e-23,0.0,5.745945231962647e-20,1.1042377987661088e-18,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.342062779799449e-18,3.2172447688919136e-20,4.230363152260661e-18,1.3743179552254943e-20,1.6149425146263284e-18,3.3720968134730967e-20,2.042090412147856e-18,1.7463362240488487e-18,1.122673900593697e-19,4.953046723360188e-22,4.953046723360188e-22,0.0,4.0357580604198406e-19,1.6930816400689656e-18,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.7150039280036591e-18,1.7107079879162302e-20,2.2336062977570316e-18,1.3529854041512182e-20,1.6079329489090019e-18,3.308602458649353e-20,1.9230042183647482e-18,1.1967567208300133e-18,9.302196634011301e-20,3.5934340316480096e-22,3.5934340316480096e-22,0.0,4.040340301588279e-19,1.335619272313409e-18,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.6088538949625262e-19,3.261640755415289e-20,1.5736410600996154e-19,2.4708452938399167e-20,1.7446029620189942e-19,6.981645253398513e-20,3.2870075677823438e-18,1.5443075437027731e-19,2.736967575936851e-19,1.0618921174964386e-21,1.0623493828077909e-21,0.0,1.1240348435928967e-18,1.450509502645211e-18,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.3960714836212943e-19,2.760482893220747e-20,2.6813467261381657e-19,1.0271236009763861e-20,2.629189927106196e-19,2.437112976298351e-20,2.902756026820565e-19,4.226841590686724e-19,9.157993417274007e-20,4.253226693484789e-22,4.253226693484789e-22,0.0,3.1880113449136364e-19,1.6533673940656778e-18,0.0
15,O + [Pt] <=> O.[Pt],1.6835678155125508e-18,3.726723446101617e-20,4.919219288837496e-18,2.0153413776284176e-20,1.4863221336502548e-18,2.113093338860393e-19,4.0056360797450775e-18,1.4366993697014017e-18,2.8794008229759043e-19,1.1992056631775978e-21,1.1992056631775978e-21,0.0,1.270012108673043e-18,1.5505359594192277e-18,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],9.374550615714214e-19,2.2220327046863533e-20,9.413834594003318e-19,1.6293564089994775e-20,9.252021668394198e-19,5.0894858043809836e-20,3.8121097851147236e-18,4.005292536244252e-18,2.5528301030975184e-19,1.0537455715421412e-21,1.0433483868209775e-21,0.0,1.1499746173934217e-18,1.1307800953475653e-18,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.154262890170361e-16,3.246413712883855e-20,1.0389225392575743e-16,2.5609686494362252e-20,4.375206200855182e-18,6.228462371563617e-20,5.2331549091529185e-19,1.1415534778752337e-16,5.326959073597339e-21,6.378371903789734e-23,6.378371903789734e-23,0.0,8.327712392306907e-20,1.818572453438509e-18,0.0
18,[H] + [Pt] <=> [Pt],1.1233648387371448e-19,2.438079039286247e-20,1.1083812784780023e-19,1.8580204166309373e-20,1.1869352258963348e-19,5.242945463992255e-20,1.1073865780449673e-19,1.3203425319413e-19,6.290185538265281e-21,2.817617659431296e-23,2.817617659431296e-23,0.0,3.6572718673296715e-20,1.3677840168139447e-18,0.0
19,C + [Pt] <=> C.[Pt],4.286061607822133e-18,2.0223778099191273e-20,5.419255715949627e-18,1.5755377565994573e-20,2.7009479521652624e-18,4.021586339351573e-20,2.96583951166449e-18,6.426496400452763e-18,1.0443639287085211e-19,4.404578593723009e-22,4.462440480039975e-22,0.0,5.856444944003968e-19,1.6238143153178143e-18,0.0
20,[CH3] + [Pt] <=> C[Pt],5.29259431776607e-17,3.919555472626598e-20,6.084156606936204e-17,4.3997385649224345e-20,1.3519610656338803e-17,3.499164307474437e-20,2.556556121829764e-18,6.658222293555633e-17,8.055756496293318e-20,3.90311194622587e-22,3.90311194622587e-22,0.0,2.579485482139913e-19,2.0788032699975916e-18,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],3.784428328340209e-19,3.2693314923693934e-20,4.128261191339995e-19,1.623085142871947e-20,3.7895977376444736e-19,3.9768566429290257e-20,1.8355525885549762e-18,1.0369546274894803e-18,1.115873854719844e-19,4.698251001071007e-22,4.698251001071007e-22,0.0,4.0069517886897625e-19,2.021693283526153e-18,0.0
22,[OH] + [Pt] <=> O[Pt],1.0548330511473918e-17,2.2831615769011027e-20,5.907109696060882e-18,1.6993122371732865e-20,2.5960424628539193e-18,5.184367414396174e-20,2.6694188236165394e-19,1.330988540387292e-19,7.038691643446245e-21,3.010138447812636e-23,3.010138447812636e-23,0.0,4.852627623625746e-20,1.5398698236855696e-18,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],2.2167116919763674e-19,3.809225799173941e-20,2.2925739889087777e-19,1.9175442768301962e-20,4.1390328550249993e-19,2.236691473811313e-19,5.889364844231901e-19,1.7704822867166267e-19,1.3216970656111691e-20,7.288714307347031e-23,7.288714307347031e-23,0.0,5.580758039056682e-20,2.3986191517666905e-18,0.0
