,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.1908849898514056e-17,6.023798200584415e-16,1.1716323670171746e-16,8.0877338717370495e-16,5.453735134199092e-17,2.1911555851133367e-16,5.520364741509295e-16,3.99917812518842e-15,1.9943573777275738e-15,1.1702426554291488e-17,2.9944130471175913e-19,0.0,0.0,4.458509024716033e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.7977500024751613e-17,1.0635750927427433e-16,3.743909734873653e-17,1.9320738246019459e-16,1.0023102570522262e-17,4.969237859120129e-17,1.0220043687120643e-16,1.0311152468980326e-15,6.280845467837654e-16,4.37658090596702e-18,4.3282792759606474e-18,0.0,0.0,2.7258905319679104e-17,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.0935033161841055e-17,1.0172995691299853e-16,1.6501888677273787e-17,5.580376358332139e-16,1.4741885937815362e-17,2.946982645014961e-17,5.993447292227012e-17,4.92424134060478e-15,6.807356256626476e-15,9.289646593843364e-17,5.27605746025967e-19,0.0,0.0,2.332684897223458e-17,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],9.562073652937466e-16,1.0084056276561755e-16,7.151294726221911e-17,2.1345898857572591e-16,8.356927144368926e-17,1.7872901184671098e-16,1.1964933536352178e-15,1.1666713421860085e-15,8.057708466652642e-16,5.064327239357391e-15,1.3380799094148415e-18,0.0,0.0,1.7730734901245447e-18,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.4039323209419492e-17,7.670956577512569e-16,6.278336305259598e-17,7.316407997098714e-16,9.283291317290489e-18,7.429246325512494e-17,1.1727859058387915e-15,1.2739309711443747e-15,7.945541070985979e-16,8.205540733786156e-19,4.042170982258093e-18,0.0,0.0,2.9621092769804835e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],6.1946270626393955e-18,3.7111018674852484e-17,3.2960497791621434e-17,7.108327760979677e-17,6.200543456450907e-17,6.340930355461208e-17,1.9203627681402277e-16,3.90204244131274e-16,4.87109049166939e-16,1.5761812655904365e-18,3.251357151065181e-19,0.0,0.0,9.741543925577836e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.8687893287465733e-17,2.631114730347432e-16,5.4965372335573824e-17,3.2521989148000877e-16,2.731050135316466e-17,4.707293993736102e-17,9.888368447039122e-17,1.4971988365208303e-15,5.413238829933202e-16,1.1242564944374828e-18,2.0197273519521785e-19,0.0,0.0,6.974656590075358e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.051367805222418e-17,1.0400369948670089e-15,3.5146537085540597e-16,1.0596970980751034e-15,1.2357038440002852e-16,5.208319216591573e-16,6.891561610837139e-16,5.9257053954600564e-15,3.140858399243612e-15,2.0868121686860145e-18,2.189503513507188e-18,0.0,0.0,4.618809915988898e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.9292075935035456e-17,3.4592815317899844e-15,5.406789857597016e-16,1.328553151818204e-14,1.1212268601524974e-17,5.659281684834966e-16,1.6942229491241516e-15,5.81292495925061e-14,2.4062670853266466e-14,7.860670811533882e-18,3.81981298389362e-18,0.0,0.0,8.946115264577228e-17,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.379835287692873e-18,4.328852207850482e-15,4.805183358133633e-18,1.8643689900895678e-16,9.758624063850057e-18,4.980358255190224e-16,7.668480591483386e-16,8.82819023571331e-16,1.0223230387189566e-15,2.1195096823611894e-18,7.159296055382618e-19,0.0,0.0,1.0257342061562975e-16,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.6693350253533759e-15,1.0954710264682864e-14,8.383423686882255e-15,2.445682384313972e-14,5.28831256422601e-16,5.104678086455773e-16,1.710974901649234e-15,1.9037145191891673e-13,1.403611296997326e-13,3.89870128534133e-17,7.265244579120107e-18,0.0,0.0,3.174484825264055e-19,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.7837884639674617e-17,1.7461057497442859e-15,1.7731063893784592e-15,1.3951383859394565e-15,1.1832041657894607e-16,6.745958894004793e-16,2.8235364922717265e-15,6.925300170325615e-15,4.421034794850529e-15,7.798169521736453e-18,8.642616393914185e-19,0.0,0.0,1.5653704202750362e-16,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],5.4985944767041675e-17,2.552837222094075e-16,3.9487257540874046e-16,6.510298942589899e-16,6.461376153660391e-17,8.723844301421383e-17,3.9845685136587183e-16,2.3161520899237996e-15,1.953977420855855e-15,3.787065449343157e-18,2.8700724755214884e-18,0.0,0.0,9.756759686298822e-18,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],3.0102577074811582e-18,9.930036018671568e-17,1.3383943749180857e-16,1.8465508548615634e-16,1.5054541088150864e-17,9.508842896573194e-17,1.8234927267028625e-16,8.296834827069444e-16,4.1810459604319305e-16,2.398597826323522e-18,3.7763700054573195e-19,0.0,0.0,7.082127650340683e-18,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],5.6781978444895515e-18,1.3701201163529689e-16,7.069830530998772e-17,2.806921423867028e-16,5.424766187029106e-17,1.1601145836114699e-16,1.0691895304845198e-16,1.4344225637158568e-15,8.059452650780674e-16,5.7852508696561525e-18,1.9767750492239587e-18,0.0,0.0,6.516200935118452e-18,0.0
15,O + [Pt] <=> O.[Pt],5.496143276369502e-16,1.9411391944142242e-15,9.171396820931354e-15,3.9556943223442464e-16,4.097489976991233e-17,1.8760913892065513e-15,4.190614675845689e-15,2.1406632497478656e-15,1.6636666936527195e-13,1.0113342547606974e-16,1.100693213071382e-18,0.0,0.0,2.1234309295831133e-17,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],3.579357393135543e-18,3.963802206837765e-16,3.9751631491896703e-17,2.3058884420420045e-16,3.5817946724738146e-17,1.0021528453932317e-16,4.63319678311586e-16,2.6007446873109567e-15,1.4994783235581585e-15,1.907356836860282e-18,1.193634411312409e-18,0.0,0.0,1.920487584408917e-16,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],5.335604880034523e-18,1.1280718360838824e-16,4.294002800961707e-17,3.5525720615387536e-16,1.4805604159436236e-17,9.227789496301444e-17,1.900936153818233e-16,1.1320526693269055e-15,6.38105985210874e-16,9.63873150798195e-19,2.9040799578340514e-18,0.0,0.0,6.0953656822257966e-18,0.0
18,[H] + [Pt] <=> [Pt],6.3147331853451485e-18,9.416628917647144e-15,4.75764029580297e-17,1.0543584831665798e-14,4.668581811804877e-16,3.80532977338841e-15,6.48423987647619e-15,8.108158678445845e-14,3.6277550688642396e-15,4.570771306384695e-18,1.7003671490509536e-19,0.0,0.0,4.012503925731131e-19,0.0
19,C + [Pt] <=> C.[Pt],1.0281253185904656e-17,1.8707430181528305e-16,5.677459215665965e-17,3.411444747047451e-16,1.5212641722380258e-17,2.6286295544248037e-16,2.0853736200667714e-16,1.8534045829381508e-15,1.0435605551276756e-15,2.9530771397416266e-18,4.060158878224028e-18,0.0,0.0,1.4414983117931494e-18,0.0
20,[CH3] + [Pt] <=> C[Pt],2.566904175458433e-17,2.328780238025136e-16,1.8404563807321905e-16,5.675490282289181e-16,3.465382156465696e-17,5.070023193323999e-17,1.2738172820666813e-16,2.8767690927505116e-15,1.886134010839431e-15,6.694909610318947e-18,7.781577286927654e-19,0.0,0.0,5.161259963546018e-16,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],1.0964650919529998e-17,1.3377739732818928e-15,2.0192639736127306e-16,2.445018369522789e-15,1.717640041822754e-17,1.7963139115602403e-16,4.053248783036367e-16,6.450192227750749e-15,2.513273030902997e-15,7.552922058795824e-18,3.768077705236826e-18,0.0,0.0,3.1098112809881195e-17,0.0
22,[OH] + [Pt] <=> O[Pt],2.3099932510234994e-17,1.729002263399286e-16,3.2250960714854177e-16,2.7133409783025496e-16,3.02589409317841e-17,6.093887081382345e-17,2.0795999504498672e-16,1.6703696610501975e-15,8.056240963395646e-16,2.7791933075473287e-18,1.0094432926578048e-19,0.0,0.0,6.2047218904940044e-18,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],7.816688734151204e-17,7.011539770762152e-17,6.480650060898278e-17,1.436022664840257e-16,1.9980740680022012e-17,4.220118620394753e-17,6.913749305442944e-17,7.958228803680105e-16,5.658765804902659e-16,6.049630339080146e-18,2.2862463342391835e-18,0.0,0.0,3.8634156728491873e-17,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],1.123714212700666e-17,1.978479236526647e-16,1.0201208923347405e-16,4.3608005668853307e-16,1.7010912834377245e-17,6.226988351068733e-17,1.3046946874420584e-16,1.201387580952274e-15,1.4367847268288075e-15,1.8672159586336023e-18,3.454719019013367e-18,0.0,0.0,1.6315325966168012e-17,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],1.5964493165423936e-18,1.3009058680633562e-15,5.340290222106134e-17,2.588075497950816e-15,2.1064638391685914e-17,3.374726843988808e-16,1.6496142741375339e-15,2.4020621314405723e-15,9.993144873565632e-16,4.7549140497281715e-18,1.6635239742086733e-19,0.0,0.0,3.5922044607963477e-17,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],6.673870799170012e-18,9.95750596204407e-16,2.6528271577521075e-16,1.2548514108661909e-14,4.6563795200558486e-17,5.218519428931487e-16,1.6078618903288904e-15,5.755441326569248e-14,1.3023616609759303e-14,2.2251824883281943e-18,1.3032872372748452e-18,0.0,0.0,2.0507238213339033e-17,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],3.5661389250534594e-16,6.201294259429027e-16,4.0362565278410735e-15,4.743184694332357e-16,1.728933025145933e-17,2.715671992292611e-16,1.3078587823378612e-16,8.291591659438677e-15,6.842466284531267e-14,5.10130695329309e-17,4.1839146689700213e-19,0.0,0.0,1.2511094081094945e-17,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],2.0888569497688317e-17,1.246098827612542e-16,6.05908046043641e-17,2.5697583807079584e-16,5.743457438659944e-17,1.8800945359101087e-16,3.031668744424257e-16,1.696725709179305e-14,4.6390948138523645e-15,1.3147835762416444e-18,4.563581565044636e-19,0.0,0.0,2.471849414992119e-18,0.0
29,CO + 2 [Pt] <=> C[Pt] + O[Pt],1.1731843907335347e-17,2.1397966372951211e-16,1.5810536115521128e-16,3.877153212895923e-16,2.5129025057248913e-17,5.907018290784099e-17,1.3654283808738887e-16,1.8588750051716515e-15,1.1313629538056604e-15,1.3770063276142304e-18,5.732591768993295e-20,0.0,0.0,1.3675380744835483e-18,0.0
