,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-1.8937494365802823e-05,-0.0002264186651783312,4.312110357766079e-06,-0.00020316854847284347,-4.1742920397957605e-05,-0.0002492030926972162,-0.00020746465934890745,0.0010219911239567547,0.0008144322151234652,0.00017670772215795937,-0.0016339535162577495,0.0,0.0,-0.20998698046914926,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.27298314772438e-05,0.00016724191247612807,0.00016286919520234404,0.00024737993406545323,4.175698831621843e-06,8.863753385110563e-05,8.446183149535846e-05,-0.0010759083987487207,-0.0009913987067836521,-0.00010959333363279734,0.00035272181993694236,0.0,0.0,-0.010816734761634661,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-8.735772442983022e-06,-3.670375624251219e-05,-4.233236462176321e-06,-3.222966212428088e-05,-1.3131839911436029e-05,-4.1098114702408974e-05,-2.7956518363739192e-05,0.00015715337247049677,0.0001290523943356094,2.66954099408008e-05,-0.000126862050476355,0.0,0.0,0.0009044339414773734,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.009399573135163186,-0.03309607717588734,-0.006948846588991183,-0.030645931420822496,-0.011802521857161723,-0.03549845642951642,-0.023698731620334326,0.16067613048525034,0.12285582538190393,0.02359584955800942,0.023186978001861605,0.4424778761062115,0.0,1.222763091588444,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0004314686779194934,0.0011319793702180914,0.0006793220011953331,0.0013798389591397767,0.00018843331684412375,0.0008889524783622198,0.0007005179429617661,-0.0062322047976453325,-0.005531747893372544,-0.0007782877947341,0.0018759815051723684,0.0,0.0,-0.006506359372793982,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.00545743683113032,0.019181410037486902,0.0040534599749645845,0.017777253132984765,0.006834027186684685,0.02055818972809263,0.013723239422900867,-0.08497832214893776,-0.0712667463374513,-0.01367222776271886,-0.0013281959951707235,-0.22123893805309264,0.0,-0.415828172209636,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-8.64820033053337e-08,-4.868066681568951e-09,-9.225791956823748e-08,2.452128290205525e-08,-7.768418341022832e-08,4.4700415367403706e-09,7.152840150811061e-08,-2.075695316881639e-08,2.523577647943925e-07,-9.93798936793203e-09,-9.694708104176874e-06,0.0,0.0,-7.909435121392647e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.9402255730236307e-06,1.1689149303984846e-06,3.82371453821397e-06,2.066239728187271e-06,2.0661840599268553e-06,2.890838146692308e-07,-1.7771002089794712e-06,-6.629144628385524e-06,-8.406244721046901e-06,9.214023120246522e-09,-7.297417372674056e-05,0.0,0.0,-0.0039027332881363666,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],8.893648710871216e-05,0.00024263443862570738,8.64813501056748e-05,0.00024015237083678423,9.135537604126839e-05,0.0002450498948683511,0.00015370616666591697,-0.0011163956113614613,-0.0009628592031992153,-0.00016655994703959406,-0.000559892016201361,0.0,0.0,0.003197837108412631,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.6426807158360188e-08,7.705989253775102e-08,2.786355088097823e-08,1.0772188932519748e-07,-7.80846850212945e-09,4.699566565560892e-08,5.48041357585203e-08,-3.0113428997516483e-07,-1.4247395823945107e-07,-1.7932141649869336e-08,-3.300989542412897e-09,0.0,0.0,5.211236023878423e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],8.974217757279726e-07,1.254951260299468e-07,1.1629922500917264e-06,4.1430747343672246e-07,6.206827484075439e-07,-1.8438322098591424e-07,-8.37457395069069e-07,-6.082734010361121e-07,-1.2418985979451147e-06,2.5041193199108476e-07,-4.468937567233595e-05,0.0,0.0,-0.0013957494133295283,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.1391779529338728e-06,3.6233624393722537e-06,8.831223977689659e-07,3.3804524197922333e-06,1.3781574754896297e-06,3.866847415784712e-06,2.4899780230257776e-06,-1.6274434776975073e-05,-1.3618262167701852e-05,-2.568118757450709e-06,-3.957595738781602e-06,0.0,0.0,-0.0005017262764152504,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],5.894227441665517e-07,1.451380184306353e-06,1.1578737548813742e-06,2.0124102262179505e-06,4.675117577969258e-08,9.012876381722021e-07,8.54536461964956e-07,-8.726163027132776e-06,-7.871626641972976e-06,-9.534405330337426e-07,1.8711833385001288e-06,0.0,0.0,5.3607200988297976e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.1181378478640964e-09,1.8785486903273e-08,4.460167042638574e-08,8.388156012192762e-08,-2.0641435903955764e-08,-2.002707480448729e-08,-2.416776411442167e-08,-1.7265151385741332e-07,-1.3337162139806852e-07,7.216160567491556e-10,1.9291703633609125e-10,0.0,0.0,9.19447363278319e-09,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.005537389510582e-05,3.59052194278988e-05,6.9862961744825185e-06,3.283069490480111e-05,1.3047614088674519e-05,3.8905040150046415e-05,2.5867427475160695e-05,-0.00015766392962206091,-0.00013179342084901534,-2.5670260263450355e-05,7.371268927132347e-06,0.0,0.0,0.005557629190904659,0.0
15,O + [Pt] <=> O.[Pt],3.4125650997228623e-09,7.507696209502411e-08,1.2876320209600253e-08,1.1123313080389735e-07,-2.7766034696151805e-08,3.962567253918392e-08,6.739171107892556e-08,-2.254772303955194e-07,-1.1192025737808846e-07,6.185231413705081e-10,3.265874961049032e-09,0.0,0.0,7.4608299241268e-08,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],2.8059194268779854e-07,2.0258296810454934e-06,-8.731725822863028e-07,8.605203832116016e-07,1.406547870238635e-06,3.138967601137531e-06,1.7443480989435106e-06,-5.2659558193560935e-06,-3.532262932810047e-06,-1.5297553912114798e-06,4.997281970737642e-06,0.0,0.0,-2.4726637967798757e-05,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.0006471719160456863,0.0022738193359040653,0.000480644797664421,0.002107314348166259,0.0008104426994804191,0.0024371012572330045,0.0016266507791735307,-0.010074349865970837,-0.008447886417096442,-0.0016206733612998628,-0.0007953443113954523,0.0,0.0,-0.3684907889096589,0.0
18,[H] + [Pt] <=> [Pt],1.2977126471293835e-09,1.5978738256718228e-09,-2.785575473179475e-09,-9.583460552813068e-10,-7.819356908185727e-10,-4.738668693969266e-09,1.117053050912386e-08,9.049172172686924e-10,3.122661349648272e-08,2.4113473730037455e-09,-3.502168970231765e-09,0.0,0.0,-2.514060106063491e-09,0.0
19,C + [Pt] <=> C.[Pt],5.486034840439169e-05,0.00022042226046830557,3.493562082229138e-05,0.0002004874015986041,7.44166357862518e-05,0.0002399684819264105,0.0001655517229432108,-0.0009690098631480315,-0.0008034597444179323,-0.00015957363037911315,-0.0035269084260941487,0.0,0.0,-0.11147299003409672,0.0
20,[CH3] + [Pt] <=> C[Pt],-0.016731132929878226,0.10099428324976323,-0.009334920152813269,0.08900388046385471,-0.015582802770828932,0.1326774266235269,0.13725742546009992,-0.03425101471255625,0.00512110234659333,0.009091121792352289,0.017024831786777245,0.0,0.0,9.699666857771198e-08,0.0
