,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.01702987033581499,0.021700056310942486,-4.2273716805851424e-05,0.004627115093221463,0.20935836551667714,0.21403753206085235,0.004669390783937267,-0.004684764060779965,-1.559202677804391e-05,-3.804282105839481e-09,-3.804282105839481e-09,0.0,0.0005451305320441476,0.005148268487629517,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.00234250445040709,-0.0016757520984821937,-0.00257487320478208,-0.0019081224022083137,0.0002752764631794888,0.0009420462696275914,0.0006667679709905186,0.0006445155122396828,0.0013112877806618854,5.886006790084737e-09,5.886201680754048e-09,-0.04999999999999005,0.000947262555828704,0.000707270111719071,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.34438558176669165,0.24411967767857376,0.3785483107690587,0.2782482706713606,-0.04047915695889788,-0.14036049731923414,-0.09992178785769229,-0.09481349103762514,-0.19464053955993108,-8.755887530819407e-07,-8.755887530819407e-07,0.0,-0.14118631593862493,-0.051663614439758185,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.29827595754424796,-2.104052447264768,0.4132385634238679,-1.9918434074954066,-0.9968504731342474,-3.3681582150003013,-2.395184146361511,-0.08530266958926368,-2.4784436599323527,-1.3175772352936842e-05,-1.3175771329760828e-05,-0.04999999999999005,-2.421803530461778,-2.464178413655642,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.5752008514678545,-0.41207186186911915,-0.63226475329477,-0.4692293900017902,0.06766007646780618,0.2318438255885785,0.16407273738118539,0.1583393473089023,0.3226718763915649,1.4485963108432884e-06,1.4485963108432884e-06,0.0,0.23316239528144475,0.1561915576949837,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.08011284350272975,1.2710237726951212,-0.1553914173218322,1.1947272670068319,0.7679478791202202,2.1305521413263215,1.3522199180245895,0.031772195329999774,1.3844217433082429,7.38420295491745e-06,7.38420295491745e-06,0.0,1.3618104299144087,1.3814630096086757,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-4.016964863271325e-11,-4.016967009758317e-11,-3.528580246804435e-11,-3.527238199516731e-11,-9.522994225119322e-11,-9.52139336024156e-11,0.0,-6.107340869549384e-11,-6.105898833961445e-11,1.0231760138826564e-12,1.0231760138826564e-12,0.0,-3.038858885971816e-08,-0.0,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-3.6571461642684343e-07,1.9761143951459047e-08,-3.6271363962684955e-07,2.2762150411206925e-08,-3.99522578212869e-07,-1.4046795124995991e-08,3.854757719342277e-07,-3.577939482354687e-07,2.7681825798998073e-08,-4.0602222773121285e-13,-1.6240889109248513e-14,-0.04999999999999005,-1.1142478630520883e-07,-0.0,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.0003234402686932214,-0.0053787111398407375,0.0006806501490985616,-0.005021521627987573,-0.0037007548501371366,-0.009402676793700845,-0.005702132965533831,-0.00010993550656272629,-0.005812062203426744,-3.1003613696218774e-08,-3.1003613696218774e-08,0.0,-0.0057241947313817505,-0.005773297888683579,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.4269156671132482e-06,-1.7448395960333245e-06,-1.140077315910016e-06,5.419988029246707e-07,-2.9189595456444306e-05,-2.7507519807567056e-05,1.6820761334604118e-06,-3.182741725195516e-07,1.3638019659827128e-06,8.282853445716741e-12,8.282853445716741e-12,0.0,9.825639384795517e-07,-1.644814213300165e-05,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.05321682624709807,0.06804417139003462,-0.00018456333125973663,0.014634868014819448,0.6548172383871361,0.6697337374546898,0.014819458697357221,-0.014638992447332433,0.00017829683058864513,-1.0694657960218364e-08,-1.0693959601986666e-08,-0.04999999999999005,0.0019247313560234553,0.016004042295410605,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-1.6776751602742493e-07,4.1044615494697674e-07,-1.8471606287310874e-07,3.9349761315883085e-07,2.3168476785415617e-08,6.013821502204304e-07,5.782136732799194e-07,-1.20086337402374e-07,4.5812734733210923e-07,3.0208053743202236e-12,3.0208053743202236e-12,0.0,3.950514773644261e-07,-0.0,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],-1.2580983156390623e-05,-8.813833971238773e-06,-1.381688239902962e-05,-1.0049733232140243e-05,1.3422030646719162e-06,5.1093527920678994e-06,3.7671496676481667e-06,3.2274010171475087e-06,6.9945508047258545e-06,3.1734697319471596e-11,3.1734697319471596e-11,0.0,4.98372641949398e-06,-3.28962842660033e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.0579178424729631e-07,-0.00023876654117236694,2.9352625729045628e-05,-0.00020951977707300143,-0.0003293782815580403,-0.0005682498274473063,-0.0002388723327032002,3.9164259045872647e-07,-0.00023848069103849653,-1.2686408118798384e-09,-1.2686408118798384e-09,0.0,-0.00023524809493504707,-0.00032896284266003303,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.000583100357820829,0.00438037950461865,-0.0006122223590177454,0.0043512560579562825,-0.00025502260450183963,0.004708473542107337,0.004963508804674279,0.00016214159392791632,0.005125658446514941,2.739990657087851e-08,2.739990657087851e-08,0.0,0.0050362176339235265,0.005066027776964508,0.0
15,O + [Pt] <=> O.[Pt],-2.453206873231705e-07,-1.7916481402169985e-11,-2.453198546992335e-07,-1.7085997858124152e-11,-2.453301283769357e-07,-2.735692544102546e-11,2.4530277234646004e-07,-2.453267483042289e-07,-2.3962925271602495e-11,6.821173425884376e-13,6.821173425884376e-13,0.0,-1.0129525668530276e-07,1.644814213300165e-05,0.0
