,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.0421429390257738,9.791451810312119e-07,9.397813645649409e-07,0.00012448945495974586,6.146669216699421e-05,707.8304722616465,707.8304722616465,20.01,0.0035365123297869754,-8.195183572530715e-06,510.0
1,0.7,0.04764223879568619,0.047550884088665014,1.2548346771783177e-06,1.7654541753008203e-06,0.00017966903072393832,8.911386359871989e-05,710.9911708748331,710.9911708748331,20.01,0.00528333855622934,-1.3216102489124748e-05,510.0
2,0.8,0.052736575707115416,0.05260460869277335,1.6653591960734915e-06,3.2924592426976167e-06,0.0002588520778631713,0.00012894998607913547,715.4333479545044,715.4333479545045,20.01,0.007872042814039132,-2.238219485507291e-05,510.0
3,0.9,0.05752037248751414,0.05732349712626534,2.4088857303499335e-06,6.480149533036667e-06,0.00038469233626851955,0.000192557879663447,722.3918057706728,722.3918057706728,52.16142857142857,0.012092355611470498,-4.330588793630229e-05,510.0
4,1.0,0.06202118410625546,0.06168758890724101,4.572603108033725e-06,1.6209210633841234e-05,0.0006469004262739309,0.000326051953301689,736.7895252693585,736.7895252693585,70.0,0.021031786137249955,-0.00012953268571331032,510.0
5,1.1,0.0662633991614029,0.018395793520966795,0.044090068204734406,0.0871606808015594,0.008519087150573595,0.003727057981470717,1225.4859621014298,1277.4352334526534,19.73,0.9971012983789499,-0.4339479063690101,70.0
6,1.2,0.07026868199272561,0.019923794029419805,0.04768830080163984,0.09497350795813025,0.005661282343099723,0.002603764854390353,1102.7924409942505,1257.401471700108,18.4,0.9999999999998824,-0.39394192203138473,70.0
7,1.3,0.07405634272972031,0.024533518374574962,0.04691183615307724,0.09403891278901345,0.004946957671577318,0.0025537753146203652,1071.590452823422,1240.555204244363,17.330000000000002,1.0,-0.3560911161285752,70.0
8,1.4,0.07764364861664726,0.02927638722696196,0.045749278428240885,0.09207302532376,0.004597020451189994,0.0025566964366505623,1052.8628460888121,1225.898724224479,16.46,1.0,-0.33550982356256703,70.0
9,1.6,0.08427758988601222,0.03840661834830198,0.043196865972358944,0.08740337976746629,0.004265349304565602,0.002605616691350611,1028.9143400962073,1201.0690300704357,15.160000000000002,1.0,-0.28569976420108156,70.0
10,1.8,0.09027684884714632,0.04684610826769303,0.0406801008492017,0.08265889847486632,0.004121533727311549,0.002676065224183808,1012.9857621100307,1180.34755332976,14.230000000000002,1.0,-0.24529832060120632,510.0
11,2.0,0.09572834938139432,0.05458823866636388,0.03830843672272852,0.07814024534760279,0.004051858910040686,0.0027519210320894405,1001.0023432823565,1162.42037435366,13.56,1.0,-0.21546704293110688,510.0
12,2.2,0.10070383531597824,0.06168827812937037,0.036104722372444706,0.07392004899351809,0.004016487665955587,0.0028266126711690986,991.3538196364618,1146.5626875463706,13.06,1.0,-0.18912070869892364,510.0
13,2.4,0.10526304553491962,0.068210663372495,0.03406696851560493,0.07000611974874178,0.003998074046588479,0.0028972628894671846,983.2428052146512,1132.3149070589034,12.67,1.0,-0.16646531102527684,510.0
14,2.6,0.10945612414928066,0.07421672419002517,0.03218507742742904,0.06638448689844507,0.003988103742344101,0.0029626475686126415,976.2180431615659,1119.3823337663862,12.38,1.0,-0.14884007345729974,510.0
