,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.24458492127281192,-1.687823165640203,-0.8363332816763498,-2.271010247800314,0.011661051613814482,-1.4352845001487973,-1.4467768423682925,0.5722360884141926,-0.8828197331649464,-0.14204626854680036,-0.14204626854680036,0.0,-1.2452800766344632,-1.1163731200914249,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.527044787409777e-05,0.0006913699109818634,0.00026273538818724585,0.0008688359269082576,8.422450769107684e-06,0.0006145214481011215,0.0006060989462788164,-0.00019965371431674922,0.0004064440218731312,6.20490806974627e-05,6.20490806974627e-05,0.0,0.000527172766864942,0.0016424980725393901,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0016148043558581232,0.008878337809301903,0.005512276226017835,0.012776092769057314,-7.292566251161069e-05,0.0071904852040652854,0.007263416163469819,-0.003777203661598273,0.0034859381478462574,0.0005966748026185339,0.0005966748026185339,0.0,0.005911630567151008,0.13621430981349975,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.8042684290288359,5.735712452248784,2.6674449681905954,7.690037421446737,-0.0025466242676375336,4.8894272124767815,4.89209842010998,-1.881235131439181,2.9188314145271046,0.4656997474092258,0.4656997474092258,0.0,4.164603227214568,4.303270252499027,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.06050731892753429,0.5467246354845846,0.1852932690752335,0.6721169496359258,0.006471010020170767,0.49242575156317964,0.4859232973977433,-0.1417243395045337,0.3435102863094767,0.05198574305355206,0.05198574305355206,0.0,0.42930859636508023,0.3616991967380453,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.22420302253078436,-1.5625371966253188,-0.7591049579050745,-2.09026427034391,0.007426629531885293,-1.3340144892173584,-1.3413415022851158,0.524843979400689,-0.8235374730023735,-0.13180288173525903,-0.13180288173525903,0.0,-1.1542852733432063,-2.2613962104620997,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-3.534248057152562e-08,-3.207851336594577e-07,-1.1899293897955345e-07,-4.044355822660886e-07,8.808329339602932e-10,-2.8456181952091905e-07,-2.854426550129028e-07,8.441237733992686e-08,-2.010302653757038e-07,-3.1055287998778573e-08,-3.1055287998778573e-08,0.0,-2.537171889596913e-07,-5.200393939046558e-07,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00018480171268779982,0.0008972465023580199,0.0006000867304411727,0.0013125344788021325,4.970013055183913e-06,0.0007174135215290106,0.0007124434730606162,-0.00043337868171763996,0.0002790617037618599,4.875108867537999e-05,4.875108867537999e-05,0.0,0.0005489067058768513,-0.00014146450759241948,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.0008761667055327923,-0.011948188584660208,-0.0034199669911603326,-0.014491707217698728,0.00022538020635399996,-0.010846763637356665,-0.011072118889358874,0.0020572934721671964,-0.009015053203176778,-0.001390044573186977,-0.001390044573186977,0.0,-0.010445068700992693,0.0028522078503039,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.0459320497368585e-09,9.080086252996961e-08,-9.673297331145307e-08,-6.978042155908978e-09,4.3387332161001855e-08,1.3314225666908812e-07,8.975492545041637e-08,7.306484723640269e-10,9.048557204563732e-08,6.786478621541211e-09,6.786478621541211e-09,0.0,6.581349032892887e-08,2.200070419300421e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.08558508526259502,-0.6623915359768414,-0.27819968978487,-0.8538941753588972,-0.002176798851237022,-0.5794647660482338,-0.577300533868382,0.2002411385444218,-0.3782153884857902,-0.058891564120057034,-0.058891564120057034,0.0,-0.5024155278313892,-0.00912445611312961,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-3.034797985063943e-07,-2.4867442267793397e-06,-8.875341107751043e-07,-3.0707985162496003e-06,-5.0565594631161545e-08,-2.233830019812447e-06,-2.1832644329867947e-06,7.088721408290872e-07,-1.4743923114194632e-06,-2.218323850796304e-07,-2.218323850796304e-07,0.0,-1.8915252465748153e-06,-7.3195428300094195e-06,0.0
