,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.042142939063906384,9.791436309176363e-07,9.397804141483414e-07,0.0001244893795661464,6.14666555205054e-05,707.8304675345188,707.8304675345188,20.01,0.003536510194370979,-8.195177374023628e-06,510.0
1,0.7,0.04764223879568619,0.04755088414734704,1.2548325825340008e-06,1.76545228695094e-06,0.00017966891519216878,8.911380696431704e-05,710.9911638067795,710.9911638067795,20.01,0.005283335163982939,-1.321609091346919e-05,510.0
2,0.8,0.052736575707115416,0.05260460878808277,1.665356155824598e-06,3.2924552894901857e-06,0.00025885189124901176,0.0001289498938410251,715.4333368087433,715.4333368087433,20.01,0.007872037138445984,-2.2382170142826938e-05,510.0
3,0.9,0.05752037248751414,0.057323497303306756,2.4088805073642628e-06,6.480139718089387e-06,0.0003846919921909726,0.00019255770790467723,722.3917857123253,722.3917857123253,54.49413793103449,0.01209234477379462,-4.3305817575982195e-05,510.0
4,1.0,0.06202118410625546,0.06168758941645411,4.572587248890777e-06,1.6209166353122866e-05,0.0006468994547539107,0.00032605146184203987,736.789470153353,736.789470153353,70.0,0.021031754360383584,-0.00012953220930698412,510.0
5,1.1,0.0662633991614029,0.018395516616140705,0.04408955242231011,0.0871603942500617,0.008519806184217372,0.003727210523669709,1225.5076608652864,1277.4407030072093,19.732758620689655,0.9970980927211864,-0.43395777201241376,70.0
6,1.2,0.07026868199272561,0.01992379701398219,0.047688296930549184,0.0949734998724877,0.005661284451937939,0.0026037657366971335,1102.7925335154207,1257.4015098767413,18.4,0.9999999999998824,-0.3939335797979561,70.0
7,1.3,0.07405634272972031,0.024533519959274285,0.04691183419581782,0.09403890837121495,0.00494695890384689,0.0025537756763927776,1071.590506386201,1240.5552267450616,17.330000000000002,1.0,-0.3560973828325696,70.0
8,1.4,0.07764364861664726,0.029276388506258844,0.04574927682083852,0.09207302292467215,0.004597021434755951,0.0025566967525312307,1052.8628910815708,1225.898730954428,16.46,1.0,-0.3355112173390413,70.0
9,1.6,0.08427758988601222,0.03840661928799755,0.0431968647320172,0.08740337999820512,0.004265349949274817,0.002605616991021216,1028.9143750221485,1201.0690708682253,15.160000000000002,1.0,-0.2857011791740728,70.0
10,1.8,0.09027684884714632,0.04684610909552883,0.040680099722081996,0.08265889854722247,0.004121534284519661,0.002676065523438207,1012.9857938365501,1180.3475699927894,14.230000000000002,1.0,-0.24529651314599296,510.0
11,2.0,0.09572834938139432,0.05458823950352422,0.038308435543565174,0.07814024338934476,0.004051859436023215,0.002751921335645837,1001.0023733717456,1162.4203971557865,13.56,1.0,-0.21546673259444596,510.0
12,2.2,0.10070383531597824,0.06168827894274267,0.03610472120107978,0.07392004697402024,0.004016488186944929,0.0028266129829929453,991.3538488159196,1146.5627144764128,13.06,1.0,-0.18912080494443773,510.0
13,2.4,0.10526304553491962,0.06821066419813347,0.034066967351467366,0.07000611877298402,0.003998074565120254,0.0028972632076514656,983.2428337966046,1132.3149264337496,12.67,1.0,-0.16646553686362084,510.0
14,2.6,0.10945612414928066,0.07421672502849203,0.032185076192078964,0.0663844856667004,0.003988104219752613,0.00296264793636558,976.2180717288259,1119.3823611327105,12.38,1.0,-0.14884005494928315,510.0
