,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.042142939025774796,9.791451810222712e-07,9.397813645497155e-07,0.00012448945495783395,6.1466692166082e-05,707.8304722615284,707.8304722615285,20.01,0.003536512329734455,-8.195183572431589e-06,510.0
1,0.7,0.04764223879568619,0.047550884088665,1.2548346771785492e-06,1.7654541753015117e-06,0.0001796690307239927,8.91138635987478e-05,710.9911708748372,710.9911708748372,20.01,0.0052833385562312,-1.3216102489356046e-05,510.0
2,0.8,0.052736575707115416,0.05260460869277342,1.6653591960735396e-06,3.292459242697792e-06,0.0002588520778631804,0.00012894998607913892,715.4333479545077,715.4333479545078,20.01,0.00787204281403737,-2.2382194855147256e-05,510.0
3,0.9,0.05752037248751414,0.05732349712626534,2.40888573034997e-06,6.480149533036695e-06,0.0003846923362685172,0.00019255787966344462,722.3918057706696,722.3918057706696,52.16142857142857,0.012092355611471041,-4.330588793617839e-05,510.0
4,1.0,0.06202118410625546,0.06168758890724102,4.5726031080345055e-06,1.6209210633843467e-05,0.0006469004262739731,0.0003260519533018052,736.7895252693752,736.7895252693752,70.0,0.021031786137251002,-0.0001295326857132075,510.0
5,1.1,0.0662633991614029,0.018395793520970868,0.044090068204772244,0.0871606808015531,0.008519087150573035,0.0037270579814718294,1225.4859621004623,1277.435233453009,19.73,0.9971012983789408,-0.4339479063724555,70.0
6,1.2,0.07026868199272561,0.019923794028607313,0.04768830080134719,0.0949735079581676,0.005661282343099582,0.0026037648543908,1102.7924409926711,1257.4014717004509,18.4,0.9999999999998824,-0.3939419220333026,70.0
7,1.3,0.07405634272972031,0.024533518374338044,0.046911836152911654,0.09403891278982564,0.004946957671595427,0.0025537753146247124,1071.5904528259532,1240.5552042439285,17.330000000000002,1.0,-0.3560911161310316,70.0
8,1.4,0.07764364861664726,0.029276387225128094,0.04574927843008365,0.09207302532666113,0.004597020451181243,0.0025566964366478258,1052.8628460887928,1225.898724225409,16.46,1.0,-0.3355098235618562,70.0
9,1.6,0.08427758988601222,0.03840661833309598,0.04319686600247845,0.08740338181946011,0.0042653493048048045,0.002605616691369758,1028.9143400958203,1201.0690300702968,15.160000000000002,1.0,-0.28569976420216975,70.0
10,1.8,0.09027684884714632,0.046846108269176664,0.04068010085112223,0.08265889847325808,0.0041215337273328885,0.002676065224438879,1012.9857621118528,1180.3475533297649,14.230000000000002,1.0,-0.24529832060209,510.0
11,2.0,0.09572834938139432,0.05458823866395672,0.03830843672496042,0.07814024535124951,0.00405185891000319,0.002751921032075522,1001.002343273755,1162.4203743528385,13.56,1.0,-0.21546704293189745,510.0
12,2.2,0.10070383531597824,0.061688278123606645,0.03610472238016818,0.07392004899875065,0.004016487664879838,0.002826612671309784,991.3538196215836,1146.5626875451978,13.06,1.0,-0.18912070869846462,510.0
13,2.4,0.10526304553491962,0.06821066337713212,0.034066968515076644,0.07000611974181717,0.003998074047123207,0.0028972628897043044,983.2428052149568,1132.314907058919,12.67,1.0,-0.1664653110236428,510.0
14,2.6,0.10945612414928066,0.07421672418649085,0.03218507742954731,0.06638448690326562,0.003988103742549422,0.0029626475687332026,976.2180431672452,1119.3823337666345,12.38,1.0,-0.148840073456905,510.0
