,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185276160009383,1.6185275850713703,0.904347505608393,0.9043474883265887,0.7141801103925453,0.7141800967447817,0.9999999808903057,0.38113827440840575,0.38113826712496984,1823.4894525282325,1843.3566859238001,10.5,0.9999999942370423
1,0.7,1.7415316903995963,1.7415305077649772,0.9116855062150717,0.9116848871101497,0.8298461841845247,0.8298456206548277,0.9999993209227109,0.2584429267355254,0.2584427512328033,1552.174180743221,1587.7801474670846,10.19,0.9999999999924368
2,0.8,1.8189083222501181,1.8187751189394041,0.888044493555638,0.8879794597850207,0.93086382869448,0.9307956591543832,0.9999267674411708,0.1810234205707732,0.18101016376247678,1318.9345053779232,1457.0970783782802,10.19,0.9999999999999932
3,0.9,1.8670690866403663,1.746676419275065,0.9232838589263326,0.8637485116235252,0.9437852277140338,0.8829279076515401,0.9355178294007653,0.1322061070221523,0.1236811702748892,1203.4787588286529,1397.5337301303475,10.23,1.0
4,1.0,1.8662465509067474,1.577933927855896,0.9191297974218944,0.7771353097749374,0.947116753484853,0.8007986180809584,0.8455120397083815,0.13179258764004778,0.11143221959398243,1173.115173656434,1362.4543173352029,10.25,1.0
5,1.1,1.859821392452181,1.4260713511708514,0.9122233468980865,0.6994733936065307,0.9475980455540944,0.7265979575643206,0.7667786578637916,0.13668695369029457,0.10480863889813431,1155.5312089806498,1337.4578185601872,10.27,1.0
6,1.2,1.8514604898839395,1.2951917938153925,0.9045381285967788,0.6327709220654879,0.9469223612871608,0.6624208717499048,0.6995514086809289,0.14335057068550444,0.1002810936582597,1142.8366857397982,1317.5427540149196,10.28,1.0
7,1.3,1.8421611299608234,1.18262533335457,0.8965071109700357,0.5755370709554753,0.9456540189907878,0.6070882623990947,0.6419771398497158,0.1508569974217947,0.09684674373115972,1132.7190826807785,1300.6661946809866,10.29,1.0
8,1.4,1.832329805584897,1.0852730308761507,0.8882846018923005,0.526123255342967,0.9440452036925967,0.5591497755331838,0.5922913154434669,0.158842663417529,0.09408113006411212,1124.196335077964,1285.8581228427474,10.3,1.0
9,1.6,1.8117918317509412,0.9260660398606674,0.8715118844750354,0.4454582173313654,0.9402799472759058,0.4806078225293019,0.5111326939617031,0.17563110986408184,0.089770802328312,1110.1241691202758,1260.4575851500388,10.32,1.0
10,1.8,1.7906416691652,0.8018882791158265,0.854479177297723,0.38265435727462893,0.9361624918674769,0.4192339218411975,0.44782174620658083,0.19304671872401985,0.08645051867844121,1098.5486536046153,1238.9030001436533,10.34,1.0
11,2.0,1.7691939371906216,0.7026456880275564,0.8372849718093173,0.33253260862192463,0.9319089653813042,0.3701130794056317,0.39715583083181794,0.21083316936858493,0.08373362254748573,1088.5761922018205,1220.0374211452422,10.35,1.0
12,2.2,1.7475996030194874,0.6217056237777125,0.8199805843305684,0.29170671576375073,0.9276190186889188,0.32999890801396176,0.35574832055554084,0.22886770683831043,0.0814193023371268,1079.7352914503701,1203.175097492861,10.36,1.0
13,2.4,1.7259413187474624,0.5545671661789182,0.8026001858327731,0.25788577270689933,0.9233411329146892,0.29668139347201894,0.3213128744037339,0.2470812455625876,0.07939038522296984,1071.7436269964385,1187.8839017702232,10.37,1.0
14,2.6,1.7042695005395745,0.49808010540614717,0.7851708654831623,0.2294695688198805,0.9190986350564122,0.26861053658626666,0.2922543091033749,0.26542927969611885,0.07757285075339568,1064.4168142694325,1173.8646819337273,10.38,1.0
