,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.205480953049746e-18,4.324734672324542e-18,4.80915308865943e-19,6.795292272383654e-19,3.30554677224885e-18,3.3441203611561217e-18,1.1588733554183315e-20,1.7191906880025137e-17,1.7018237643140938e-17,5.719345152217111e-18,5.719345152217111e-18,0.0,5.822966529319941e-18,2.494568728799379e-18,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.930516167492097e-19,2.8380847823560344e-19,8.278649041457768e-19,9.801867227244213e-19,1.0587242347196673e-18,1.038881873542018e-18,1.31829274542295e-22,3.0164841761958967e-18,3.0487917348988647e-18,1.1065772391393235e-18,1.1065772391393235e-18,0.0,3.0036505596932936e-19,1.6142153639924467e-20,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.1763784407675851e-18,3.044044383682757e-19,2.610726999771553e-19,2.5051363136399382e-19,7.413695056660278e-18,7.257880742531224e-18,3.9882819851542228e-22,2.0703536992621753e-17,2.0851480319682533e-17,9.289023717484088e-18,9.289023717484088e-18,0.0,4.183731958932463e-18,5.0396331550130116e-20,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.2295249974435656e-16,2.0189886902241859e-16,1.7249565551220559e-18,6.404062824969879e-18,1.1981589241667597e-15,1.1481822797439072e-15,9.084546963312305e-19,3.919842660057727e-15,4.000602706678339e-15,1.4307971198061653e-15,1.4307971198061653e-15,0.0,9.450157378109665e-16,2.0575078080670603e-19,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.5493320204155555e-18,1.5194538903347067e-18,3.133854277274884e-20,6.084730477429615e-20,1.0581574194064524e-18,1.0443448079580352e-18,1.7784078927199818e-23,6.222769058551691e-18,6.245716878670955e-18,1.3382206180394289e-18,1.3382206180394289e-18,0.0,9.121775214489241e-19,1.1199755762439517e-20,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],4.6226597936285006e-17,4.432158331055645e-17,6.509021511045478e-19,5.020677786490581e-19,2.510594196921884e-16,2.466002539014837e-16,4.5198167355029336e-20,2.8427220778799855e-17,2.880730800008543e-17,3.2568775946425836e-16,3.2568775946425836e-16,0.0,2.2238510434882875e-16,3.066671437782579e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.895258210827588e-18,3.7658451277241995e-18,4.118813831032361e-18,3.838658829284408e-18,1.7186967923334245e-17,1.6892776809825885e-17,1.3295995080316968e-21,7.446057574188418e-17,7.504634617417304e-17,2.4030718767939346e-17,2.4030718767939346e-17,0.0,6.813355853454124e-17,3.12108276263627e-21,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],5.325804341615042e-19,5.141967767995474e-19,1.6867724475734254e-19,1.7682322673368896e-19,3.943668734716883e-18,3.896819086464579e-18,2.949587268365362e-22,8.321584138049577e-18,8.414131523923327e-18,3.2632483898504365e-18,3.2632483898504365e-18,0.0,5.896874803084624e-18,7.423141584999512e-20,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.6852598423450532e-19,1.6622965565588785e-19,1.4715321771811073e-18,1.415382819395956e-18,3.23253912419759e-18,3.2086512001747368e-18,8.949413169221371e-23,3.4674600997571723e-18,3.4997144572133175e-18,1.5184603983822239e-18,1.5184603983822239e-18,0.0,1.6552404922506897e-17,2.2035756680967885e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],9.707860230394997e-19,9.398987063774525e-19,1.673891896177014e-19,7.552413759316063e-19,1.2765271208280033e-18,1.2551316152261757e-18,1.0388092373715129e-22,5.87131680256854e-18,5.910694132796154e-18,1.8641276584834697e-18,1.8641276584834697e-18,0.0,1.286701482879598e-19,5.524370716279173e-20,0.0
