,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],8.705017933308303e-19,3.641436387238153e-18,4.510246924694677e-18,4.465667860678964e-18,4.382951432147817e-19,8.271641554890518e-18,6.012198947900254e-18,5.57106395286438e-17,5.353043210973883e-17,2.215489401845157e-18,7.761912327260935e-20,0.0,0.0,2.9560290471045423e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.862257856836989e-18,7.226404951077276e-18,1.1214252523871028e-17,4.8569796659881525e-17,2.0574955395644516e-18,8.684549761651208e-18,1.9900200295888295e-17,3.3772917412243693e-16,3.0170028125038777e-16,1.7974696541973264e-17,3.541688067870078e-21,0.0,0.0,2.4228810642691365e-19,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.540843694392949e-18,2.101494884928817e-18,6.225712354026565e-18,4.476776047626289e-18,4.394077200992898e-19,5.097568148938285e-18,1.1279138823929962e-17,3.369189660546522e-17,3.176947350240039e-17,8.850359215758184e-19,2.260561969729159e-19,0.0,0.0,3.4930402677107663e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.7365686194148084e-18,3.307192742069183e-17,1.9146583796196334e-18,7.216421416326936e-18,6.464509407585417e-19,4.269192406011277e-17,5.577245798294725e-17,8.389654708327455e-17,9.120089983386963e-17,4.236365455167837e-18,3.035408475342149e-20,0.0,0.0,1.0680058537008573e-18,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.0577677398589284e-18,1.228291850056262e-17,8.420669323299096e-18,1.3714404769578893e-17,2.7088818410576133e-18,1.8786357066542976e-17,6.884131246726091e-18,3.6756338276682597e-16,1.603153814234483e-16,1.2457229935256661e-17,1.877416823062766e-20,0.0,0.0,8.404081117461863e-19,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.504919985267143e-17,3.252125075976369e-17,1.5287152269539715e-16,2.7937934739854587e-18,7.58123720219534e-18,1.8033387733268e-17,3.016426880133768e-16,9.434056706255934e-16,6.545264465267166e-16,5.234853069798427e-17,4.568837040250458e-20,0.0,0.0,5.139315730762239e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.477832183153536e-19,7.762909244302456e-18,1.5979421835036554e-18,7.050556100545946e-18,8.346988790169883e-19,6.985373203950078e-18,5.195805846656506e-18,1.4965917019953929e-16,8.443783109530102e-17,5.093118869477514e-18,1.3624709651226183e-20,0.0,0.0,5.144800962413559e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.3313403819777556e-18,3.475339027251077e-18,1.027538866988706e-17,7.971228468112321e-18,1.3476701373488642e-18,3.977658463372662e-18,3.6204521200921456e-18,5.860573390468927e-17,1.0509391917869419e-16,2.2226726229934447e-18,9.955671761250252e-21,0.0,0.0,1.4516683286948671e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],7.590120691039502e-18,1.1462739361188513e-17,6.501596500134014e-18,6.051969794853794e-18,4.341326112020031e-19,1.0529742888079366e-17,6.669651001645289e-18,1.2632915371806053e-17,2.066599269874694e-16,1.2423412079886998e-17,5.402154810187896e-20,0.0,0.0,5.349689140091547e-19,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.6682400815186916e-18,6.371052886621164e-18,4.900142766540986e-18,6.961033947264959e-18,3.0406607398444746e-18,7.440536659478125e-18,8.319232979118368e-18,2.353875480533167e-16,1.2911237908515688e-16,1.1895954773181159e-17,3.9399595336389695e-20,0.0,0.0,1.6854202973889727e-18,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],2.4200475550726714e-18,3.0683405383752338e-18,7.12975135898777e-18,5.066729025859528e-18,8.99757500206507e-19,6.4044938680194744e-18,5.814116604202344e-18,5.56207425801979e-17,7.646294287768965e-17,2.160016161591712e-18,6.563242985682278e-21,0.0,0.0,1.5796230792809793e-19,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],2.2091103820922145e-18,3.1620746261861573e-18,7.916458566674402e-18,6.574976152044331e-18,6.058435548182403e-19,1.556757056678482e-18,1.7006566569309387e-18,7.316932020393813e-17,4.049318800297237e-17,1.2345933307660608e-18,2.4394993090071768e-20,0.0,0.0,1.9353536695237696e-18,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.9449508333969445e-18,7.779203071779338e-18,1.3448229176747368e-18,4.5001737668963585e-18,8.884787745990122e-19,1.0085391537532796e-17,4.27179009515649e-18,6.789512768698642e-17,1.1045861345609893e-16,4.266920197400832e-18,2.0258018246678378e-20,0.0,0.0,4.8889811393025597e-20,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.228571799450203e-18,1.61629203884797e-17,3.6502027421491706e-18,7.76725213967297e-18,8.2990500830941875e-19,1.1208578153241592e-17,7.224487471984534e-18,1.44768394367869e-16,6.389424904015506e-17,1.12259391919644e-17,2.0285133542161146e-20,0.0,0.0,1.3088052353298958e-19,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.535218127252309e-19,5.1587078733630735e-18,2.9997009727259337e-18,7.382042863055742e-18,2.0700578560482849e-19,3.5621446357276717e-19,6.4791891755468575e-18,1.3812310178355058e-16,3.315454968614362e-17,3.284861038739262e-18,2.619243621869347e-20,0.0,0.0,1.0310801718127735e-18,0.0
