,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185287270143043,1.618528696084459,0.9043497253012731,0.9043497080192832,0.7141790017130312,0.7141789880651758,0.9999999808901474,0.3811371645181657,0.38113715723469066,1823.4891284688429,1839.9135208401474,10.52,0.9999999942371762
1,0.7,1.3990186551547337,1.0425961958303092,0.627855188381787,0.4678990008655557,0.7711634667729467,0.5746971949647536,0.7452339480884166,0.48534887275111915,0.36169845664057904,1608.1072191200155,1608.1072191200155,70.0,0.834405848850786
2,0.8,1.350293867877319,0.708122998022499,0.5851441096703286,0.3068620920765413,0.7651497582069906,0.4012609059459577,0.5244213980884608,0.5601170234815428,0.2937373525473379,1490.3349668185535,1490.3349668185535,70.0,0.7181217670218439
3,0.9,1.4187127450709682,0.6629006794224952,0.6208595915901892,0.2900997728546672,0.797853153480779,0.37280090656782794,0.4672550392781133,0.5325629255906142,0.24884271071490938,1421.4583893221031,1421.4583893221031,70.0,0.7116131836209189
4,1.0,1.5641327669315577,0.8710912912006674,0.7113385683528153,0.3961561608372097,0.8527941985787425,0.47493513036345775,0.5569164649044042,0.4085422533572778,0.2275239075038146,1411.923858175668,1411.923858175668,70.0,0.8521474173579057
5,1.1,1.5778507509571025,0.8469549547499795,0.7172434236979929,0.3850002106310557,0.8606073272591097,0.46195474411892384,0.5367776098190709,0.3965458000597128,0.2128569067398438,1394.8819138351896,1395.1557585637202,20.18,0.8924104910664996
6,1.2,1.5655826768055845,0.7698033679099624,0.7063317317525196,0.34730618447708306,0.8592509450530649,0.42249718343287945,0.49170406604183275,0.4084928495847453,0.20085759508983406,1375.9122705588543,1376.3073091423007,20.17,0.8993669516742044
7,1.3,1.5481518358667357,0.694194050759092,0.6922100000127489,0.3103882014361833,0.8559418358539868,0.3838058493229088,0.4484017876518205,0.42549181410229775,0.1907912900746864,1358.52083300044,1358.9130097033533,20.190000000000005,0.9000508940330825
8,1.4,1.5291593134621506,0.6272491301662547,0.6772094609151417,0.2777859975476616,0.851949852547009,0.34946313261859313,0.41019213933053694,0.44409147118924264,0.18216283062556093,1342.800666281643,1343.1573665181656,20.21,0.8993993195763271
9,1.6,1.4898894833663796,0.518729696166636,0.6467110062374222,0.2251631463396687,0.8431784771289575,0.29356654982696745,0.3481665599750226,0.4825503679812454,0.1680079016347115,1315.4036322965526,1315.6820163820194,20.26,0.8982588633185967
10,1.8,1.4504991331960844,0.4364912866645413,0.6165329006924575,0.18553009301101944,0.8339662325036269,0.2509611936535219,0.3009248862512313,0.5208626955731772,0.15674054741786808,1292.0287807648263,1292.2476895307377,20.31,0.8985997332335368
11,2.0,1.4115914821809192,0.37274102371589596,0.5870750628712035,0.15502145110325907,0.8245164193097158,0.21771957261263689,0.2640572916606215,0.558346716344596,0.14743552172555527,1271.5588669525305,1271.7313625654274,20.380000000000006,0.9002975610477978
12,2.2,1.3734159055799466,0.32216950626820295,0.5585529304587099,0.1310227448942746,0.8148629751212368,0.19114676137392836,0.23457534237027913,0.5948212258889263,0.13953039271200401,1253.2695956397524,1253.4032221382788,20.450000000000006,0.9029370177858193
13,2.4,1.3361059819485126,0.2812551278294213,0.5310937785204093,0.11179715575356522,0.8050122034281032,0.16945797207585603,0.21050360647233415,0.6302422147902567,0.13266825916446048,1236.6744914206467,1236.7762910526203,20.540000000000006,0.9061697507456006
14,2.6,1.2997275270335606,0.24761373066530282,0.5047255174407169,0.09615628332556213,0.7950020095928436,0.15145744733974068,0.1905120308026754,0.6646089443489045,0.12661599967753207,1221.440890986931,1221.5179066088062,20.630000000000006,0.9097643623593511
