,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.09050418891231946,-0.09670832904717275,0.18274954941979035,-0.004635507247054745,0.012778447067781378,-0.17428869014896387,-0.1870432359958411,-0.9837287942466928,-1.1689320320723475,-0.012970748648614005,-0.012970748648614005,0.0,-0.3387804500482286,-0.006650214332896075,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.036070770972996255,0.04534477654591402,-0.08006913077574787,0.0013105823118666877,0.0010021521181798473,0.08244789365161093,0.08144492533139247,0.39184149926442674,0.4736055596123174,0.005022606921918796,0.005022606921918796,0.0,0.13685593367649063,0.0009156387340947906,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0002778780612908443,0.005902526453043464,0.0005217558482398512,0.006146417957216638,7.238716390877111e-05,0.0056970239975427574,0.00562463276213102,-0.003017079188131646,0.0026073838743825234,5.2257087535241166e-05,5.2257087535241166e-05,0.0,0.005130739837229159,0.44180316254479823,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.10707600100348277,0.5184414941265619,-0.22115350042925255,0.4036496550975778,-0.010954545985487958,0.6151648501537877,0.6261879921908423,1.164491794807848,1.7979716947878326,0.02138015098922604,0.02138015099183314,-0.04999999999999005,0.8038102996912215,0.20904775232536046,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.005965528954180456,0.004986700017729432,-0.013236369506571938,-0.0022849369012915475,0.00016086561632043864,0.011113765605015955,0.010952882369275774,0.06480449684352589,0.07576447717311684,0.0007924751843628732,0.0007924751843628732,0.0,0.02011469846124371,2.3169379980068038e-05,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],4.8135152968269715e-12,-2.3762526951471038e-11,8.378555434286028e-12,-2.0200254140121413e-11,1.7984496698580047e-12,-2.677921984332019e-11,-2.8570383671702936e-11,-4.1071542529917386e-11,-6.963534080075994e-11,-2.1112730131698385e-12,-2.1112730131698385e-12,0.0,-3.180953094910604e-11,-0.0,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.009451098073591051,-0.012141045219907024,0.01956711349583951,-0.0020272138557833404,0.000927365293108758,-0.02066293771773824,-0.02159010279171289,-0.10266568701706046,-0.12423362418140745,-0.0013691329846440483,-0.001369132984148219,-0.04999999999999005,-0.03709959794390519,-0.001559406795475787,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],2.3420734601085936e-08,-3.0699148502474056e-08,4.8442911740302727e-08,-5.6769716888509745e-09,2.337090931227899e-09,-5.1782795856995417e-08,-5.411988534440038e-08,-2.5424297616662644e-07,-3.0836285403401633e-07,-3.40321215230454e-09,-3.40321215230454e-09,0.0,-9.253613151699671e-08,-4.1317093529141815e-09,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0001808194516406389,-0.0003069431225018763,0.00036571653911090065,-0.00012204693688115432,2.502556445262626e-05,-0.000462736249778282,-0.0004877616921680475,-0.0019641781121128594,-0.0024519302237633648,-2.7633232089600435e-05,-2.7633232089600435e-05,0.0,-0.0007907071219370035,7.621039554616827e-05,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],9.652613760596778e-10,-1.3229175163487242e-09,1.9866058708594866e-09,-3.0160326114810613e-10,1.0468987767645478e-10,-2.183504964411194e-09,-2.2881869912226505e-09,-1.0424711734930191e-08,-1.2712888335734894e-08,-1.4227101100110388e-10,-1.4227101100110388e-10,0.0,-3.861736146133453e-09,6.558268814149494e-11,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.0004034964015527935,-0.00014504900682299027,0.0008324157632372204,0.00028386800205804243,4.208987233583002e-05,-0.0005064535535689284,-0.0005485431950211142,-0.004385153660260925,-0.004933672800815869,-5.2967045119445875e-05,-5.2967045119445875e-05,0.0,-0.0012135296490557604,-2.270046375985635e-06,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.997660828185809e-08,-6.685860382864616e-08,8.156265199722118e-08,-2.5272564888378085e-08,4.9362863534716255e-09,-1.0189892569255572e-07,-1.0683520551636773e-07,-4.356602118333927e-07,-5.424954161821725e-07,-6.090078967936067e-09,-6.090078967936067e-09,0.0,-1.7371866343424975e-07,-3.033199326544141e-08,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-4.123961202304884e-05,3.6180099575701196e-05,-9.150814089979539e-05,-1.4088468246101782e-05,1.1165420088030984e-06,7.853628637718517e-05,7.74197435184863e-05,0.00044799240836169654,0.0005254124987225337,5.503398998838163e-06,5.5034003103865504e-06,-0.04999999999999005,0.00014074453125438683,1.7645022244469212e-07,0.0
