,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.10449392995675783,-0.2557021405598596,0.21182856140283182,-0.14875372067092987,0.01988940627836861,-0.3400022401731343,-0.3598200803738612,-0.8064908180086946,-1.1634089824729892,-0.023639936669743813,-0.023639936669743813,0.0,-0.5244400682259273,0.006782218423523752,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.040205815809785474,0.11040548235723066,-0.09378342163497459,0.056747150147672225,0.002025733873654736,0.15270066310928154,0.1506718770243711,0.3102249896191345,0.4613642884583525,0.00888973554567251,0.00888973554567251,0.0,0.20656072981031126,0.0021154012745871888,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0004313353706367902,0.005289974036196892,0.0008393942829054337,0.005698052774498187,0.00010969053485463899,0.004968313572944864,0.004858617708627899,-0.00332757111623759,0.001530884918426431,5.453497608767486e-05,5.453497608767486e-05,0.0,0.0041551167182110995,0.4590746068051901,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.1248915104303415,0.7866263642849124,-0.26108755990139265,0.6491873110721402,-0.017537511659070817,0.8949601375994424,0.9126577067102244,0.9641767178356507,1.8856340576674928,0.039839163456305185,0.039839163456305185,0.0,1.1069941864654267,0.1850353481106186,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0063962292013875705,0.01422076010170678,-0.014895310172992294,0.005719926763400253,0.0003030130433481602,0.020921383616850014,0.020618308097336578,0.049352953678022435,0.0699814375193998,0.0013329864043829282,0.0013329864043829282,0.0,0.029513399808735935,5.7146305735739925e-05,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],3.5742742449173705e-12,-2.0930112287788636e-11,1.138080539241661e-11,-1.313007053976558e-11,-2.5902918874146745e-12,-2.7088689081387812e-11,-2.4506672529367874e-11,-6.455399735498032e-11,-8.907015567014566e-11,-1.5051619009625397e-12,-1.5051619009625397e-12,0.0,-3.9557510167253426e-11,-0.0,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.016117560253053966,-0.04578435095906746,0.033775483915627756,-0.02813735612726789,0.002199030879130654,-0.05969426588571809,-0.06189193574208926,-0.12435869949362277,-0.18617366722933526,-0.0037596563535341604,-0.0037596563535341604,0.0,-0.08665189564263036,0.0009176987116258689,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.423923127530219e-08,-1.2403959302806132e-07,9.267224809366657e-08,-7.560656644715999e-08,6.062808036882323e-09,-1.622160032832305e-07,-1.6827882379375594e-07,-3.4125760559348144e-07,-5.095364391933626e-07,-1.0282743261663105e-08,-1.0282743261663105e-08,0.0,-2.362677016593273e-07,2.6877736848343346e-09,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0002359458080078427,-0.0007705878866735441,0.00048048746332754667,-0.0005260486927401617,4.319040380778724e-05,-0.000963341350720472,-0.0010065313198072375,-0.0018204753155656274,-0.002826988311722133,-5.809356263783505e-05,-5.809356263783505e-05,0.0,-0.0013779948235612318,0.00016383394061814823,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.8583843224073714e-09,-5.4477381933770125e-09,3.877924081425517e-09,-3.4281945214695035e-09,2.665197297838614e-10,-7.039585191874057e-09,-7.306120845578689e-09,-1.4382245899835815e-08,-2.1688376544017362e-08,-4.365920141360394e-10,-4.365920141360394e-10,0.0,-1.0195980368877688e-08,4.110712694452512e-10,0.0
