,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.10449392998360206,-0.2557021405285024,0.21182856143409806,-0.148753720635177,0.019889406301740582,-0.3400022401452603,-0.3598200803692574,-0.8064908180101454,-1.1634089824698686,-0.02363993666665449,-0.02363993666665449,0.0,-0.5244400681725481,0.006782218391902885,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.04020581579662416,0.11040548236132558,-0.09378342162052453,0.05674715015305168,0.002025733885799165,0.15270066311234218,0.15067187701527676,0.31022498962552547,0.461364288455641,0.008889735547019316,0.008889735547019316,0.0,0.2065607298257156,0.0021154012745871888,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0004313353985412878,0.005289974033282932,0.0008393943116279004,0.005698052772373391,0.00010969056212560887,0.00496831356936751,0.00485861767779415,-0.003327571092356778,0.0015308849114881032,5.453497635702013e-05,5.453497635702013e-05,0.0,0.004155116731391258,0.4590746067735692,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.12489151042628752,0.7866263642780074,-0.2610875598965911,0.6491873110659793,-0.017537511655597558,0.8949601375919168,0.9126577066992039,0.9641767178393295,1.885634057660091,0.03983916345625803,0.03983916345625803,0.0,1.1069941864703166,0.1850353481106186,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0063962291850473635,0.014220760065455081,-0.014895310159508863,0.005719926724285648,0.0003030130619400021,0.020921383582854773,0.020618308044737018,0.049352953714453376,0.06998143750322029,0.0013329864012458662,0.0013329864012458662,0.0,0.029513399779093875,5.714627411487305e-05,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],1.2064743240740753e-11,8.429862904860833e-12,2.2704706757875442e-11,1.9058933560719172e-11,3.689203597227568e-12,6.203516583523935e-14,-3.644267092921278e-12,-7.465568172369171e-11,-7.829473045068327e-11,1.124910473350961e-12,1.124910473350961e-12,0.0,-8.810953540734875e-12,-3.162086688040394e-11,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.016117560282880042,-0.04578435099274123,0.03377548394373052,-0.028137356162697524,0.0021990309103154396,-0.05969426591805918,-0.061891935805567205,-0.12435869944861781,-0.18617366724774892,-0.0037596563550076696,-0.0037596563550076696,0.0,-0.08665189564447516,0.0009176987116258689,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.423286028823482e-08,-1.2404321243422095e-07,9.266603132873853e-08,-7.561006867376951e-08,6.056304273702798e-09,-1.6221978742834668e-07,-1.6827608035670343e-07,-3.412640900280287e-07,-5.09540164857945e-07,-1.0281998602617461e-08,-1.0281998602617461e-08,0.0,-2.3627794439284345e-07,2.6561528179539306e-09,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.00023594584138031844,-0.0007705878832276017,0.00048048749772612207,-0.0005260486882935283,4.319043639389057e-05,-0.0009633413480736397,-0.0010065313497391994,-0.0018204752885392468,-0.0028269883146221403,-5.809356138617464e-05,-5.809356138617464e-05,0.0,-0.0013779948092802906,0.00016383390899728136,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.8578199633163953e-09,-5.490003143880876e-09,3.874893941990521e-09,-3.4729626840592254e-09,2.6789897611356787e-10,-7.079928728055585e-09,-7.347825183039746e-09,-1.4363288607135581e-08,-2.1711109791010833e-08,-4.3884183508274537e-10,-4.3884183508274537e-10,0.0,-1.0222688571799122e-08,4.110712694452512e-10,0.0
