,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.04924174218625394,-1.7104934535092868,-0.1496027296978501,-1.8091863710115919,0.026441796143031535,-1.6360678286741834,-1.6620701436180965,0.2954624782464792,-1.3715184590081577,-0.1303931602598772,-0.1303931602598772,0.0,-1.6180461419705912,0.08857952477870933,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.017075722790860427,0.6216016543751625,0.027769508112970014,0.6323600753656188,0.009011398879965537,0.6134885878581877,0.6044227220358003,-0.10247351784594914,0.5013298309639206,0.04454704401395178,0.04454704401395178,0.0,0.5751359791334488,0.025950398352783396,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0008683185691407763,0.008340527726639355,0.0021283272850955506,0.009600630592288642,-8.187054628487174e-05,0.007390267611740779,0.007472144275492709,-0.0052099034027712305,0.00226185158121707,0.0003287448120951751,0.0003287448120951751,0.0,0.006395607124386518,0.4591993354664368,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.15639515217416125,3.9069336951772007,0.38566860334104325,4.144792708096615,-0.016502967498734294,3.727561090666285,3.744682041825287,-0.9383549089643698,2.771188725096336,0.26619422060399395,0.26619422060399395,0.0,3.54490641450653,-0.03319572133841035,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0018928980188472617,0.07056899146696669,0.003059858777415678,0.07173675363346443,0.0010128775897087652,0.06968836668565495,0.06867479350432323,-0.011359600081475947,0.05730739224094105,0.0050869760311250635,0.0050869760311250635,0.0,0.06543510040089906,0.0007629883782039813,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],-1.6216771234421603e-11,-6.508620549923304e-10,-2.511231572013026e-11,-6.597325537811072e-10,-9.50852434749252e-12,-6.441286216730109e-10,-6.346334387094319e-10,-4.762204692519912e-11,-6.822654328542367e-10,-6.0321120780565e-11,-6.0321120780565e-11,0.0,-6.425884067478333e-10,2.6549225296640443e-10,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.024640499579844915,-0.7423999281120603,-0.06588172421787557,-0.7833450670147905,0.006460049378769326,-0.7115226612937265,-0.7179363316309813,0.14787065314285364,-0.5711272956308708,-0.05415477635799482,-0.05415477635799482,0.0,-0.6906644019620477,0.11338469087653313,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-6.829175097669488e-08,-2.489003936761454e-06,-1.880548793387676e-07,-2.608767026754898e-06,2.2023196500042953e-08,-2.3986889741452827e-06,-2.4207121746635104e-06,4.0969925064174626e-07,-2.0110129352147562e-06,-1.8813673878312186e-07,-1.8813673878312186e-07,0.0,-2.3476856416714793e-06,3.5638430662902056e-07,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.0001514615618320986,-0.005709966611171625,-0.00041824677829082875,-0.005976736998306967,4.972467256483007e-05,-0.005508791559714364,-0.005558513468344999,0.000908989133574316,-0.004649574861059426,-0.000433909288752254,-0.000433909288752254,0.0,-0.005397132965510939,0.0007619448999466752,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.360032102539009e-09,-1.0709185357188754e-07,-9.101143096770665e-09,-1.1283294554033437e-07,9.694150736785267e-10,-1.027623766695429e-07,-1.0373180469322951e-07,1.9960030013122484e-08,-8.37717776224242e-08,-7.911829436210652e-09,-7.911829436210652e-09,0.0,-1.0011263685277556e-07,1.9131059404932084e-08,0.0
