,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.618410008736214,1.6184099778603538,0.9041125352547423,0.9041125180061761,0.7142974734814718,0.7142974598541778,0.9999999809221025,0.3812557622516554,0.38125575497809705,1823.52393633983,1850.8793296202234,10.49,0.9999999942167194
1,0.7,1.7084275326087917,1.708426982863587,0.8454848554105192,0.8454845833467436,0.8629426771982723,0.8629423995168433,0.9999996782156725,0.29154303295508016,0.29154293914110135,1564.025447092346,1593.4569968996793,10.19,0.9999999999629082
2,0.8,1.7999880893253821,1.7999322738394565,0.8501198289172999,0.8500934677143411,0.9498682604080823,0.9498388061251154,0.9999689911915214,0.19995936771831752,0.19995316721658044,1326.7764402810194,1458.0893250571148,10.18,0.999999999999982
3,0.9,1.857005950785127,1.7441776745498205,0.8982394758510683,0.8436640924690534,0.9587664749340589,0.9005135820807671,0.9392418337767826,0.14237374770853287,0.13372337987943542,1202.9134757598295,1396.1518953929858,10.21,1.0
4,1.0,1.8570593686752916,1.5761923503497237,0.8957999197682059,0.7603165546558375,0.9612594489070857,0.8158757956938861,0.8487571140356591,0.14119657166305807,0.1198415946764663,1172.4391935647302,1360.579032615779,10.24,1.0
5,1.1,1.850694325133497,1.4243282382941571,0.8889284978282741,0.6841356479492565,0.961765827305223,0.7401925903449006,0.7696183097073123,0.14614713157414924,0.1124775083706689,1155.0578934236776,1335.6621824525025,10.25,1.0
6,1.2,1.8422059084256777,1.293380448429896,0.8808409806348639,0.6184229989266221,0.9613649277908136,0.674957449503274,0.7020824558831212,0.15305189692383614,0.10745505166985721,1142.5597363242819,1315.9817502950116,10.27,1.0
7,1.3,1.832713662206396,1.1807463675130192,0.8722562650268241,0.5619608985895743,0.960457397179572,0.6187854689234449,0.6442612350537748,0.1608583919531321,0.10363482626848906,1132.6146031062685,1299.3654154688077,10.28,1.0
8,1.4,1.8226613087867929,1.0833370093272379,0.8634223422199754,0.5131931936545668,0.9592389665668175,0.5701438156726709,0.5943709915301449,0.16916397145313167,0.100546157443775,1124.2423289724984,1284.810621749996,10.29,1.0
9,1.6,1.8016458020238928,0.9240497622097857,0.8453770912112306,0.43358716748530923,0.9562687108126623,0.49046259472447645,0.5128920241546631,0.1866013117099505,0.09570632447283174,1110.416092224481,1259.8622215962753,10.310000000000002,1.0
10,1.8,1.7800012241644825,0.7998299084705505,0.8270733454272845,0.37163906922707196,0.9529278787371981,0.42819083924347856,0.44934233618068653,0.20465056012015212,0.0919581607850752,1099.027413909082,1238.6968936189692,10.32,1.0
11,2.0,1.7580592004860713,0.7005745769099971,0.8086363942105828,0.3222360769145174,0.9494228062754886,0.37833849999547975,0.3984931660528275,0.22304494713727568,0.08888188715681852,1089.1955672428103,1220.1419554653723,10.33,1.0
12,2.2,1.7359806627030823,0.6196443084818977,0.7901255242177749,0.28202893879328855,0.9458551384853072,0.3376153696886091,0.35694194169021115,0.24165888127160653,0.08625819030777145,1080.458501581161,1203.5342390069054,10.34,1.0
13,2.4,1.7138553864533352,0.5525332030197787,0.7715766173894819,0.24875010059256514,0.9422787690638533,0.3037831024272136,0.3223919633984959,0.2604228111973153,0.08395822141565829,1072.5409114256809,1188.4473994701482,10.35,1.0
14,2.6,1.691739370408981,0.4960874226115447,0.7530160115793132,0.22081520292295226,0.9387233588296676,0.27527221968859245,0.2932410460434072,0.27929253213373695,0.08190003427500894,1065.2636949618216,1174.5881028726585,10.36,1.0
