,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185362173314164,1.6185361863991605,0.9043646503388313,0.9043646330552892,0.7141715669925851,0.7141715533438713,0.9999999808887465,0.3811297419799873,0.38112973469612016,1823.4869398894741,1825.7653949674427,13.000000000000002,0.999999994238068
1,0.7,1.7489471355075294,1.7489457233166676,0.9265150991934786,0.9265143510770091,0.8224320363140507,0.8224313722396585,0.9999991925480004,0.25102824838032245,0.25102804568706133,1549.5053919789773,1566.7969316134515,11.98,0.999999999994848
2,0.8,1.8461922539576723,1.8460752247663321,0.9425498276198243,0.9424900798639296,0.903642426337848,0.9035851449024025,0.9999366105067935,0.15376461435392266,0.15375486729294568,1307.466096204501,1429.1479217797869,11.56,0.999999999999999
3,0.9,1.9010083776600863,1.832898125038244,0.9551069800929866,0.9208869427383432,0.9459013975670998,0.9120111822999009,0.9641715136964951,0.09864623693559679,0.09511189158665746,1150.2340644935232,1363.8630724559578,11.3,1.0
4,1.0,1.9080316403780349,1.676121206010706,0.9560481477797189,0.8398459126932262,0.9519834925983158,0.8362752933174797,0.8784556663214553,0.09115637777736829,0.08007683657986836,1109.2461249946916,1324.036434188149,11.12,1.0
5,1.1,1.9074532147574166,1.525162985263294,0.9545092565427512,0.7632072838836738,0.9529439582146655,0.7619557013796203,0.7995808093553995,0.09122481746620204,0.07294161338292442,1088.535562089707,1295.3637626404936,10.98,1.0
6,1.2,1.904594918977536,1.3931172813724382,0.9521559935078306,0.6964551652958321,0.9524389254697053,0.696662116076606,0.7314506972014396,0.09356597241341574,0.06843889575612361,1074.443291621013,1272.7437857286582,10.87,1.0
7,1.3,1.9007018917241356,1.278823322365482,0.9494024282220855,0.6387734829997413,0.9512994635020501,0.6400498393657406,0.6728163569119486,0.09694839484909808,0.06522846583083129,1063.6126709363637,1253.8820763446424,10.78,1.0
8,1.4,1.8962244281786758,1.1795146741527185,0.9464604872515275,0.5887299080368755,0.9497639409271482,0.590784766115843,0.6220332660125272,0.10092343827286024,0.06277773592608094,1054.8003226321396,1237.5823029562473,10.71,1.0
9,1.6,1.886341391296251,1.0165157614575213,0.9401175874929557,0.506612615149855,0.9462238038032953,0.5099031463076662,0.5388821801545661,0.10984505532343994,0.05919354289189424,1040.669536211398,1210.2129116233457,10.6,1.0
10,1.8,1.8757668026025938,0.8887772352890356,0.9334878571696,0.44230591762256405,0.9422789454329938,0.4464713176664715,0.47382075109543076,0.11950655167828123,0.05662468407702812,1029.4996964830152,1187.51500247317,10.53,1.0
11,2.0,1.8648168183853113,0.7862905405934841,0.9266594111203132,0.3907212344570787,0.9381574072649981,0.39556930613640545,0.42164492128203207,0.12958595569518713,0.054639260088354076,1020.1597400159714,1168.012787862394,10.480000000000002,1.0
12,2.2,1.8536289919040145,0.7023692522871091,0.9197270654764069,0.3484990869846795,0.9339019264276075,0.35387016530242954,0.3789157675860734,0.13993366308829902,0.05302307136023381,1012.1066366164977,1150.8514978321184,10.44,1.0
13,2.4,1.8422935819617585,0.6325000891319603,0.9127271838608689,0.313359407424319,0.9295663981008897,0.31914068170764137,0.34332209335411423,0.15045208876815958,0.051653526065383565,1004.9817941318522,1135.501286344085,10.42,1.0
14,2.6,1.8308232725889595,0.5735239149027659,0.905530095091803,0.28366646468554213,0.9252931774971563,0.2898574502172237,0.3132601182700437,0.16112604560598756,0.050474364102916114,998.537323282861,1121.6283604468115,10.400000000000002,1.0
