,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-3.4515081169743755e-05,0.00016178278926925742,-0.0006616941313972027,-0.0004653980364811583,0.0005940744326332679,0.000790373536981972,0.0001962979381913875,0.001351058222988694,0.001547358720584378,-0.00013195294564014406,-0.0013151930342757948,0.0,0.0,0.016434785787452447,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.7240765117379605e-10,5.568484894075396e-10,1.0940277845146292e-09,1.2784748196339759e-09,-2.4716461459614854e-10,-3.9039379258394e-11,2.0812010171409368e-10,-4.433530305240048e-09,-4.2490846561335585e-09,-3.4422861742631093e-10,9.034345950687312e-10,0.0,0.0,1.1872905519500106e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.6930094474739725e-05,4.967896886677013e-06,0.00016854957867160975,0.00013658748937171175,-9.498499147414093e-05,-0.00012694746854181928,-3.196212980888834e-05,-0.0004221546952311927,-0.0004541166984790257,5.783352840699131e-06,-0.0001980866402488307,0.0,0.0,0.0011074435973262577,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.004665707617227524,-0.0157861846362275,-0.0033333997512881445,-0.014454024936190048,-0.006001010374778876,-0.017121338894815066,-0.011120995892153198,0.05917987299452209,0.04805229571112717,0.011270134734610247,0.018553082452771895,0.1587301587301553,0.0,0.8790549002516257,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.8577566390091195e-06,5.705491156420315e-06,7.2721102553023355e-06,1.0119944694501807e-05,-1.5665462339725955e-06,1.281091577742763e-06,2.8477344351106775e-06,-3.6492717412240165e-05,-3.3644984015916905e-05,-3.7828675861251082e-06,1.1026894959858882e-05,0.0,0.0,-3.329298643176751e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-4.036066518384607e-05,-2.693199461175258e-05,-4.198464324160355e-05,-2.855597288554193e-05,-3.8733036588830385e-05,-2.5304365792074443e-05,1.3428641243671229e-05,8.150842557086812e-05,9.493711250922118e-05,8.126254307605578e-06,-4.847835736991294e-05,0.0,0.0,-0.002059635757152575,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.3362466217030875e-07,5.934105041008226e-07,2.6124197436899216e-07,5.211444522264903e-07,4.0619482860413233e-07,6.658213628388584e-07,2.5978584145241684e-07,-1.9923225673732033e-06,-1.7319844824177058e-06,-3.7012269309459125e-07,-8.754298881968531e-06,0.0,0.0,1.9987058470397896e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.42548261696604e-07,3.3135304925986913e-07,3.424833945072975e-07,3.3128817754806097e-07,3.426132717077144e-07,3.314180552180104e-07,-1.11952119049449e-08,-1.0901784141256717e-06,-1.1013736213434823e-06,-1.551080348886413e-07,-2.6563872189237548e-06,0.0,0.0,1.002637732516499e-05,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],8.040106458902989e-05,0.00011552903635854427,8.071240991570375e-05,0.00011584038179730424,8.008901939079394e-05,0.00011521699105256239,3.512794352697125e-05,-0.0004202433665559116,-0.00038511527505809485,-6.719487045372344e-05,-0.0004330008685702295,0.0,0.0,0.0010106936189497597,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.729418234073993e-10,2.1140757447560975e-10,6.198525354409172e-10,5.424260200739173e-10,-1.5604358414175649e-10,-2.412898106126139e-10,-6.679330781061698e-11,-1.966479048747454e-09,-1.8065140638767555e-09,-9.142177984351992e-11,-1.4323236461522025e-09,0.0,0.0,-7.781696079942375e-08,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],2.2745389564323982e-10,3.901186965216966e-10,5.447949685588197e-11,2.3047368280724088e-10,5.36272476622145e-10,5.768066596374e-10,1.7599087991684743e-10,-9.270909472461084e-10,-7.510997863849792e-10,-2.4852071430397763e-10,-4.980243420653921e-09,0.0,0.0,-4.231807631819007e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.4030404644590516e-06,1.3481825969263424e-06,3.4526485710520793e-06,3.3977709685956654e-06,-6.510966037447648e-07,-7.059741999903976e-07,-5.4877598074511954e-08,-1.1241570170901493e-05,-1.1296447759978436e-05,-6.684981601195641e-07,-1.4210901726657218e-05,0.0,0.0,-0.0005802127587373534,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.6772515644070646e-08,3.089089368194219e-08,4.665285599745103e-08,6.064870613720953e-08,-1.317499867676177e-08,9.563796448550818e-10,1.4131375843169719e-08,-2.1578954495872273e-07,-2.0208575938724806e-07,-2.0165705026766888e-08,3.354013740892096e-08,0.0,0.0,-1.6813598302071727e-07,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.2613069180101823e-12,3.098499866065784e-11,-1.0135840146892013e-10,-1.1539303330491299e-10,5.302617189833695e-11,1.1404325647434875e-10,2.9722886472549343e-11,3.391110489281396e-10,3.606817119909271e-11,-3.400773083053103e-11,2.0224804379853207e-12,0.0,0.0,1.5286244114678362e-09,0.0
