,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.000265936966290114,0.0014112222361516952,-0.003497992394276535,-0.001820887398701322,0.0027740110897164177,0.0044512212770693475,0.0016771636626318307,0.004736360140006764,0.0064136032391575205,-0.0013933233291289545,-0.0016579618463592593,0.0,0.0,-0.029924644265742224,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.342361390238626e-09,3.2053255179549976e-08,9.597942373806337e-09,3.230883265540767e-08,9.101971665662353e-09,3.181286875419195e-08,2.2710888706903934e-08,-1.3619320272497695e-07,-1.1348231853510762e-07,-2.684269295406481e-08,6.9630037279667776e-09,0.0,0.0,3.1598365334268484e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.514602107657041e-05,2.854004180351106e-05,0.00041215962534922157,0.0003555534609684337,-0.00022243050191956502,-0.00027903630708172976,-5.6605931068551194e-05,-0.0011957405148657813,-0.0012523457690798126,-8.666294312127622e-07,-0.00016643152035776288,0.0,0.0,0.008398953888018604,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0004056139127205294,-0.0012896570295572347,0.000211986010009058,-0.0006720625666815711,-0.000986504843066134,-0.0018705428245376341,-0.0008840467026454091,0.0032512425871689095,0.0023671671420221374,0.0010662265627605823,0.0215903917376044,-0.09140767824497063,0.0,1.2317689317610998,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0012885999221163985,-0.0016011210964817341,0.0027739543479911514,-0.00011580959262135199,-0.00010846779533577938,-0.0029981484430605444,-0.0028896837821272047,0.0007002228642024052,-0.0021894811521437053,0.000619408202466824,4.6410441443300064e-05,0.0,0.0,0.00011579764131937472,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-3.952186875576327e-05,0.0009420920035991233,-0.0016002895691710059,-0.0006186910175359529,0.0014284766982462368,0.002410104980685824,0.000981614260303302,0.0011975494770970947,0.002179175492716049,-0.0008884747149847525,-0.0014435032571719036,0.0,0.0,-0.2992394589831506,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.083968129439528e-06,3.853661260703269e-06,5.521406236911328e-06,7.291099419013534e-06,-1.1491550410259675e-06,6.205380424210517e-07,1.7696930887925483e-06,-2.7449569475737357e-05,-2.5679876867148837e-05,-2.9581903889921278e-06,-2.1032852682269886e-05,0.0,0.0,-0.0001646810347714255,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-1.4812647611983281e-05,3.506658394309372e-05,-0.00013237886749624037,-8.249969457638031e-05,9.576565449794827e-05,0.00014564494123203036,4.987923894288717e-05,0.00024070316857055334,0.0002905825275699295,-3.7057298571509775e-05,-3.616007321001812e-05,0.0,0.0,-0.0026171751504584337,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.002730129557786805,0.008283322520356249,0.0030876422301408975,0.008640855045537488,0.002393866774672305,0.007947041064435403,0.005553041357337922,-0.03598619966294962,-0.030435156634158113,-0.0069009888828286525,-0.00798084746966671,-0.09140767824497063,0.0,0.024703994072409564,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-5.630161506830296e-09,1.334426170417588e-08,-4.5918628539415386e-08,-2.6944219337606015e-08,3.226363387015445e-08,5.123805282854644e-08,1.8974415188296766e-08,7.731983616102706e-08,9.629425757923453e-08,-1.3488484662570928e-08,-5.665232050369759e-09,0.0,0.0,1.979149242601773e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.5594446338157508e-05,6.511436698167756e-05,-1.7209028561880946e-05,3.231087583406481e-05,4.6448143590572165e-05,9.596807952156655e-05,4.951991291820372e-05,-0.00016332655021439584,-0.00011380671816925378,-5.577481520512323e-05,-0.0001884509195963066,0.0,0.0,-0.00015449576445600354,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],7.531609257083883e-09,2.5136091409577137e-08,7.328142307953532e-09,2.4932635271526938e-08,7.72295945382751e-09,2.5327454492645802e-08,1.7604487366176687e-08,-1.0356702164765371e-07,-8.596252888456514e-08,-2.0392332251408866e-08,-4.1559149141332946e-08,0.0,0.0,-1.4202301986900661e-05,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],6.3981419110370804e-06,1.5945559021013468e-05,1.3546872670055524e-05,2.309429046331938e-05,-3.2568156847891493e-07,9.221734898823338e-06,9.547416501057014e-06,-9.089230009902425e-05,-8.134489227250725e-05,-1.29762663272944e-05,2.38384471482863e-06,0.0,0.0,3.858721696822357e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],0.0012256324771182353,-0.0017262205949055821,0.0026279995043040614,-0.00032389496301815396,-9.338045849667376e-05,-0.0030451945956527925,-0.0029518168935995597,0.0015168114615013368,-0.0014350502055942673,0.0007259907226787938,-3.733145163504811e-08,0.0,0.0,-3.09396784670776e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],4.231814724088634e-07,-8.741320227820218e-07,3.518275782884913e-06,2.2209622549174808e-06,-2.4879461805442696e-06,-3.7852596274776548e-06,-1.2973134894185463e-06,-6.524257076269621e-06,-7.821570479369272e-06,9.42302328537947e-07,2.6743356863585353e-07,0.0,0.0,-0.00014431563284540602,0.0
15,O + [Pt] <=> O.[Pt],4.4343717538847794e-08,3.9802661462426954e-08,2.421639310758918e-07,2.37622882311308e-07,-1.4171844142994324e-07,-1.4625949285619178e-07,-4.5410564182767845e-09,-8.339297270320421e-07,-8.384707798983979e-07,-2.5688128276629836e-08,1.4418628184347764e-06,0.0,0.0,-1.257975152493177e-07,0.0
