,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.022503082988487647,0.18635472895553118,0.04338402351354424,0.20726987554790102,0.007521092966851059,0.1713481962195064,0.16381478259056928,-0.10386925987520007,0.059775369513121866,0.026270199942702018,0.026270199942702018,0.0,0.13226554381477554,-0.35136893901702476,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.018849207187939056,0.1466021881096535,0.04150468214956749,0.16928660066135362,0.002593995915092705,0.13032621423344257,0.12772890503575313,-0.08733476693279849,0.040282586361421645,0.020568595013034156,0.020568595013034156,0.0,0.10372222149160062,7.542338113109699e-10,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.03892051822795064,0.29585685600905776,0.0847910479864868,0.3418451979737368,0.0060085994231141296,0.26286040742476485,0.2568363757326653,-0.17586076002006282,0.08052394131022308,0.04138448293486604,0.04138448293486604,0.0,0.20899190029128606,0.0003555393708543792,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.702730744423011,50.11171157031736,6.6912814799749825,55.94143170783439,-0.15903820937858898,45.928911048265206,46.16136346352091,-22.281438921156855,13.594508537066416,6.26624721047384,6.26624721047384,0.0,34.21596778962661,239.29772327274475,-86.27450980392156
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-4.29621389024591e-06,-2.4868973612666068e-05,-9.974618017426145e-06,-3.054737657099632e-05,-2.219819910610025e-07,-2.079474255212627e-05,-2.057276061275562e-05,1.9866660934965438e-05,-7.061037732914965e-07,-1.8190244087345257e-06,-1.8190244087345257e-06,0.0,-1.5378994685183352e-05,6.241435034377422e-08,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.002083752944689395,-0.019483564686097805,-0.003509428672872787,-0.020908992344227408,-0.0010608363999292882,-0.01846082613059638,-0.017400174318053928,0.00962781466832597,-0.007774034906277638,-0.0030361647156615873,-0.0030361647156615873,0.0,-0.014233920401776826,-0.8237336168150039,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-7.581498211040075e-06,-6.873822198272192e-05,-1.610369809751161e-05,-7.726041666973187e-05,-1.4668544042537877e-06,-6.26235819065282e-05,-6.115672840680599e-05,3.498122556238522e-05,-2.6175524251135355e-05,-1.1659238227782283e-05,-1.1659238227782283e-05,0.0,-5.130050115128104e-05,-0.00013056716919551353,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.03955495244510319,0.30051955932118185,0.08430709322865179,0.3453884411761002,0.007445473187635364,0.26832631881912,0.26086142326415396,-0.17658050129104721,0.08382029156423032,0.04212056889680536,0.04212056889680536,0.0,0.21237449118112053,0.017933944712255227,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.21149805920178752,1.5641116475886383,0.4343016698828022,1.789922569777648,0.05163737342474324,1.4020932280183804,1.349758874563237,-0.9721451467350469,0.36449211243648616,0.1870091535310989,0.1870091535310989,0.0,1.0653479447808922,0.5569639592858755,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.9777901325850907e-08,3.330048604810108e-07,2.5185856608589293e-08,3.2841278611257577e-07,3.3072651566055184e-08,3.362996036163296e-07,3.0322694900170147e-07,-1.470873286920067e-07,1.5613960483189074e-07,4.921942585273979e-08,4.921942585273979e-08,0.0,2.404343007584338e-07,2.964699670822773e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.0013939048093671645,-0.015080211202831756,-0.007172444439639107,-0.02085795995346855,0.002752173906599301,-0.010934699939817246,-0.01368649717021746,0.010682405608455193,-0.003005553608903142,-0.0030152572194917754,-0.0030152572194917754,0.0,-0.01192239191353511,-0.004245491852449195,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.03764706907566472,0.2931065482128898,0.08289494054353608,0.3384699661576745,0.0051819050655381605,0.2605584800748529,0.25536334232334645,-0.17443141521613015,0.08048649321525254,0.04110503794543355,0.04110503794543355,0.0,0.2073536932558562,-2.101190977495856e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],0.01884919579357539,0.1466025413302278,0.04150448149057584,0.16928676445817176,0.002594120317319351,0.1303267033647926,0.1277292695965389,-0.0873347128304763,0.04028300477525215,0.020568671059322568,0.020568671059322568,0.0,0.1037225150318914,3.574352720090817e-06,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],0.018848219316599028,0.14659316890753304,0.04150379871387445,0.16927768420935904,0.00259293311158852,0.13031712130849835,0.1277208764800098,-0.08733019442750496,0.040279143162734836,0.020567565861299653,0.020567565861299653,0.0,0.1037160863047789,-2.9051978724691813e-05,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.037646992904185744,0.29310591975698863,0.08289478698638526,0.3384692598687411,0.005181884417964433,0.2605579074638104,0.2553627904411979,-0.17443106261350658,0.08048629579880343,0.041104948053536816,0.041104948053536816,0.0,0.20735324537067013,-5.120229663647775e-06,0.0
15,O + [Pt] <=> O.[Pt],-2.092533820497127e-06,-1.5645748198544387e-05,-2.7637382892659796e-06,-1.6316952586569054e-05,-1.61094735175847e-06,-1.5164161789035603e-05,-1.3553214665415767e-05,9.666157436622855e-06,-3.887058551384202e-06,-1.3097526177923044e-06,-1.3097526177923044e-06,0.0,-9.999371378603634e-06,-1.4894427508376268e-06,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],0.018693055194544454,0.144959215447028,0.04136440611936299,0.16765918726600124,0.0024264529825872745,0.1286720778597276,0.12624256166073983,-0.08659264008567806,0.03954060480799336,0.020334249453020346,0.020334249453020346,0.0,0.10254136614504558,-0.01281033432964261,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],4.2397286774145685e-09,5.176993041306206e-08,6.346558823285513e-09,5.387675027704842e-08,2.728075007123991e-09,5.025826993024093e-08,4.753018841681496e-08,-2.6008183169162693e-08,2.1522003507474803e-08,7.75506501584471e-09,7.75506501584471e-09,0.0,3.7189519845614306e-08,2.016936900695476e-07,0.0
18,[H] + [Pt] <=> [Pt],-8.852303693380629e-08,-4.921042422465173e-07,-1.5503808135159966e-07,-5.586192899429245e-07,-4.0798774303088493e-08,-4.4437996566617483e-07,-4.035812069910349e-07,2.55537894711819e-07,-1.480433235545896e-07,-6.690754959661353e-08,-6.690754959661353e-08,0.0,-3.350282176916745e-07,-1.95319512889295e-10,0.0
19,C + [Pt] <=> C.[Pt],-0.013271373798821002,-0.1285694456828303,-0.028679010854292267,-0.14395931567192077,-0.0022164567875566322,-0.117527276469524,-0.11531337555312277,0.06794484991410064,-0.04744687513898282,-0.020840762667765418,-0.020840762667765418,0.0,-0.09497905809318871,-0.8450003385885964,0.0
20,[CH3] + [Pt] <=> C[Pt],-0.018878139025303872,-0.14652915794069796,-0.041569772661424136,-0.16919182000599678,-0.0025969840503863736,-0.1302687899502078,-0.12767512160236288,0.08746921489420834,-0.040317583134638235,-0.02057686822306232,-0.02057686822306232,0.0,-0.10369342061451532,1.238475957497276e-08,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],-0.00020957466654486273,-0.001890438962514442,-0.00048025150549290167,-0.0021611112517407067,-1.53651339400473e-05,-0.0016962326943191137,-0.0016808678186485207,0.0009708631454153195,-0.0007100209921651121,-0.0003317120991176633,-0.0003317120991176633,0.0,-0.00142376696905382,-7.609294017742598e-06,0.0
22,[OH] + [Pt] <=> O[Pt],0.018849129667531616,0.14660164968919467,0.041504582079253095,0.16928603955782065,0.0025939345741519217,0.13032569208799732,0.12772844432156696,-0.08733440923626033,0.04028248420301687,0.020568562706199865,0.020568562706199865,0.0,0.10372189449571935,-2.0895431734675925e-09,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],0.018849211962228832,0.14660222083322766,0.041504692438868285,0.16928663891333778,0.002593996732384477,0.1303262429904308,0.12772893297368598,-0.08733478653341586,0.040282594649304754,0.020568599562746582,0.020568599562746582,0.0,0.103722244765877,1.7079188944377393e-09,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],-0.1007046186093514,-0.6428530913308705,-0.23399906134691456,-0.7754241518035812,-0.005066397302420022,-0.5477338938610647,-0.5426949916430731,0.4658472162299656,-0.0793759049243126,-0.06536036043081932,-0.06536036043081932,0.0,-0.42164369418871495,0.027345790018577894,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],0.018742481101459183,0.1455049498254463,0.04140602385766329,0.16819721606444074,0.0024814812187710436,0.12922334096049837,0.12673871474432533,-0.08683316061483509,0.03979550289773842,0.0204143924070616,0.0204143924070616,0.0,0.10293738347835582,-0.008218887497188512,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],0.01880886617500239,0.14709638496895658,0.04147044387557771,0.1697870291781939,0.0025492762117471004,0.13081593990377172,0.128263393903834,-0.08768231244611119,0.04046861714791851,0.02063610140439831,0.02063610140439831,0.0,0.10404361303797281,0.00016161158799784002,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],8.93432923963083e-08,2.243179075622101e-07,1.2703707959882227e-07,2.6201167215238475e-07,6.229815316670028e-08,1.972727587698901e-07,1.3497460305760601e-07,-3.914664978825594e-08,9.582794768057232e-08,2.6693728479810485e-08,2.6693728479810485e-08,0.0,1.123071773705643e-07,-7.678552063326455e-06,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],0.03782804905628229,0.29342070323910685,0.08312671701209381,0.33883510748185547,0.005326438772361685,0.26083605263932896,0.25549600502869335,-0.17455510081593467,0.0804949229035877,0.04113479471271407,0.04113479471271407,0.0,0.20752014360931242,0.0006409381460327546,0.0
29,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.01885423727628061,0.14665232656770644,0.04151037190412568,0.1693374098446462,0.0025985526956029716,0.13037587144884727,0.12777399847856458,-0.08735818322758633,0.040304194207260995,0.020575792647895417,0.020575792647895417,0.0,0.10375821545840434,0.0002901289814483247,0.0
30,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.018849206098100472,0.14660218268081834,0.04150468041386816,0.169286594584866,0.0025939952886449924,0.13032620926928257,0.1277289006989727,-0.08733476474766404,0.04028258421635725,0.020568594278870537,0.020568594278870537,0.0,0.10372221818470621,4.55620325259067e-10,0.0
31,C=C + 2 [Pt] <=> 2 C=[Pt],0.01882989498743865,0.14668793849036738,0.04148116994763785,0.1693681694751597,0.0025776971985600494,0.13041496487142992,0.1278339725001396,-0.08739628525681707,0.0403259651000538,0.02057527783520597,0.02057527783520597,0.0,0.10378437744558472,1.4753008668755462e-08,0.0
32,C.[Pt] + [Pt] <=> C[Pt] + [Pt],0.03734636817357877,0.2907355784464987,0.08222411100726615,0.33572699418563495,0.005146769955263634,0.25845442038017813,0.253294613933829,-0.17304037528007374,0.0798159367032351,0.04076272141072344,0.04076272141072344,0.0,0.20566399325873078,-0.008847762642494622,0.0
33,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.038259962158701956,0.2935093716288792,0.08345759152503603,0.33882232355487485,0.005830846652376918,0.2609975126543367,0.25515178849244047,-0.17419970319472,0.08050761163946932,0.04114399837429582,0.04114399837429582,0.0,0.20750006376436148,0.001186780329220588,0.0
34,C[Pt] + [H][H].[Pt] <=> C.[Pt] + [Pt],0.03764665478805877,0.2931042120728684,0.08289357185579171,0.33846667231151956,0.005182175556166942,0.26055683108506694,0.2553614222517017,-0.17442949257203835,0.08048650404659696,0.04110472251290986,0.04110472251290986,0.0,0.20735207939550457,-1.8482946527368278e-05,0.0
35,C#[Pt] + [H][H].[Pt] <=> C=[Pt] + [Pt],0.018870282003528763,0.1470935996887452,0.04130808993552808,0.16956017269442492,0.002771245940416243,0.13097392480206532,0.1281991261485745,-0.08741120836535259,0.04067585737793358,0.020618283250502373,0.020618283250502373,0.0,0.1040531580056244,-0.001682295594633052,0.0
36,C=[Pt] + [H][H].[Pt] <=> C[Pt] + [Pt],-1.2722292139727908e-08,-1.0138615172483012e-07,-2.8104835960212004e-08,-1.1676871347864951e-07,-1.6854026171076386e-09,-9.034926482110974e-08,-8.866386914835681e-08,5.3759739342515275e-08,-3.490414509948065e-08,-1.6865414800690275e-08,-1.6865414800690275e-08,0.0,-7.544206190181066e-08,-6.079545207348026e-08,0.0
37,C~[Pt] + [H][H].[Pt] <=> C#[Pt] + [Pt],0.018477803025086042,0.14335750308796683,0.04061896325940574,0.1655263080286246,0.0025916104802643177,0.12745147557860853,0.1248566293008459,-0.08559242337682686,0.039157338109237785,0.02001503678757009,0.02001503678757009,0.0,0.10129726189680692,-0.00019140104550016693,0.0
38,[H][H].[Pt] + O=[Pt] <=> [Pt] + O[Pt],0.018849035799099776,0.14660096447021245,0.04150454017591129,0.16928540623637225,0.0025938034209790346,0.13032496963273246,0.12772785320232544,-0.08733397119122259,0.040282332204580905,0.02056854608360313,0.02056854608360313,0.0,0.10372150539621129,-2.062799424779674e-08,0.0
39,[H][H].[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.018849203748586753,0.1466021407632918,0.04150467942303056,0.1692865540187799,0.0025939919642982722,0.13032616638211586,0.12772886114141432,-0.08733474050669864,0.040282568965272075,0.02056858991608713,0.02056858991608713,0.0,0.1037221905837488,-9.240491031902974e-08,0.0
40,O=C=[Pt] + [H][H].[Pt] <=> O=C[Pt] + [Pt],0.018853992832617097,0.14666884360983432,0.041497491249325294,0.16934127832459314,0.002607374682121509,0.1304014637829824,0.1277907571170272,-0.08735671950833931,0.04032240379542124,0.020577247510870415,0.020577247510870415,0.0,0.10376929422913284,-0.00012784719210344982,0.0
41,C.[Pt] + O=C=[Pt] <=> C[Pt] + O=C[Pt],0.01902379116104889,0.1465629782709309,0.04166204990433408,0.16923010417374018,0.00278093245494249,0.13029940749507887,0.12751492893609823,-0.08718185878713995,0.04022190026366878,0.020556814799885522,0.020556814799885522,0.0,0.10363955159287877,0.000235561814898631,0.0
42,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.03789232340873282,0.2931780780091322,0.08314590651799532,0.33854714331062846,0.0054230613191051606,0.26062595791559073,0.25518905753740606,-0.17431597605919621,0.0804282461817602,0.041107046391424866,0.041107046391424866,0.0,0.20733474518332135,0.00016622220876917946,0.0
43,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.037646460027705365,0.29310175406027394,0.0828935670330613,0.3384644036981437,0.005181844516328848,0.2605542371793024,0.25535916034833017,-0.17442859121387436,0.0804851497485226,0.04110434416790598,0.04110434416790598,0.0,0.20735027503903994,-4.2121404183472195e-07,0.0
44,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.01884869607665607,0.14659762375021956,0.04150354727934114,0.1692814108283415,0.002593932348306669,0.13032209864876074,0.12772485320416668,-0.0873324025856315,0.04028090543552105,0.02056781869547953,0.02056781869547953,0.0,0.10371881446412395,4.256519265362355e-07,0.0
45,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],0.03764046622250658,0.29304985688867496,0.08288477894159232,0.33840968435087904,0.005177855600180304,0.26050436490728157,0.25531328955364263,-0.17440085527195806,0.08046716572107288,0.04109773890075035,0.04109773890075035,0.0,0.20731422614830938,-3.710485988324171e-05,0.0
46,O=C[Pt] + O[Pt] <=> O=C=[Pt] + O.[Pt],-1.4826396359156655e-09,-5.7820612207183644e-09,-2.5343046469626284e-09,-6.8337484039574945e-09,-7.280974561492057e-10,-5.027531511976011e-09,-4.299430051295979e-09,3.797150149074478e-09,-5.022811963386228e-10,-4.09240605082253e-10,-4.09240605082253e-10,0.0,-3.6057147903821032e-09,-3.0650138945704755e-10,0.0
47,C.[Pt] + O=[Pt] <=> C[Pt] + O[Pt],0.03431365464952754,0.2653169152863468,0.07770843230485897,0.3088119019076279,0.003178077923821201,0.23410943903453088,0.23092402216534866,-0.1590059947160504,0.07155084441081005,0.03769551899399956,0.03769551899399956,0.0,0.1882277347627085,-0.025154749227010196,0.0
48,C=[Pt] + C.[Pt] <=> 2 C[Pt],0.018849179604853793,0.14660194018705275,0.041504621917386825,0.16928631999808255,0.002593991757600796,0.1303259898021527,0.1277286847729985,-0.08733463359073491,0.04028249980342511,0.02056855525877157,0.02056855525877157,0.0,0.1037220398382852,-9.182293329350921e-07,0.0
49,C.[Pt] + C#[Pt] <=> C=[Pt] + C[Pt],0.04088154153277057,0.3206330143430762,0.08886924940020775,0.36875491367049673,0.006450556033440428,0.28610574701620833,0.2796371528315214,-0.18941196694984985,0.08969551965017125,0.044998653248039824,0.044998653248039824,0.0,0.22692730832778416,0.01729606906725639,0.0
50,C.[Pt] + C~[Pt] <=> C[Pt] + C#[Pt],0.01884675340232555,0.14658122121564754,0.04149932809429929,0.16926272560102038,0.0025936230611657905,0.13030733393693952,0.12771039854942706,-0.08732343529687893,0.04027544214530376,0.02056524375503452,0.02056524375503452,0.0,0.10370684860670137,-1.816398600667558e-06,0.0
51,C.[Pt] + O[Pt] <=> C[Pt] + O.[Pt],0.037646560840826335,0.29310231994559865,0.08289395565391842,0.3384652583363863,0.005181738828568022,0.26055459588560703,0.25535962498818326,-0.17442906023129431,0.08048514336280309,0.041104442483284175,0.041104442483284175,0.0,0.20735069215980562,-9.846245578816638e-06,0.0
52,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.03244623216720744,-0.3009969692727691,-0.03210857700706857,-0.3006602211823741,-0.032688498373266525,-0.3012385846599837,-0.2686378999822879,0.15001080371834735,-0.11903008213681086,-0.03725125446689008,-0.03725125446689008,0.0,-0.208349013952912,-0.5509481403205506,0.0
53,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.018846778785733015,0.14657848724622974,0.041502462757698075,0.16926310425743016,0.0025914175488306037,0.13030236667115774,0.12770763968414084,-0.08732353082350305,0.04027259004052984,0.020565487850529758,0.020565487850529758,0.0,0.10370558320071076,-0.00014300596654302826,0.0
54,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.018848969359217604,0.1466002743954153,0.041504471320529215,0.1692847136017636,0.00259373871420823,0.13032428139460253,0.12772722976978593,-0.08733366203285761,0.04028201886975327,0.020568443272109892,0.020568443272109892,0.0,0.10372100564689021,-6.898121773578104e-08,0.0
55,2 C=[Pt] <=> C[Pt] + C#[Pt],0.037623917811664284,0.29292300629440604,0.08284388877587112,0.33825838001322583,0.005178772299602896,0.26039505977457533,0.25520307108901374,-0.17432415652331507,0.08043403396459581,0.04107863297086211,0.04107863297086211,0.0,0.20722298032819222,-1.6518588888313703e-05,0.0
56,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.01687024891505215,0.12532918811085267,0.036579404527437444,0.14505971645868918,0.0027290098092119944,0.11117261415411453,0.10844064498906006,-0.07544100187682037,0.0329178344032084,0.01715984965054825,0.01715984965054825,0.0,0.08793132270363649,-0.014553900349457598,0.0
57,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.01887819232277261,-0.14652924113792923,-0.041569840140049316,-0.16919191735947117,-0.0025970271729445584,-0.1302688629903792,-0.12767515157581805,0.08746926909724144,-0.040317559000490895,-0.020576856966130486,-0.020576856966130486,0.0,-0.10369343617675601,-1.04233009282268e-09,0.0
58,C#[Pt] + O.[Pt] <=> C=[Pt] + O[Pt],0.03763824161478106,0.29303484803869984,0.08288018475342682,0.33839229409152993,0.005177331156796756,0.26049106470887345,0.2553005157989287,-0.17439057033884617,0.08046472543450323,0.04109627541335804,0.04109627541335804,0.0,0.20730443431448362,-8.655989050941016e-05,0.0
59,C=[Pt] + O.[Pt] <=> C[Pt] + O[Pt],0.01884891987548165,0.1465993812635237,0.04150438989530837,0.16928378829651664,0.002593712148369561,0.13032341134700146,0.12772638634381947,-0.08733343304541516,0.040281405460293775,0.020568215886433077,0.020568215886433077,0.0,0.10372023821271166,-2.9093954014855064e-05,0.0
60,C~[Pt] + O.[Pt] <=> C#[Pt] + O[Pt],-0.008207256494373509,-0.08370822626603959,0.003527220137969085,-0.0719826100045607,-0.016626695820108284,-0.09212130831167901,-0.07550716683852947,0.03779794345377609,-0.037737763540984945,-0.007393582556277323,-0.007393582556277323,0.0,-0.05457598551314505,-0.2819598106002302,0.0
61,CO + [Pt] <=> CO.[Pt],0.01884893694270498,0.14659990453321767,0.041504129280418446,0.16928403364406694,0.0025939284513581866,0.13032413402466606,0.12772689242909205,-0.08733343515591939,0.040281908990396124,0.02056827915653206,0.02056827915653206,0.0,0.10372060654598068,-1.2021429597626125e-05,0.0
62,C.[Pt] + O[Pt] <=> CO.[Pt] + [Pt],2.863715904361045e-07,2.9089359259957118e-06,2.9525445996770055e-07,2.91781877341902e-06,2.7999815602651944e-07,2.902562480365505e-06,2.6225643245834044e-06,-1.3374203334571814e-06,1.285143945719107e-06,4.189270526360971e-07,4.189270526360971e-07,0.0,2.0890309459645835e-06,1.5480250825842922e-05,0.0
63,CO.[Pt] + [Pt] <=> C[Pt] + O[Pt],0.01884921369326253,0.14660223285459514,0.04150469643984727,0.16928665320986058,0.0025939968347300545,0.1303262533793449,0.12772894325986794,-0.08733479367591646,0.040282597774890044,0.0205686013082274,0.0205686013082274,0.0,0.10372225344751303,4.282004705649929e-10,0.0
64,CO.[Pt] + [Pt] <=> C[Pt] + O[Pt],0.03764716958958651,0.2931073814561166,0.08289512968394566,0.338470888584989,0.005181941990326502,0.26055924932884594,0.25536407452031423,-0.1744318766220034,0.08048676155090702,0.04110515403254187,0.04110515403254187,0.0,0.2073542835495765,2.6326816650789783e-09,0.0
65,CO.[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.018849207300231593,0.14660218358590948,0.04150468221409211,0.16928659608874924,0.0025939960616585306,0.13032620974475567,0.12772890040045345,-0.08733476421272819,0.04028258445371267,0.020568594420262525,0.020568594420262525,0.0,0.10372221849603389,-1.4521254554423356e-09,0.0
