,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.39327674552959335,0.3927279060791678,0.001401989835834567,0.0008552927233583772,0.9503433005440592,0.949791415669562,-0.0005466894479529428,-0.004722714928562454,-0.005269378557933753,-9.767286246654224e-05,-9.767286246654224e-05,0.0,-0.005238589740189413,-0.0026564188093631397,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.000386603748738084,-0.00037888475635133965,-0.0006625305931975241,-0.0006548116221014518,5.637941849719226e-06,1.335696452000815e-05,7.719022229719686e-06,4.638866423187671e-06,1.235788900638494e-05,1.6951837587353773e-07,1.6951837587353773e-07,0.0,1.001733530612953e-05,1.0322163721475422e-05,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.005212202243137417,0.004781125763100707,0.008955177429300791,0.008524084815039067,-0.00010859544072812796,-0.0005396489852443709,-0.00043105401261743677,-6.359716505284626e-05,-0.0004946509035284059,-7.341157780578113e-06,-7.341157780578113e-06,0.0,-0.0004627008911944992,-0.00035495432378131604,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.24696940198806067,-2.241673374042778,0.9363664883178092,-1.0819999708464902,-1.929131465912509,-3.89019821080295,-1.999642477122366,-0.0018861764745461888,-2.0014909368109337,-0.030793436714612894,-0.030793436714612894,0.0,-1.9963665615121209,-2.7626557837159265,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.567367589778253,-0.5549326795138441,-0.9724110066969179,-0.960026750613309,0.00841877465521274,0.020925691982117176,0.012505864486340368,0.006811628270052939,0.01931834460939225,0.00026699756624777067,0.00026699756624777067,0.0,0.01588147206072231,0.013937729954607785,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.15905648584704093,1.1988367108687097,-0.2153967804594946,0.8204961365626801,0.6913576561686842,1.7366638540786523,1.0381290134942565,0.0037223221542046323,1.0418899781547193,0.016043428797093817,0.016043428797093817,0.0,1.0402582659024626,1.4590682677369424,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-2.2959160770176903e-10,-1.2854047036187983e-09,5.33140791827155e-10,-5.226401896017475e-10,-1.3138480034762207e-09,-2.369633606192082e-09,-1.0557989609134501e-09,4.040224059666819e-10,-6.517767756154552e-10,-9.625925017426141e-12,-9.625925017426141e-12,0.0,-5.403141886470955e-10,1.57510127998099e-08,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.826005340538198e-07,1.7144263639185752e-07,8.089342771703517e-09,-3.0685381404410653e-09,4.3067554438795435e-07,4.195176588212424e-07,-1.1157889774910364e-08,-3.176362898286737e-09,-1.4334251251866268e-08,-2.281280269495328e-10,-2.281280269495328e-10,0.0,-1.4260423466838894e-08,-0.0,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.00031583693581007223,-0.0022930246872008126,0.00040665354750747424,-0.001570548488900723,-0.0013428877440892757,-0.0033200551886867144,-0.0019771939960973547,-4.971847946939661e-06,-0.0019821657457441658,-3.0527061792914184e-05,-3.0527061792914184e-05,0.0,-0.0019797899534607067,-0.0027816918644976278,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-9.797711837378164e-07,-4.53862477354439e-07,-1.4232936980740006e-07,3.835793594544717e-07,-2.1702301928176416e-06,-1.6443214827177737e-06,5.259087129609442e-07,1.4677897548767634e-08,5.405866134944763e-07,8.36692757872667e-09,8.36692757872667e-09,0.0,5.396074559809838e-07,7.560486143908752e-07,0.0
