,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.03584996111167929,3.599454784940883e-05,0.004210542106052501,4.227523673906662e-06,0.03163941900562679,3.176702417550217e-05,0.001004033107240455,1.9546460573920375,0.0019625293545586318,705.2216616961967,705.2216616961967,20.01,0.0023602719841487527
1,0.7,0.043990062916475725,6.141195444881547e-05,0.0036238258055470885,5.059011298148176e-06,0.040366237110928634,5.6352943150667285e-05,0.0013960415234099306,1.9479722059550784,0.0027194500859617308,707.9218906587495,707.9218906587489,20.01,0.003814096270035632
2,0.8,0.05422002925097723,0.0001066353231421454,0.003277185342844457,6.445288260788291e-06,0.05094284390813277,0.00010019003488135712,0.001966714600033593,1.9388415794606213,0.003813148041477396,711.9493263412488,711.9493263412488,20.01,0.006110274383585892
3,0.9,0.06812110413114376,0.00019694320895074824,0.0031923881328598607,9.229432950636355e-06,0.0649287159982839,0.0001877137760001119,0.002891074821271273,1.9258166634004956,0.005567680065941828,718.5144471917916,718.5144471917916,20.01,0.01003525423834055
4,1.0,0.09241788184667822,0.0004467782573650325,0.0037316449653121042,1.8039991843494778e-05,0.08868623688136612,0.00042873826552153777,0.004834326955320618,1.90233135384119,0.009196491741826029,732.0432478839022,732.0432478839022,70.0,0.01841805641067399
5,1.1,1.4484620824619032,0.31222561326568293,0.6385112321288735,0.13763533297994207,0.8099508503330298,0.1745902802857409,0.21555663558344818,0.5477231256539716,0.11806535419722036,1096.5597917937166,1096.5597917937166,70.0,0.41120866467375616
6,1.2,1.8863684585296787,1.3407587837611876,0.9470097531550034,0.6730984284161302,0.9393587053746755,0.6676603553450575,0.7107618756551072,0.11271174451253677,0.08011121093808987,1113.0402724236753,1210.8893316335525,19.110000000000007,0.9999679402509073
7,1.3,1.9008003707901804,1.2749319631227813,0.9500885177469662,0.6372569353866473,0.9507118530432142,0.637675027736134,0.6707342773680017,0.09838423168069368,0.06598967654075615,1066.9603321340671,1195.6072374456533,18.090000000000003,0.9999999985443364
8,1.4,1.9022291274941026,1.1896004875793427,0.9487388971063863,0.5933145688238043,0.9534902303877163,0.5962859187555384,0.6253718179294522,0.09683406670829141,0.06055729633486604,1047.6170630106826,1182.4341917319769,17.32,0.9999999999942054
9,1.6,1.8979342289124768,1.03495550751421,0.9443561979891413,0.5149633919211607,0.9535780309233355,0.5199921155930495,0.545306308168141,0.1009073701065549,0.05502542545976168,1026.1065080761934,1160.0101375387842,16.290000000000006,0.999999999999932
10,1.8,1.8904352205591182,0.9089965878739374,0.9390809357761761,0.45154753628931005,0.9513542847829419,0.45744905158462734,0.480839849992369,0.1082019629304086,0.05202781562433754,1012.9270036961138,1141.3445317223657,15.680000000000005,0.9999999999999628
11,2.0,1.8814943495755547,0.8061646832568921,0.9333076544173072,0.39989472717486224,0.9481866951582474,0.40626995608202976,0.42847042481884373,0.11685802876954296,0.050070209230378734,1003.3202617495556,1125.1947577606384,15.320000000000002,0.9999999999999121
12,2.2,1.871824150940999,0.721114231855209,0.9273206505255621,0.35724729710910297,0.9445035004154367,0.363866934746106,0.3852467826599481,0.12627959096054078,0.0486488061331626,995.7386130139727,1110.9108899554446,15.11,0.9999999999996254
13,2.4,1.861596556345621,0.6499082857565465,0.9211165809583638,0.32157413273675967,0.9404799753872571,0.32833415301978686,0.349113390622262,0.13620014067577674,0.04754929291454948,989.477613160803,1098.1034964340781,15.004642857142859,0.9999999999980149
14,2.6,1.8509501664755144,0.5894570920844164,0.914781690497356,0.2913231079577913,0.9361684759781583,0.29813398412662506,0.3184618920383096,0.14647633286987194,0.04664713010457266,984.0848357623476,1086.4698655629672,14.97,0.9999999999892026
