,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.04214293906389378,9.791436309745255e-07,9.39780414340367e-07,0.0001244893795904285,6.146665553209021e-05,707.8304675360127,707.8304675360127,20.01,0.0035365101950391733,-8.195177374809809e-06,510.0
1,0.7,0.04764223879568619,0.047550884147346525,1.2548325825369556e-06,1.7654522869619654e-06,0.00017966891519317495,8.911380696480602e-05,710.99116380684,710.99116380684,20.01,0.0052833351640118355,-1.3216090913608561e-05,510.0
2,0.8,0.052736575707115416,0.052604608788082784,1.6653561558245953e-06,3.292455289490211e-06,0.0002588518912490137,0.0001289498938410256,715.433336808743,715.433336808743,20.01,0.00787203713844596,-2.238217014279703e-05,510.0
3,0.9,0.05752037248751414,0.05732349730317035,2.408880507416757e-06,6.480139718162958e-06,0.00038469199232743804,0.00019255770790468004,722.3917857177836,722.3917857177836,55.722500000000004,0.012092344778065022,-4.3305817575918105e-05,510.0
4,1.0,0.06202118410625546,0.06168758941645412,4.5725872488939835e-06,1.620916635313607e-05,0.0006468994547538736,0.00032605146184201634,736.7894701533501,736.7894701533501,70.0,0.021031754360382328,-0.0001295322093067932,510.0
5,1.1,0.0662633991614029,0.018395908357685318,0.04408992135009879,0.08716039424995219,0.008519143842533427,0.00372708990908406,1225.4883795425276,1277.4350811003314,19.73,0.9971008632010098,-0.4339577720247483,70.0
6,1.2,0.07026868199272561,0.019923797013825045,0.04768829692896474,0.09497349987278093,0.005661284451943399,0.0026037657366980607,1102.792533514893,1257.4015098769983,18.4,0.9999999999998824,-0.3939335797983294,70.0
7,1.3,0.07405634272972031,0.024533519958675323,0.046911834195847164,0.09403890837175084,0.004946958903830018,0.0025537756763901235,1071.59050638608,1240.555226745087,17.330000000000002,1.0,-0.3560973828308516,70.0
8,1.4,0.07764364861664726,0.029276388504934678,0.04574927682190105,0.09207302308462316,0.004597021434129474,0.002556696752679842,1052.8628910794966,1225.8987309503016,16.46,1.0,-0.33551121734170375,70.0
9,1.6,0.08427758988601222,0.038406619287212715,0.04319686473283765,0.08740338013151275,0.004265349948960892,0.002605616990958121,1028.9143300997416,1201.0690708682994,15.160000000000002,1.0,-0.28570117912215093,70.0
10,1.8,0.09027684884714632,0.04684610909556856,0.04068009972203408,0.08265889854718132,0.004121534284523978,0.0026760655234412314,1012.9857938364369,1180.3475699927558,14.230000000000002,1.0,-0.2452965131334977,510.0
11,2.0,0.09572834938139432,0.05458823950229885,0.03830843554437257,0.07814024346234485,0.0040518594359530685,0.0027519213356123713,1001.0023733702193,1162.4203971540649,13.56,1.0,-0.21546673259434185,510.0
12,2.2,0.10070383531597824,0.061688278941487255,0.03610472120092637,0.07392004703335035,0.004016488186976787,0.002826612983010802,991.3538488132634,1146.5627144764826,13.06,1.0,-0.18912080494409983,510.0
13,2.4,0.10526304553491962,0.06821066420299951,0.034066967351596186,0.07000611882355108,0.003998074565698007,0.0028972632076525316,983.2428337928773,1132.3149264337014,12.67,1.0,-0.16646553686339294,510.0
14,2.6,0.10945612414928066,0.0742167250413143,0.032185076176340074,0.06638448566657457,0.003988104225748092,0.0029626479381925433,976.2180717285519,1119.3823611321645,12.38,1.0,-0.14884005495019711,510.0
