,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.2887147925602544e-20,3.9871122381974956e-14,1.3717278490500994e-19,5.742816139905027e-14,8.572009696173307e-21,2.5646897471143298e-14,1.4511213366252592e-14,6.926191981085486e-13,4.519541887318234e-18,3.415302563053731e-20,4.983187061291645e-20,0.0,0.0,2.230229891399381e-14,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],6.316369710822827e-20,3.814451912451626e-19,1.6008153559825026e-19,5.870753742050305e-19,1.116270827457346e-20,2.2280417086516694e-19,1.3424649381832212e-19,6.994598056729907e-18,5.19130736050943e-18,7.158788117025943e-20,6.277366586321819e-20,0.0,0.0,1.4213368954852423e-14,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],9.951263009874588e-10,4.137653945432419e-09,3.435187944154765e-09,8.352042991427336e-09,2.5001204151087364e-11,1.4272555659202085e-09,1.0744595146136922e-09,9.265744718667295e-08,7.37764296738846e-08,1.2977355733439904e-09,2.237071416532846e-09,0.0,0.0,8.977181752020601e-05,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.641258746757297e-19,1.134826738401678e-12,3.4999964174777563e-19,9.861691699066689e-13,3.782101411065483e-19,1.2955399885637996e-12,4.67077818351683e-13,1.3191232357473666e-11,2.6253974482256333e-17,1.4000401231435111e-18,3.658913619855488e-19,0.0,0.0,5.882531674100115e-12,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],5.440696579903437e-21,2.412178764030061e-20,1.675756255199597e-20,4.4518183773209004e-20,3.671953030989573e-22,1.0147425352403243e-20,6.655060821953194e-21,4.9687086555602995e-19,3.8856146482769015e-19,1.836279992344573e-20,3.1982328922809956e-21,0.0,0.0,2.529117811410615e-15,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.130310137426363e-22,9.135890220095308e-21,2.236829652069384e-22,7.731323781983914e-21,2.4170645851745472e-21,5.031703705777684e-20,3.090832387879957e-20,1.1351660541141065e-19,6.966697667251857e-20,5.032139597214824e-21,3.810884407111071e-21,0.0,0.0,4.3601261351831796e-17,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],8.826158312230387e-20,5.242221369139631e-19,2.2808049945172434e-19,8.179189801770373e-19,1.4477961899807867e-20,2.995331932279156e-19,1.82340548964207e-19,9.692607919698409e-18,7.216610806548703e-18,1.104405092868293e-19,9.53318932622423e-20,0.0,0.0,2.0899915490189215e-14,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],5.4631249636480035e-17,5.435600512175936e-19,1.467783636006663e-16,8.145409211507284e-19,7.607697279608081e-18,3.3429626019526668e-19,1.9962991331075603e-19,9.765196742853559e-18,4.258610347620301e-15,9.727813748076725e-17,8.415221684263615e-17,0.0,0.0,1.6382779202480008e-11,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.7169699967080505e-20,9.949248131575999e-20,3.6539803271122866e-20,2.053030488894573e-19,2.7928663152930445e-21,5.626950038524001e-20,8.798458856923405e-20,2.638697752512312e-18,1.793441155601232e-18,3.2083322453918226e-20,2.6290873621697006e-20,0.0,0.0,5.150629023307173e-15,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],4.856584348627185e-16,3.7985190717579007e-19,1.293383565189897e-15,5.950891306988994e-19,7.020630342139315e-17,2.1548059880531154e-19,1.3130911757296298e-19,7.037769358431355e-18,3.857357176651977e-14,7.378564272549127e-16,6.444187029939718e-16,0.0,0.0,1.3043231519666114e-10,0.0
