,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],8.134351117497079e-06,9.923269116540708e-13,8.131764860593252e-06,1.0053929267121888e-12,8.151907595225322e-06,2.0116781579840203e-12,8.064260689483417e-06,8.129442435335118e-06,1.2117694272534105e-12,1.0223039711639998e-24,1.5910845198050318e-24,0.001121450663835206,1.7494114300194742e-06,0.022726490329155958,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.622532824616018e-06,2.0457214326670348e-13,3.605962403912292e-06,1.9595783849865158e-13,3.740087599729572e-06,2.8122132127570264e-13,3.0705374438228443e-06,3.591248332628839e-06,2.0001148900354735e-13,1.3508771658698623e-24,1.1438499937725874e-24,0.0007825866197289204,1.2313011084875706e-06,0.03536190786960781,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.1450536810020198e-05,3.2502222814542338e-09,1.152626420915018e-05,3.1407819226494676e-09,1.1078728786444023e-05,4.355561344024966e-09,1.0332998943271322e-05,1.1559278444973647e-05,2.9852338589931043e-09,1.5453993690865554e-24,1.5937009060347776e-24,0.0013800805806954695,1.1059317426052154e-06,0.037608868595539136,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],9.575349844474383e-06,1.3120600424874976e-07,9.525762520531269e-06,1.2317941208052166e-07,1.0117757413588654e-05,1.8339824058954553e-07,1.0930696072138517e-05,9.483828073832295e-06,1.1520349132428377e-07,2.6724709976579143e-24,2.4017151646283884e-24,0.0,8.593777514029455e-07,0.03812619609195794,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.5461704675845768e-05,7.83443692761614e-08,1.5430973858857325e-05,7.432671513477013e-08,1.5812710368982903e-05,1.0728566919363937e-07,1.8622477578382828e-05,1.547281169545608e-05,7.109125103093243e-08,9.455736133418908e-25,8.006735382153368e-25,0.001263054703224761,3.665590399771549e-06,0.06582795055857597,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.3351350793646975e-06,2.7353743431077012e-08,5.251460197359451e-06,2.4975166693884656e-08,6.269571646403269e-06,4.21764350797691e-08,7.143145997756892e-06,5.1801055263114384e-06,2.2545571863524756e-08,1.5022843026262641e-24,2.3719355329015792e-24,0.0014909488226982001,2.7630875778018577e-06,0.04660209689936386,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.373665136522316e-05,2.114290563080026e-12,1.3711107234565457e-05,2.06136039255615e-12,1.3915653242625613e-05,2.6083204489215497e-12,1.2812536914173886e-05,1.3688346088150593e-05,2.141190316918476e-12,1.381450897288098e-24,1.2788153211769394e-24,0.0011891692444886504,1.8011790928144723e-06,0.060005023932074845,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.3693387020795436e-05,2.007297480376924e-11,1.3652545251566e-05,6.547914574370043e-11,1.408350346722956e-05,2.0045790521389648e-11,1.531892375018399e-05,1.3618477497774443e-05,6.518997298161914e-11,1.715550123817916e-24,1.2322559017305128e-24,0.0013368970261634443,1.0364975907500524e-06,0.022867282697771777,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.1893426390760674e-05,1.1709242494857684e-12,1.2045360779667269e-05,1.2897745359275279e-12,1.10289190136161e-05,9.8082277794003e-13,9.766189144742696e-06,1.220679551284547e-05,1.4442442963097128e-12,1.953817213967201e-24,1.7080078454793893e-24,0.001367808445556941,1.2393112185370532e-06,0.04086956619740522,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.0502511367263326e-06,9.274725666591574e-13,6.056982058667247e-06,8.930618371754517e-13,6.008669568653426e-06,1.1900814494148203e-12,8.442972117554804e-06,6.062952831727813e-06,8.609620563792996e-13,1.1767600779367855e-24,1.5101059165873194e-24,0.0017373774665204779,5.820068081629914e-07,0.03429278561940071,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.395264562182881e-05,5.539280749795335e-10,1.396934736236117e-05,3.902338107758558e-10,1.3819253597916232e-05,2.8214202649071872e-09,1.678314206149227e-05,1.3985296430431729e-05,2.846427868740416e-11,1.124389678940749e-24,1.046324076127829e-24,0.0,2.0937449989354585e-06,0.03523501242290924,0.0
