,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.3192168693699746e-06,1.8847820125407512e-11,1.2772948276847863e-06,1.80631840988725e-11,1.2369372589435539e-06,2.357504186916891e-11,9.184705971202207e-07,1.2364116699197071e-06,1.659560488038995e-11,3.800520345259015e-24,4.1419802895802395e-24,0.0,6.471930593993177e-08,0.002195018630460621,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.286804495766372e-07,3.917076220588816e-12,8.361854823107462e-07,3.588844845384648e-11,9.789779829643737e-07,4.134072308671045e-12,7.630804402456146e-07,1.3384514356383294e-06,3.3772316579014405e-11,2.2466332602778306e-24,2.251172730392147e-24,0.0,4.8728091390702084e-08,0.0020877826604941917,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.7546653426477504e-06,5.623074117779818e-11,1.754646939020334e-06,5.4185548510527393e-11,1.8275657369459883e-06,6.797322488927516e-11,1.5791988474416688e-06,2.2521314299752678e-06,5.369675796393111e-11,3.829300216366894e-24,2.214069178381152e-24,0.001238350215812495,1.4666465636631742e-07,0.0027438914584144557,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.573732051134222e-07,1.7460916570471578e-10,4.492073526381308e-07,1.65518510792013e-10,6.860907072280357e-07,2.366750939904934e-10,8.958412002367244e-07,5.562194009105926e-07,1.591965369020593e-10,5.4688767552053206e-24,6.4363871098138466e-24,0.001238350215812495,9.630765743252753e-08,0.008092782445954636,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.0451766089386038e-06,6.2275199412209556e-09,1.9977220018457633e-06,5.806885931662616e-09,1.7183670448848422e-06,8.702134697796269e-09,1.3008151636282307e-06,1.974606084499626e-06,5.5270517897015456e-09,5.162800995119242e-24,5.544587752581611e-24,0.0015155547140020607,7.282686758493249e-08,0.0036343130074849486,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],7.952941836585799e-07,4.090619509347716e-12,7.694537634646728e-07,3.6379922336793105e-12,1.3423441442350172e-06,2.5103594789547788e-11,8.867731778091755e-07,7.480047524158915e-07,3.159842801655478e-12,2.521779550720807e-24,2.354427947552238e-24,0.0,1.0395340527803905e-07,0.0019801616662250767,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],7.481260858007165e-07,1.8692222809261642e-10,6.615610373029429e-07,1.7688139831827137e-10,4.321078990772437e-07,2.4890050035835206e-10,1.2118067607933426e-06,8.163804383661485e-07,1.6941296232458247e-10,3.935026875768138e-24,6.329667259936463e-24,0.0013368538903660169,7.731271030169608e-08,0.0014207736378473751,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.134241495096268e-06,8.936443681561518e-13,2.947962470684028e-06,8.384025079172188e-13,2.8492331906626903e-06,1.2368968190148514e-12,2.690972800108564e-06,2.766743023701679e-06,8.13033919409676e-13,3.5304627577027186e-24,3.199492919508679e-24,0.001595659429232953,9.899851220544029e-08,0.002790563524961833,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.0292790740670265e-06,1.8989231843264257e-11,9.70975394767568e-07,1.792330395407311e-11,6.232482285932754e-07,2.558764007972027e-11,1.0853759480591492e-06,9.170884699447698e-07,1.5426180212005584e-11,3.489715266285931e-24,3.2485343330322564e-24,0.0013185134732532275,6.840715745179675e-08,0.00374005559108678,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],8.044956491229876e-07,1.1102694797898751e-09,8.076084860139056e-07,1.0534862193134219e-09,6.676498640926029e-07,1.4657537864635485e-09,7.857049875556366e-07,8.198411545664554e-07,1.0175540234265843e-09,4.081974390926912e-24,2.3591528589365828e-24,0.0015155547140020607,9.127444943187613e-08,0.0026965467995687356,0.0
