,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.9613288368432478,2.7424892178595012e-08,0.9606227736694906,2.740474953263512e-08,0.000706063173757187,2.014264595989109e-11,2.8528107269361834e-08,0.9796827618400975,2.7948494919718964e-08,700.0000964633995,700.0000964634,19.99722222222222,5.067068170269986e-08
1,0.7,0.9614288595894359,2.8220526639019482e-08,0.9606557551691991,2.8197833941927622e-08,0.0007731044202368383,2.2692697091862017e-11,2.9352693501493853e-08,0.9796343237048134,2.8754906047250603e-08,700.0001088701039,700.0001088701043,19.996666666666666,6.082216638830829e-08
2,0.8,0.9615245759418843,2.8970437634586795e-08,0.9606864049428828,2.894518380201584e-08,0.0008381709990015151,2.5253832570952767e-11,3.012969024344293e-08,0.979586739302189,2.951464502175924e-08,700.0001205105222,700.0001205105247,19.99722222222222,7.134851981050513e-08
3,0.9,0.9616149946501559,2.9687690874635962e-08,0.9607133219525839,2.9659853766786626e-08,0.0009016726975720707,2.7837107849339852e-11,3.087274121119192e-08,0.9795378560402496,3.0241018736096385e-08,700.0001314975168,700.0001314975173,19.996666666666666,8.224348708901975e-08
4,1.0,0.9617031282953439,3.038054281244253e-08,0.9607392135889659,3.03500924050943e-08,0.0009639147063780165,3.045040734822999e-11,3.159035456845526e-08,0.9794898916377125,3.094243297305316e-08,700.0001419230671,700.0001419230686,19.99722222222222,9.350239769855953e-08
5,1.1,0.9617889277456494,3.10543358365902e-08,0.9607638070727809,3.1021236639115654e-08,0.001025120672868574,3.309919747455319e-11,3.228809870932794e-08,0.979442203390079,3.1624326543140525e-08,700.0001518618286,700.000151861829,19.996666666666666,1.0512061053462552e-07
6,1.2,0.9618727657843167,3.1712794533068606e-08,0.9607873011035389,3.167700693244314e-08,0.0010854646807777087,3.5787600625471054e-11,3.29698434773853e-08,0.9793947138679802,3.229049041880586e-08,700.00016137555,700.0001613755504,19.996666666666666,1.17094257668887e-07
7,1.3,0.9619549465396184,3.2358567599516424e-08,0.9608098639220402,3.232004892104689e-08,0.0011450826175782689,3.851867846953431e-11,3.363834004484089e-08,0.979347381025473,3.294362022495922e-08,700.0001705154867,700.0001705154873,20.0,1.2941962573427872e-07
8,1.4,0.9620361811540679,3.299363013888528e-08,0.9608320967324863,3.2952335313555524e-08,0.0012040844215815793,4.129482532974925e-11,3.4295622955995064e-08,0.9793006489009619,3.358572581526869e-08,700.0001793246773,700.0001793246777,19.99722222222222,1.420934627971007e-07
9,1.6,0.962194522849942,3.4237244454736635e-08,0.9608739494214121,3.419025520857143e-08,0.001320573428529858,4.698924616520347e-11,3.558245618913803e-08,0.9792068223788152,3.484258385739925e-08,700.0001960907034,700.0001960907044,20.0,1.6847410468791115e-07
10,1.8,0.9623503146505926,3.545220089939004e-08,0.960914840632515,3.539931920703748e-08,0.0014354740180776038,5.288169235255991e-11,3.683918460842601e-08,0.9791144454109503,3.606977780727065e-08,700.0002119056275,700.0002119056306,19.996666666666666,1.9621430309765133e-07
11,2.0,0.962503477020962,3.664403035595686e-08,0.9609543157038649,3.658505133335044e-08,0.0015491613170970323,5.897902260642061e-11,3.807158231716061e-08,0.9790225005469266,3.7272935719924736e-08,700.0002269414258,700.0002269414265,20.0,2.2529417978858502e-07
12,2.2,0.9626546014128916,3.781661579233664e-08,0.9609926906988646,3.775132982282973e-08,0.0016619107140270102,6.52859695069086e-11,3.9283680498522585e-08,0.9789309097103133,3.845600908718801e-08,700.0002413290706,700.000241329071,19.99722222222222,2.556966575135202e-07
13,2.4,0.9628041029056459,3.897277925168311e-08,0.9610301765222646,3.8900973532181483e-08,0.001773926383381234,7.180571950162179e-11,4.047841002553602e-08,0.9788395930583274,3.9621870397043796e-08,700.000255169962,700.0002551699628,20.0,2.874062064504184e-07
14,2.6,0.9629521175318311,4.01146707034543e-08,0.9610667540027257,4.003613020725578e-08,0.001885363529105395,7.854049619851983e-11,4.1658011829573946e-08,0.9787483072955105,4.0772708563491855e-08,700.0002685442505,700.000268544251,20.0,3.2040887967599524e-07
