,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,0.042206108949048304,3.478315623086335e-10,3.3622977238471467e-12,7.077924287720961e-10,6.923108475289347e-13,700.000028982083,700.0000289820883,19.990000000000002,1.5234691716653835e-08,-3.6292496785605977e-11,510.0
1,0.7000000000000002,0.04764223879568619,0.04764223835591018,4.2151112498609367e-10,4.13910287075264e-12,8.576886097229792e-10,8.435561729862963e-13,700.0000341295478,700.0000341295486,19.990000000000002,1.9080863053576425e-08,-4.398217900991597e-11,510.0
2,0.8,0.05273657570711542,0.052736575187506136,4.979925954067667e-10,4.965094299030337e-12,1.0132755913096207e-09,1.001943306948138e-12,700.0000392827053,700.0000392827053,20.0,2.327438553388158e-08,-5.197023367209397e-11,510.0
3,0.9000000000000001,0.05752037248751414,0.057520371885420536,5.770049381078852e-10,5.8385822438695965e-12,1.1740012988212094e-09,1.1669965882210067e-12,700.0000444394693,700.0000444394693,20.0,2.7814582715076143e-08,-6.022682352835318e-11,510.0
4,1.0,0.06202118410625546,0.062021183419249996,6.583313707406448e-10,6.758326241244762e-12,1.3394240609728736e-09,1.3383431984060617e-12,700.0000495997034,700.0000495997034,20.0,3.270176021926589e-08,-6.871239688344133e-11,510.0
5,1.1,0.0662633991614029,0.06626339838724461,7.417955677763517e-10,7.723421676751258e-12,1.509184537804412e-09,1.515687102092435e-12,700.0000547646891,700.000054764692,19.990000000000002,3.79370849440402e-08,-7.743666818882389e-11,510.0
6,1.2,0.07026868199272561,0.07026868112932441,8.272506194987816e-10,8.733202530701807e-12,1.6829832533553816e-09,1.6987877109657514e-12,700.0000599360031,700.0000599360033,19.990000000000002,4.352222806565331e-08,-8.635731019168702e-11,510.0
7,1.2999999999999998,0.0740563427297203,0.07405634177511548,9.145740842543612e-10,9.787207685239939e-12,1.8605705274415155e-09,1.8874510384582603e-12,700.0000651156626,700.0000651156626,20.0,4.945932318509208e-08,-9.55360790477755e-11,510.0
8,1.3999999999999995,0.07764364861664726,0.07764364756899032,1.0036612658873526e-09,1.0885117522422936e-11,2.041732794105782e-09,2.081516406825768e-12,700.000070305523,700.000070305523,20.0,5.575077685792001e-08,-1.0478146128534149e-10,510.0
9,1.6000000000000005,0.08427758988601222,0.08427758864704617,1.1867804845272374e-09,1.3211969366295725e-11,2.4140755870924444e-09,2.485348012296288e-12,700.0000807236651,700.0000807238416,19.990000000000002,6.940753715186162e-08,-1.2391199177841372e-10,510.0
10,1.8,0.09027684884714633,0.09027684741043261,1.3760227669450312e-09,1.571325389284969e-11,2.7988161199281926e-09,2.909473608953605e-12,700.0000912046621,700.0000912046621,20.0,8.451539074198679e-08,-1.438016372645734e-10,510.0
11,2.0,0.09572834938139431,0.09572834774097227,1.5709362242740208e-09,1.838953890246604e-11,3.195030847957356e-09,3.353336000083238e-12,700.000101760465,700.000101760465,20.0,1.0109912876260328e-07,-1.640632074639825e-10,510.0
12,2.2,0.10070383531597825,0.10070383346624846,1.7711609761985893e-09,2.1242106684258068e-11,3.6019835052186344e-09,3.816549798013205e-12,700.0001124009699,700.0001124009708,19.990000000000002,1.1918425727261916e-07,-1.8500062592963218e-10,510.0
13,2.4,0.10526304553491962,0.10526304347059623,1.9764047292108504e-09,2.427275613340725e-11,4.019075386040761e-09,4.2988553605567155e-12,700.0001231340804,700.0001231340816,19.990000000000002,1.3879680767823501e-07,-2.0646123699563645e-10,510.0
14,2.6000000000000005,0.10945612414928066,0.10945612186532849,2.1864237947010615e-09,2.7483639115742328e-11,4.445806753069122e-09,4.800082389517569e-12,700.0001339661262,700.0001339661262,20.0,1.5996294525740974e-07,-2.2843393843174908e-10,510.0
