,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185355208419794,1.6185354899098623,0.904363298858399,0.9043632815749527,0.7141722219835803,0.7141722083349092,0.999999980888824,0.38113037763669394,0.38113037035284425,1823.487136417118,1835.8477172619764,10.560000000000002,0.9999999942380172
1,0.7,1.7485434957572639,1.748542053831224,0.9257089117577719,0.9257081483773993,0.8228345839994919,0.8228339054538245,0.9999991753559214,0.25143132248685757,0.2514311151455063,1549.6508035945324,1601.1603840622934,10.2,0.9999999999947712
2,0.8,1.8404790191933516,1.8264736717635535,0.9411990321485658,0.9340368644148594,0.8992799870447857,0.8924368073486942,0.9923903791981631,0.15919280403181707,0.1579814071587538,1319.270102888524,1499.723085948355,10.19,0.9999999999999984
3,0.9,1.8547014903568548,1.6767880136833504,0.9432332359587063,0.8527529591077263,0.9114682543981485,0.824035054575624,0.9040743334717044,0.14288520164626262,0.12917884344131494,1250.2361215988071,1446.4325674154513,10.19,1.0
4,1.0,1.8490247357355118,1.505426821203253,0.9377750129560822,0.7635115039154642,0.9112497227794296,0.7419153172877889,0.8141734353837181,0.14523195765348473,0.11824400189024034,1223.253095512212,1411.7781908695117,10.19,1.0
5,1.1,1.8391274354044436,1.3560975345193897,0.9303204595053335,0.6859803497905452,0.9088069758991102,0.6701171847288446,0.7373592000280119,0.15128993496375304,0.11155502541716289,1205.413006234687,1385.1166462920553,10.19,1.0
6,1.2,1.827481806437046,1.228426960057173,0.9220601135791835,0.6198056245070844,0.9054216928578624,0.6086213355500886,0.672196547035496,0.15882793664098274,0.10676359058284114,1191.6833636553588,1363.378223189944,10.19,1.0
7,1.3,1.8145213423354285,1.1181025598046752,0.9140865645511294,0.5632573747477844,0.900434777784299,0.5548451850568907,0.6161969736688747,0.1671323055276555,0.10298642086844306,1180.9740011884999,1345.8854602018528,10.19,1.0
8,1.4,1.8012443319141855,1.0235169398233517,0.9052552161539457,0.5143910974100738,0.8959891157602399,0.5091258424132777,0.5682277088614949,0.1758925470021651,0.09994701898885308,1171.2619298041006,1329.808070278101,10.19,1.0
9,1.6,1.7737554441358263,0.8691855852971779,0.887057552264252,0.43468091404941434,0.8866978918715743,0.4345046712477636,0.49002560537348777,0.1941923554637977,0.09515922654505099,1154.8176781355692,1302.3030915670095,10.19,1.0
10,1.8,1.7456425410911172,0.7491386265248449,0.8684179649221816,0.37267964441601364,0.8772245761689356,0.3764589821088312,0.42914778306021023,0.21306789267322346,0.09143761378202465,1140.9783995246437,1279.067689595026,10.19,1.0
11,2.0,1.7172872174742175,0.6534543946518098,0.8495187401076624,0.32325504342767575,0.8677684773665552,0.3301993512241341,0.3805154944394853,0.2322432820624792,0.08837216730425312,1128.8750358229686,1258.7835890152637,10.19,1.0
12,2.2,1.6888900195858387,0.5756320302994433,0.8304723791687921,0.28305366020563655,0.8584176404170466,0.29257837009380666,0.34083452659670743,0.25157516165384997,0.0857455011257801,1118.0322352938965,1240.7104974867295,10.2,1.0
13,2.4,1.6605703184809657,0.5112643855175092,0.8113604481852227,0.24980556159409859,0.849209870295743,0.2614588239234107,0.3078848151309827,0.27097841405166484,0.08343013891478371,1108.1570159381079,1224.3320211717646,10.2,1.0
14,2.6,1.63240764501608,0.4572691785418793,0.7922492534805272,0.2219244478825565,0.8401583915355528,0.23534473065932285,0.28011947869637366,0.2903941575926682,0.08134506004133078,1099.056671001729,1209.3110489062656,10.2,1.0
