,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.313643859359359e-17,3.1203188286286735e-20,5.160795391525644e-17,3.977849508788519e-20,5.434061453695063e-17,2.6667358349372498e-20,1.4343223019094624e-18,3.1987824193680832e-21,6.485094075768499e-18,3.968616823133671e-18,3.968616823133671e-18,0.0,9.341207650994737e-17,2.9082356239060307e-21,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.488417807703014e-23,5.277967174104596e-22,8.332811447985668e-23,7.400943250694699e-22,1.194284622493529e-22,4.209146725512155e-22,8.788667081961453e-22,8.178070195955176e-22,1.56275656129238e-22,5.687047468301266e-24,5.687047468301266e-24,0.0,3.0182326948285666e-22,9.603546550831509e-20,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.111166661231079e-22,1.6326237558438902e-20,4.163107848916978e-22,2.1503729729145713e-20,3.7108773094037413e-22,1.3626959208882605e-20,1.6221655556859126e-20,6.03658462413952e-21,2.617814298140424e-21,6.076549058654057e-23,6.076549058654057e-23,0.0,7.215959073617622e-21,5.884581988604374e-20,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.167266089316166e-16,9.438848235024522e-19,5.253456291775654e-16,1.2879112404879237e-18,5.118783104395008e-16,7.624262229387119e-19,6.285315459242187e-16,4.9061838451208595e-19,7.802511518031619e-16,5.572428584927826e-17,5.572428584927826e-17,0.0,1.0824737841074859e-15,2.9579121806157925e-20,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.0271038225064887e-17,8.480511855571898e-22,1.1594029704090941e-17,1.4544884656614971e-21,9.608958404027031e-18,5.724080525542236e-22,8.55985303589975e-19,1.4289982660943355e-22,1.0952825443345632e-17,1.1375229256603372e-18,1.1375229256603372e-18,0.0,1.657606212203221e-17,8.028028809958768e-21,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.0457490813318349e-16,2.942162823574121e-20,1.0659628186007437e-16,3.621029490597468e-20,1.0352771455323787e-16,2.6287770885368853e-20,8.312193422801319e-17,2.697696047858663e-18,1.1551003761523534e-16,9.284492462033237e-18,9.284492462033237e-18,0.0,1.6903487827212164e-16,4.588661355483891e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.9966273495276426e-23,4.904624986736609e-21,3.609896164287265e-21,6.537655310112437e-21,5.897886024844884e-22,4.059415275372003e-21,2.773199594684388e-21,6.598270096008555e-21,4.15137986575416e-22,1.5810203018061476e-23,1.5810203018061476e-23,0.0,1.0163237657390947e-20,1.746093471156641e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.0268494941817518e-20,1.126569203523972e-21,1.1110822807825698e-20,1.717435627236927e-21,1.0315816131117704e-20,8.386218555731843e-22,7.979985800820098e-22,6.399568757211314e-22,7.11296559458712e-23,6.793072411736128e-22,6.793072411736128e-22,0.0,4.322568004383553e-22,2.9101553751614367e-21,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.5895294559663151e-21,2.604147240064357e-21,2.891670388337166e-23,3.5088524311061445e-21,1.2760231755811941e-21,2.1380573477703897e-21,3.486045931606255e-22,2.805416131549785e-22,8.06501282461615e-24,2.102622955917122e-25,2.102622955917122e-25,0.0,2.693971997097549e-21,4.07421799516178e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.003750681263516e-20,6.05177372544948e-20,1.1658442342083988e-21,7.591694403132772e-20,4.6964875696923313e-20,5.231131398667248e-20,7.775672444360106e-19,1.3330646544412574e-19,2.6746831616444277e-19,4.739831307850735e-21,4.739831307850735e-21,0.0,1.996013265061401e-21,2.910155789873691e-21,0.0
