,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,8.06610645503486e-10,0.038169685985332144,0.060284831833825166,0.024099200876954493,0.004036416093647686,1823.4870341124167,1837.8907712806067,10.620000000000001,0.9999999942380484,-0.512239350898705,20.020000000000003
1,0.7000000000000002,0.04764223879568619,3.7556270708779544e-08,0.04399224051643983,0.0785139144266285,0.01676815160947269,0.003649951054294433,1550.0685811429228,1569.461776087715,10.780000000000001,0.9999999999944811,-0.18066435393613162,70.0
2,0.8,0.05273657570711542,2.54394200267507e-06,0.04767196811348674,0.09734009918686681,0.008126766212931822,0.0050609878757316125,1315.5405478953737,1378.709458740591,10.900000000000002,0.9999999999999958,-0.12763560331279442,70.0
3,0.9000000000000001,0.05752037248751414,0.0029441301907985745,0.05120158653060993,0.10313889789488277,0.0059958496515817705,0.0033570358093109784,1178.817351893989,1334.1724846338002,11.28,1.0,-0.09920950655757724,70.0
4,1.0,0.06202118410625546,0.009039734883854875,0.04935471096950545,0.10039177231030014,0.005517965871490137,0.0035742426338519614,1155.6799029666272,1308.1396281608172,11.610000000000001,1.0,-0.08091643001617368,70.0
5,1.1,0.0662633991614029,0.015232379576875992,0.04701389318009895,0.09658881514189584,0.005378077448798688,0.003923728220230272,1147.6509486177915,1288.0913089035948,11.9,1.0,-0.06775092258360232,70.0
6,1.1999999999999995,0.07026868199272561,0.02122879847942506,0.04460796907191376,0.09259067975790697,0.005352267303774979,0.00429848335284445,1144.5429680797988,1271.2578271737896,12.16,1.0,-0.05784297970213986,70.0
7,1.2999999999999996,0.07405634272972028,0.026970142659305783,0.042248759332020824,0.08861704276927533,0.005380741839015676,0.004668439349042195,1143.5793821221112,1256.5212898879734,12.400000000000002,1.0,-0.050126462901904645,70.0
8,1.3999999999999995,0.07764364861664726,0.03244035474106009,0.039987417400455444,0.08476173494180826,0.005437788197740825,0.0050172500060801165,1143.4713415181532,1243.2998127543292,12.620000000000001,0.9999999999999983,-0.043978492183806284,70.0
9,1.6000000000000003,0.08427758988601221,0.042564572257795696,0.03585504087895829,0.07758689141634878,0.005583044572836623,0.0056176772453594235,1143.1926863192048,1220.1293518428515,13.030000000000001,0.9999999999820367,-0.03483290179949888,510.0
10,1.8,0.09027684884714632,0.051656256748151594,0.03227800353161656,0.0712330687303269,0.005718891903590895,0.006078423952391227,1141.0586215994442,1200.1111361568562,13.39,0.9999999958646741,-0.02841018406257584,510.0
11,2.0,0.09572834938139431,0.05982587264898031,0.02920335498370968,0.06567401255341168,0.005817731280321613,0.0064215080527092235,1136.8316842486274,1182.3893175834914,13.73,0.9999998825628468,-0.023692968086484745,510.0
12,2.2,0.10070383531597825,0.06719458882135754,0.026546744719418872,0.060811756630335195,0.0058741552050380185,0.00667672547673446,1131.0215788779872,1166.443774048117,14.06,0.9999989497695664,-0.020116000125613986,510.0
13,2.4,0.10526304553491961,0.07387413339207637,0.024231432045783916,0.05653900904905234,0.005892377423796126,0.006868088418202219,1124.2067452818055,1151.9325781867276,14.38,0.9999951548372861,-0.017327559238372592,510.0
14,2.6,0.10945612414928066,0.07995241122607143,0.02219596051046412,0.052763072336272206,0.00587877836900554,0.007011532156728328,1116.7344280337768,1138.593917581023,14.68,0.9999853355162223,-0.01510200725281935,510.0
