,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,8.066106468074755e-10,0.03816968598598112,0.0602848318455992,0.024099200866914854,0.004036416098010338,1823.4870339957124,1837.890771175883,10.620000000000001,0.9999999942380484,-0.512239350921978,20.020000000000003
1,0.7000000000000002,0.04764223879568619,3.7556268027130745e-08,0.04399224051627436,0.07851391442748676,0.01676815160879291,0.003649951054697069,1550.0685811378248,1569.4617760811514,10.780000000000001,0.9999999999944811,-0.1806643539251987,70.0
2,0.8,0.05273657570711542,2.5439419991780026e-06,0.047671968111742825,0.09734009918600031,0.008126766213769862,0.005060987876277157,1315.5405479251385,1378.7094587397637,10.900000000000002,0.9999999999999958,-0.12763560332457874,70.0
3,0.9000000000000001,0.05752037248751414,0.0029441302165139336,0.05120158653512136,0.10313889784967595,0.00599584964812443,0.0033570358056645203,1178.817351935707,1334.1724846215836,11.28,1.0,-0.09920950657933067,70.0
4,0.9999999999999999,0.06202118410625546,0.009039734945011545,0.0493547109709049,0.10039177219811907,0.005517965863845745,0.003574242629882775,1155.6799032021715,1308.1396281827153,11.610000000000001,1.0,-0.08091643001221019,70.0
5,1.1,0.0662633991614029,0.015232379644729814,0.04701389316686436,0.09658881501230454,0.005378077446759172,0.003923728219081674,1147.650949023748,1288.0913089173885,11.9,1.0,-0.06775092263933691,70.0
6,1.2,0.07026868199272561,0.0212287987347728,0.04460796903629328,0.09259067927290368,0.005352267290236769,0.004298483346471145,1144.5429694981337,1271.2578272097835,12.16,1.0,-0.05784297971650754,70.0
7,1.2999999999999998,0.0740563427297203,0.02697014278332592,0.04224875931100215,0.0886170425290793,0.005380741829936485,0.004668439350405211,1143.579382899706,1256.521289879079,12.400000000000002,1.0,-0.050126462901854685,70.0
8,1.3999999999999995,0.07764364861664726,0.032440354754314275,0.039987417393843726,0.08476173491416898,0.005437788192081444,0.005017250012318279,1143.4713416986021,1243.2998128099039,12.620000000000001,0.9999999999999983,-0.04397849218493732,70.0
9,1.6000000000000003,0.08427758988601221,0.04256457238025408,0.03585504085676125,0.0775868911672712,0.005583044566505785,0.00561767724771735,1143.192687183572,1220.1293518778875,13.030000000000001,0.9999999999820367,-0.03483290180539833,510.0
10,1.8,0.09027684884714632,0.05165625679190031,0.032278003518166724,0.07123306863716108,0.005718891898081442,0.006078423959225777,1141.0586220176258,1200.111136180461,13.39,0.9999999958646735,-0.02841018395182693,510.0
11,2.0,0.09572834938139431,0.05982587274464912,0.029203354958615892,0.0656740123496574,0.005817731272990862,0.006421508062325773,1136.8316850948088,1182.3893175848527,13.73,0.9999998825628178,-0.023692968075958443,510.0
12,2.2,0.10070383531597825,0.06719458890744566,0.02654674469856553,0.06081175644464072,0.005874155201339084,0.006676725481765814,1131.0215795784766,1166.4437740982685,14.06,0.9999989497694253,-0.020116000119237143,510.0
13,2.4,0.10526304553491962,0.07387232222595536,0.024231349798491522,0.056539529089125615,0.0058922282621169724,0.0068678674000435015,1124.181642420587,1151.927413360205,14.370000000000001,0.999995188525303,-0.017327559238028423,510.0
14,2.6,0.10945612414928066,0.0799524112343677,0.022195960508614436,0.052763072318336116,0.0058787783680659495,0.0070115321574426214,1116.7344281004962,1138.593917610333,14.68,0.9999853355158415,-0.015102007251772964,510.0
