,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,8.06610646804145e-10,0.03816968598575596,0.06028483184588466,0.024099200866700785,0.004036416098229007,1823.487033996114,1837.890771175929,10.620000000000001,0.9999999942380484,-0.5122393509210718,20.020000000000003
1,0.7000000000000002,0.04764223879568619,3.7556268028709025e-08,0.04399224051628915,0.07851391442750494,0.0167681516087753,0.0036499510546976,1550.0685811375993,1569.4617760807816,10.780000000000001,0.9999999999944811,-0.1806643539250037,70.0
2,0.8,0.05273657570711542,2.543941999145498e-06,0.0476719681117194,0.09734009918597884,0.008126766213783032,0.005060987876284489,1315.5405479256383,1378.7094587399222,10.900000000000002,0.9999999999999958,-0.12763560332517895,70.0
3,0.9000000000000001,0.05752037248751414,0.002944130216843069,0.05120158653521776,0.10313889784909885,0.0059958496480516515,0.003357035805614651,1178.8173519358097,1334.1724846207526,11.28,1.0,-0.09920950657936953,70.0
4,0.9999999999999999,0.06202118410625546,0.009039734945709381,0.04935471097093429,0.10039177219683448,0.005517965863756376,0.00357424262983248,1155.679903204664,1308.1396281830787,11.610000000000001,1.0,-0.08091643001230178,70.0
5,1.1,0.0662633991614029,0.015232379645846594,0.04701389316686876,0.09658881501023651,0.0053780774465913405,0.0039237282190447914,1147.6509490287085,1288.091308918329,11.9,1.0,-0.06775092263919189,70.0
6,1.2,0.07026868199272561,0.02122879873589354,0.044607969036227116,0.09259067927074133,0.005352267290109215,0.004298483346449599,1144.5429695044693,1271.2578272100563,12.16,1.0,-0.05784297971637431,70.0
7,1.3000000000000003,0.07405634272972031,0.02697014278467379,0.04224875931087807,0.08861704252646213,0.005380741829791676,0.0046684393504054,1143.579382907592,1256.5212898790105,12.400000000000002,1.0,-0.05012646290149525,70.0
8,1.3999999999999995,0.07764364861664726,0.032440354755005306,0.03998741739376511,0.0847617349127857,0.005437788191982844,0.005017250012350036,1143.4713417033468,1243.2998128111462,12.620000000000001,0.9999999999999983,-0.043978492185005325,70.0
9,1.6000000000000005,0.08427758988601222,0.042564572380598534,0.03585504085668413,0.07758689116658128,0.005583044566480431,0.005617677247735838,1143.1926871860846,1220.1293518778773,13.030000000000001,0.9999999999820367,-0.03483290180539417,510.0
10,1.7999999999999996,0.09027684884714632,0.05165625679342895,0.032278003517871544,0.07123306863397917,0.005718891898010812,0.0060784239592666925,1141.05862202896,1200.111136180371,13.39,0.9999999958646735,-0.028410183951778356,510.0
11,2.0,0.09572834938139431,0.0598258727456645,0.029203354958400193,0.06567401234752766,0.005817731272939211,0.006421508062369744,1136.8316851025816,1182.389317585147,13.73,0.9999998825628177,-0.02369296807600424,510.0
12,2.2,0.10070383531597825,0.06719458890873134,0.026546744698259413,0.060811756441858454,0.005874155201278204,0.006676725481842036,1131.0215795890213,1166.443774100213,14.06,0.9999989497694232,-0.020116000119178856,510.0
13,2.4,0.10526304553491962,0.07387232222675537,0.02423134979832819,0.056539529087405734,0.005892228262080263,0.006867867400072834,1124.1816424267324,1151.9274133619956,14.370000000000001,0.9999951885252973,-0.017327559238020096,510.0
14,2.6000000000000005,0.10945612414928066,0.0799524112353362,0.02219596050841546,0.052763072316249056,0.0058787783680380795,0.00701153215746709,1116.7344281074324,1138.5939176106592,14.68,0.9999853355158285,-0.015102007251624472,510.0
