,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,8.06610646679145e-10,0.03816968598627696,0.06028483184435684,0.02409920086787236,0.004036416097405993,1823.4870340029674,1837.8907711817608,10.620000000000001,0.9999999942380484,-0.5122393509186668,20.020000000000003
1,0.7000000000000002,0.04764223879568619,3.755626731593552e-08,0.043992240516161935,0.07851391442737211,0.0167681516089107,0.0036499510547009857,1550.0685811404524,1569.4617760837455,10.780000000000001,0.9999999999944811,-0.1806643539243251,70.0
2,0.8,0.05273657570711542,2.5439419987402827e-06,0.04767196811133649,0.09734009918576375,0.008126766213962388,0.005060987876406142,1315.5405479323274,1378.7094587411148,10.900000000000002,0.9999999999999958,-0.12763560332599497,70.0
3,0.9000000000000001,0.05752037248751414,0.0029441302168611494,0.05120158653495561,0.10313889784891472,0.005995849648250497,0.003357035805643675,1178.817351940031,1334.1724846215177,11.28,1.0,-0.0992095065782593,70.0
4,1.0,0.06202118410625546,0.009039734950359484,0.04935471097030512,0.10039177218837071,0.005517965863514513,0.0035742426296751276,1155.679903228683,1308.1396281835887,11.610000000000001,1.0,-0.08091643001110135,70.0
5,1.1,0.0662633991614029,0.015232379641646414,0.047013893166723934,0.09658881501816398,0.005378077447288704,0.0039237282192016425,1147.650949010609,1288.0913089166474,11.9,1.0,-0.06775092263831065,70.0
6,1.2,0.07026868199272561,0.021228798747993858,0.04460796903383922,0.09259067924800363,0.005352267290095927,0.004298483346047263,1144.5429695738558,1271.2578272120509,12.16,1.0,-0.05784297970903157,70.0
7,1.3000000000000003,0.07405634272972031,0.02697014277259872,0.042248759312831466,0.08861704254980347,0.005380741830709854,0.004668439350287172,1143.579382832483,1256.5212898775242,12.400000000000002,1.0,-0.050126462900206004,70.0
8,1.3999999999999995,0.07764364861664726,0.03244035475642595,0.03998741739369344,0.0847617349100234,0.005437788191607781,0.005017250012490738,1143.471341712817,1243.2998128294123,12.620000000000001,0.9999999999999983,-0.043978492184554296,70.0
9,1.6000000000000005,0.08427758988601222,0.042564572363105464,0.03585504085968967,0.07758689120191448,0.005583044567611792,0.005617677247304639,1143.192687062875,1220.1293518737828,13.030000000000001,0.9999999999820367,-0.03483290180714971,510.0
10,1.8,0.09027684884714632,0.051656256789694,0.032278003518693,0.07123306864175753,0.005718891898068207,0.006078423959203091,1141.0586220016003,1200.1111361794997,13.39,0.9999999958646735,-0.028410183946261935,510.0
11,2.0,0.09572834938139431,0.059825872745015926,0.0292033549584338,0.06567401234878789,0.005817731272836811,0.006421508062514247,1136.8316851001418,1182.3893175935752,13.73,0.9999998825628172,-0.02369296807871457,510.0
12,2.2,0.10070383531597825,0.06719458889413535,0.026546744701067455,0.060811756473025,0.005874155201756799,0.006676725481549905,1131.021579481265,1166.4437740993358,14.06,0.9999989497694375,-0.0201160001040826,510.0
13,2.4,0.10526304553491962,0.07387232222466657,0.024231349798502555,0.056539529091689085,0.005892228262155093,0.0068678674001811,1124.1816424148615,1151.9274133567048,14.370000000000001,0.9999951885252996,-0.017327559238021484,510.0
14,2.6,0.10945612414928066,0.07995241123086516,0.022195960509501303,0.052763072326210504,0.005878778368130381,0.007011532157285821,1116.7344280717566,1138.593917616535,14.68,0.9999853355158959,-0.015102007252316973,510.0
