,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.042142939025773804,9.791451810312258e-07,9.397813645649527e-07,0.00012448945495974675,6.146669216699466e-05,707.8304722616467,707.8304722616468,20.01,0.0035365123297869962,-8.195183572456371e-06,510.0
1,0.7,0.04764223879568619,0.047550884088665035,1.254834677178331e-06,1.7654541753008117e-06,0.00017966903072393726,8.911386359871934e-05,710.9911708748333,710.9911708748333,20.01,0.005283338556229646,-1.3216102489182573e-05,510.0
2,0.8,0.052736575707115416,0.05260460869277334,1.665359196073496e-06,3.2924592426976553e-06,0.00025885207786317333,0.00012894998607913626,715.4333479545045,715.4333479545046,20.01,0.007872042814039195,-2.2382194854973784e-05,510.0
3,0.9,0.05752037248751414,0.05732349712626532,2.408885730350033e-06,6.480149533036958e-06,0.00038469233626852914,0.00019255787966345118,722.3918057706716,722.3918057706716,52.16142857142857,0.012092355611471133,-4.330588793620317e-05,510.0
4,1.0,0.06202118410625546,0.0616875889072409,4.572603108033426e-06,1.6209210633840102e-05,0.0006469004262739059,0.00032605195330177687,736.7895252693729,736.7895252693729,70.0,0.021031786137246274,-0.00012953268571328462,510.0
5,1.1,0.0662633991614029,0.01839579352097015,0.04409006820473368,0.08716068080155397,0.0085190871505742,0.0037270579814717548,1225.4859621014723,1277.43523345264,19.73,0.9971012983789419,-0.433947906368916,70.0
6,1.2,0.07026868199272561,0.019923794029406874,0.04768830080165265,0.09497350795814959,0.005661282343097184,0.0026037648543900367,1102.792440994213,1257.4014717000955,18.4,0.9999999999998824,-0.3939419220287248,70.0
7,1.3,0.07405634272972031,0.024533518374595692,0.04691183615304097,0.09403891278898545,0.00494695767158626,0.0025537753146227084,1071.5904528234607,1240.5552042443567,17.330000000000002,1.0,-0.356091116128301,70.0
8,1.4,0.07764364861664726,0.029276387226953922,0.045749278428254644,0.09207302532377103,0.004597020451185725,0.0025566964366493866,1052.8628460887933,1225.898724224484,16.46,1.0,-0.3355098235626685,70.0
9,1.6,0.08427758988601222,0.038406618335909644,0.043196865997810495,0.08740338181553232,0.004265349304460342,0.0026056166913202513,1028.9143400960209,1201.069030070508,15.160000000000002,1.0,-0.28569976420208265,70.0
10,1.8,0.09027684884714632,0.04684610826768843,0.04068010084922101,0.0826588984748573,0.0041215337273099945,0.002676065224180777,1012.9857621101332,1180.3475533285655,14.230000000000002,1.0,-0.2452983206012288,510.0
11,2.0,0.09572834938139432,0.054588238666305786,0.038308436722813206,0.07814024534765658,0.004051858910023185,0.002751921032082195,1001.0023432825169,1162.4203743536918,13.56,1.0,-0.21546704293117314,510.0
12,2.2,0.10070383531597824,0.06168827812961232,0.03610472237214964,0.07392004899328102,0.004016487665996767,0.002826612671186842,991.3538196359002,1146.5626875463752,13.06,1.0,-0.18912070869886966,510.0
13,2.4,0.10526304553491962,0.06821066337246792,0.03406696851564799,0.07000611974876622,0.003998074046578499,0.002897262889463934,983.242805214731,1132.3149070588654,12.67,1.0,-0.16646531102522016,510.0
14,2.6,0.10945612414928066,0.07421672418993179,0.03218507742755287,0.06638448689853912,0.003988103742318702,0.002962647568602351,976.2180431617656,1119.3823337663953,12.38,1.0,-0.14884007345731803,510.0
