,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185361005514014,1.618536069619156,0.9043644164498965,0.9043643991663636,0.7141716841015049,0.7141716704527925,0.9999999808887516,0.38112985885498124,0.38112985157111384,1823.4869756739602,1824.1186866848952,12.69,0.9999999942380638
1,0.7,1.7489491014266303,1.7489476970698183,0.9265187345810547,0.9265179906126366,0.8224303668455755,0.8224297064571816,0.9999991970281977,0.25102642750044735,0.2510262259333044,1549.504685082437,1555.6376830346037,11.64,0.999999999994848
2,0.8,1.8463089647266293,1.8461977625941723,0.9427080981956132,0.942651319426292,0.9036008665310162,0.9035464431678805,0.9999397705722165,0.1536835041354802,0.15367424786596637,1307.4141774431896,1365.1209631258723,11.240000000000002,0.999999999999999
3,0.9,1.916241907368287,1.8898989102106465,0.9591979917014223,0.9460116868451071,0.9570439156668648,0.9438872233655393,0.9862527809999629,0.08370022928129624,0.08254958389901294,1113.4892283821648,1288.082956485019,11.010000000000002,1.0
4,1.0,1.9286185570801362,1.7447949325947345,0.9629435643866445,0.8711619233096061,0.9656749926934917,0.8736330092851283,0.9046863757425914,0.07120576529502401,0.06441888573673286,1062.8815840295515,1252.8614143536672,10.910000000000002,1.0
5,1.1,1.9289920866270858,1.5885794210114283,0.9624943523846831,0.7926412615365055,0.9664977342424027,0.7959381594749227,0.8235282207865966,0.07070148422112378,0.058224667507593704,1043.995560847232,1228.964678523541,10.85,1.0
6,1.2,1.9268229880843064,1.451064204795104,0.9610777215663941,0.7237745700644564,0.9657452665179123,0.7272896347306476,0.7530864089585037,0.07273962856624502,0.054779225665928855,1032.3343597930545,1210.2830036049354,10.830000000000002,1.0
7,1.3,1.9222250056001657,1.3328251749842164,0.9580217707490606,0.664269547278433,0.9642032348511052,0.6685556277057834,0.6933762546534326,0.07594695447796701,0.052659814848267504,1023.7943013496824,1194.8216670652334,10.820000000000002,1.0
8,1.4,1.9199563618637274,1.2288852204859613,0.9572607809526968,0.6127033141116324,0.9626955809110307,0.616181906374329,0.6400589330546377,0.07935370231196222,0.05079104603572987,1016.8615178797603,1181.0591728276643,10.820000000000002,1.0
9,1.6,1.910241349050499,1.0617627505805114,0.9517275499587897,0.5289953867608285,0.9585137990917093,0.5327673638196827,0.5558264933948106,0.08728040330688104,0.04851276051214852,1006.1473374650132,1158.4713454732162,10.85,1.0
10,1.8,1.9029935593944378,0.9279162454994638,0.9483074087244815,0.4624029576657948,0.9546861506699562,0.465513287833669,0.4876087157093381,0.09575619648597947,0.04669155598973948,997.351452914243,1138.9354687736993,10.893333333333334,1.0
11,2.0,1.8938822174754044,0.8215007756935181,0.9433028008946167,0.4091722154093565,0.9505794165807878,0.4123285602841617,0.43376550458803115,0.10469653498726861,0.045413745327371025,989.9556897807021,1122.245851090607,10.95,1.0
12,2.2,1.8844381049269638,0.7351168358939338,0.9381039081045947,0.3659531055238936,0.9463341968223691,0.36916373037004013,0.3900986898810482,0.11373605364809643,0.044368285520363024,983.5757840940328,1107.665777874766,11.002000000000002,1.0
13,2.4,1.8748385566726233,0.6628578862846364,0.9325458026448773,0.32970590315885584,0.942292754027746,0.33315198312578054,0.353554648172505,0.12307085897125372,0.04351227424386959,977.7753507373797,1094.4987735181855,11.075000000000003,1.0
14,2.6,1.8652381826986288,0.6020557452065094,0.9269357822528937,0.2991934318733668,0.9383024004457352,0.3028623133331427,0.3227768714960866,0.13246873536720383,0.042757843972869046,972.5251859889944,1082.6059073975507,11.136666666666667,1.0
