,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.9794832635056264e-05,0.0003940315292708735,5.4115255384021594e-05,0.0004455325796871737,3.5654579000856056e-06,0.0003508707938297344,0.00032363920371207837,0.00017023066426620986,2.4378385030710344e-05,1.1297158390857298e-05,1.1297158390857298e-05,0.0,0.000227551318402569,9.20438472899882e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],4.22792937260824e-18,5.116524306110608e-16,1.3705697466252153e-17,5.743679989444429e-16,1.496828620669372e-18,4.628736583667539e-16,4.427532474195088e-16,2.134720828405063e-16,4.2933237497131866e-17,1.6432979356277853e-17,1.6432979356277853e-17,0.0,2.970629701420088e-16,9.005084175924328e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.8433738483410003e-05,0.003658119160026427,7.565607504972216e-05,0.0040786384681696436,5.6230869796547004e-06,0.003303197052023753,0.0030428211344477652,0.0015428937436299047,0.00025058125679768933,0.00010557828125497941,0.00010557828125497941,0.0,0.002145248433425414,9.944215007055688e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.713920386083836e-10,2.6122102845754934e-06,2.373780781047989e-09,2.5752351767067288e-06,5.313795386040612e-09,2.6772978921005675e-06,1.7227710564633106e-06,1.995120085862215e-08,4.196915096528782e-07,1.274297929029766e-07,1.274297929029766e-07,0.0,1.7355066513324736e-06,2.7872367436376984e-17,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.985744268937933e-12,4.903346337275965e-10,1.3049393744157254e-11,5.533313534961495e-10,1.0035605684798322e-12,4.373292903248445e-10,3.964340304729649e-10,2.1125445716482181e-10,2.8903993520421344e-11,1.4089133133740407e-11,1.4089133133740407e-11,0.0,2.8214154735374e-10,2.541109473319949e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.92109058197403e-05,0.0047815290809365,0.00010417643691560923,0.00534372783584314,7.719289465947865e-06,0.004307544154691857,0.003959487116318631,0.0020270294333851694,0.0003211829001639001,0.00013789873048940935,0.00013789873048940935,0.0,0.0027950544236361465,3.8546956620966157e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.7062161281404697e-13,2.100863676150522e-11,4.3475953974882034e-13,2.3327004225387082e-11,3.707366343648153e-14,1.903580669445835e-11,1.7392817737382504e-11,8.08169859237131e-12,1.7626930253065386e-12,7.236815503398808e-13,7.236815503398808e-13,0.0,1.2687087154101668e-11,3.225715879843668e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.0783364512946465e-10,6.138706031083682e-08,1.0782859912109464e-09,1.3183699715086227e-07,8.00279248090602e-11,3.7755020468774e-08,3.118787987459869e-08,1.6603654792440195e-08,4.496511195943507e-09,5.128425708184339e-09,5.128425708184339e-09,0.0,6.363162548479924e-08,8.065814905822936e-19,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],5.418992453370961e-09,4.879620897208834e-06,7.514169141529342e-09,4.9561701216848825e-06,3.5169525420716334e-09,4.824243396986181e-06,4.993568304883878e-06,2.0162161761614755e-06,2.388955371911303e-07,1.8844855956675163e-07,1.8844855956675163e-07,0.0,3.298853046907947e-06,1.673248017222455e-18,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.3818449313689694e-15,1.3874945861722158e-13,3.691850319456758e-15,1.5671494797723528e-13,2.636877283167443e-16,1.2369930801827574e-13,1.1264221173068108e-13,5.946517578220808e-14,8.437691387785513e-15,3.959169483046051e-15,3.959169483046051e-15,0.0,7.942716620835181e-14,9.65035837923567e-19,0.0
