,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0007936425036944184,0.00019962839635777387,-0.004611586322126139,-0.0036183539092834913,0.002923136070956473,0.003916443814609202,0.0009932787831347279,0.011981009301646767,0.012974406756946617,-0.00045025968758315816,9.118340814275441e-05,0.0,0.0,-0.37958131090825925,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.7606921452573605e-09,6.05285284607398e-10,4.040815214516017e-09,2.1054986436909047e-09,-3.0251351860126776e-10,-5.944387206115248e-10,-2.314411711002907e-10,-7.463587658025056e-09,-7.3289733377369205e-09,-5.891379143297412e-10,-2.896069873063478e-11,0.0,0.0,4.66024721856835e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.196498739091784e-05,4.9390102099233324e-05,0.0003114451489793426,0.00028887201108812567,-0.00016116941549429532,-0.00018374505647906114,-2.257553769702696e-05,-0.0010132393839206808,-0.0010358111281971105,-2.4427147447357155e-05,-0.00010019854336291145,0.0,0.0,0.015236898756309626,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.003987876079313365,0.008993396847800391,0.00893161228148057,0.013937381383522837,-0.000824864809523488,0.004180415425135448,0.0050053197682599065,-0.05497795437523515,-0.04997538285369557,-0.0074362235774573906,0.018496756324202415,-0.08431703204047038,0.0,1.8583426920310495,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.65071816519661e-06,1.5927094239282432e-05,1.9640466728183694e-05,2.79160073785771e-05,-4.022435372120188e-06,4.252997464485712e-06,8.275600375703379e-06,-0.00010837813478957964,-0.00010010107103545854,-1.2993725305891049e-05,5.642728004340918e-06,0.0,0.0,-4.842260267643992e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-5.426249497239336e-05,-0.00011842146613440277,-0.0001355035821535467,-0.0001996609737814478,2.4825800140602562e-05,-3.933240852524242e-05,-6.4158312901114e-05,0.0007800799645946641,0.000715925139946954,9.752801473267967e-05,-0.00011668627760440485,0.0,0.0,-0.05212676015738617,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-7.4985530821854286e-06,-2.1627739043421822e-05,-5.8958562160118535e-06,-2.0025784085949606e-05,-9.05871798069878e-06,-2.3188710186082958e-05,-1.4129928704119683e-05,8.593495332534633e-05,7.180706201167162e-05,1.8470437249051752e-05,-8.240504441750984e-05,0.0,0.0,-0.0007754113076474672,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.414757279456235e-05,7.669207267191316e-05,0.00023858760228472926,0.0002511332004760618,-0.00010567006850790236,-9.312786039070725e-05,1.2542258175305097e-05,-0.0009130357153098184,-0.0009004915680294439,-5.362820360262704e-05,-4.977751882868955e-05,0.0,0.0,-0.00856127142895812,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.007105521463014928,0.0207335887955923,0.008591371241483861,0.02221964073723773,0.005659043445142335,0.01928691372721813,0.013627099138056232,-0.09328730682780619,-0.07967292201476363,-0.017805304396221366,-0.014806395248909041,0.0,0.0,0.35547519945571415,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.5985915950010224e-10,4.785900902668056e-09,-8.687926444411007e-09,-3.940950357172745e-09,7.203601663993993e-09,1.217672793687266e-08,4.868632018569527e-09,9.952640332345213e-09,1.3697128225760938e-08,-4.309107013417195e-09,8.436429575642173e-10,0.0,0.0,7.853322111005081e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.494098103729638e-05,4.685903314007994e-05,-0.00028135673523250587,-0.00019955630940665992,0.0002049455040721295,0.00028674423935513686,8.179858202539114e-05,0.0006337548507331589,0.0007155562885530733,-5.624013755962627e-05,-0.00022639351830275399,0.0,0.0,-0.033633023907062076,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.331848896939937e-09,2.092946323923669e-09,2.1133934865613427e-08,1.764462121669056e-08,-1.1864407226614585e-08,-1.3737354554814835e-08,-3.525671592082698e-09,-5.99369433334805e-08,-6.306349498576651e-08,-5.536259212413171e-11,-3.819659801579426e-09,0.0,0.0,-6.156326122622891e-07,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.4823098840375749e-06,2.952953952261189e-06,4.004587892838312e-06,5.474814211640312e-06,-9.73164131992263e-07,4.975095409349972e-07,1.470644045782362e-06,-2.1101394992739712e-05,-1.9630359059297482e-05,-2.388093158951985e-06,2.6936389164513947e-07,0.0,0.0,-1.6419451355932694e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],8.126224370435861e-08,5.254880627454651e-08,3.78049467696727e-07,3.494526845032771e-07,-2.0760789216040932e-07,-2.351055259065108e-07,-2.853321471331475e-08,-1.2213436536267272e-06,-1.250505099775912e-06,-2.4255563610955937e-08,5.6751797153808976e-08,0.0,0.0,4.0655882749193354e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.5841075361673662e-08,-1.2827327175482786e-07,2.758773825951712e-07,1.3219510170329526e-07,-2.3731994297782562e-07,-3.810238609629589e-07,-1.4371889878699096e-07,-3.277386012139657e-07,-4.713793824801243e-07,1.3017927181875718e-07,6.140689389340333e-08,0.0,0.0,-2.2379198640316656e-05,0.0
15,O + [Pt] <=> O.[Pt],8.349410426107568e-08,2.5419738755271535e-07,1.2265165959845206e-07,2.9205929059868956e-07,4.546848970447592e-08,2.18437262047209e-07,1.729939589084794e-07,-1.2200572075382575e-06,-1.0473908210345733e-06,-2.2227263892814027e-07,7.969718021988888e-07,0.0,0.0,-8.82745939019059e-07,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],6.637844398851177e-06,-1.4273505403053374e-05,6.251811522603092e-05,4.1608031648246475e-05,-4.776162050390984e-05,-6.867342529757744e-05,-2.0911779184168298e-05,-0.00012828405406082685,-0.00014919449568355684,1.5864432267149866e-05,7.076456073733858e-05,0.0,0.0,-0.005230463161484895,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],5.013185805697312e-10,-1.9202101513553824e-08,2.725877860316463e-08,8.10421845612762e-09,-2.5384598888948005e-08,-4.59147075905231e-08,-2.047104857797881e-08,-8.762905603101903e-09,-2.8679638442069572e-08,1.848977742959217e-08,-6.867621945274279e-09,0.0,0.0,-4.248053442169915e-06,0.0
18,[H] + [Pt] <=> [Pt],-2.1256193527817583e-08,-1.5171285252021937e-08,-2.8488376930542006e-08,-2.1839418096060497e-08,-1.546476824044677e-08,-8.717036505065501e-09,6.68717009047591e-09,7.224847442240139e-08,7.773846590041743e-08,6.6358037721375445e-09,-5.977734859694166e-08,0.0,0.0,1.416994186301131e-09,0.0
19,C + [Pt] <=> C.[Pt],-0.00015902897779174533,-0.0007794072804907517,0.0002440599085703835,-0.0003763212523811226,-0.0005514370801264875,-0.0011718133687804806,-0.0006203797381058718,0.001969763028518963,0.0013493691202258614,0.0007048082946732614,-0.0032541316673126244,0.08431703204047038,0.0,-0.32414048463357803,0.0
20,[CH3] + [Pt] <=> C[Pt],8.169579329832701e-10,-2.7546380492102833e-10,-5.593505279943184e-10,-3.6903446551844274e-09,2.1045424540884864e-09,3.0731366933068174e-09,9.974407090652285e-10,1.4337450266354016e-08,1.4834003663748201e-08,9.665700167860956e-10,-6.1420522127990034e-09,0.0,0.0,5.824454009760419e-08,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],9.116358175077725e-07,1.2567858307016989e-05,-1.977742546704528e-05,-8.12110343953976e-06,2.105247521448681e-05,3.270871705356111e-05,1.1656222384424975e-05,1.746463312150995e-05,2.9120247262980177e-05,-1.1751809343218971e-05,-9.819212055729253e-05,0.0,0.0,-0.000932808715383232,0.0
