,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0005715347020624565,9.102020437431216e-05,-0.0031637453979791582,-0.0025012076049459493,0.0020021719651087087,0.0026647439230853475,0.00066255906128476,0.009481438961440318,0.010144058898792012,-0.00030661795334314875,9.738264488143698e-05,0.0,0.0,-0.2917928933878872,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.1678658738988883e-09,4.816226137000966e-10,2.9261325742873567e-09,2.298513883543909e-09,-7.44508013858034e-10,-1.0363648654821706e-09,-3.0894961800115e-10,-1.0240454998805436e-08,-8.381005895108692e-09,-4.016844271780498e-10,1.2059344618033386e-10,0.0,0.0,5.658027135303954e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],4.8394849850870495e-05,1.541964586362633e-05,0.00023366034732639292,0.00020068508990506593,-0.00013554836332239033,-0.00016852347011720982,-3.297562853366703e-05,-0.0007809370239627926,-0.000813913145954233,1.1975048508181106e-06,-0.0001019540930575614,0.0,0.0,0.017331490894236367,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0017569914448463202,0.003855935778284572,0.0040889575596797425,0.0061879509358394305,-0.0005583287077984818,0.001540567224119472,0.0020989071530322454,-0.02719453717097815,-0.025096200406450372,-0.0034965793635796483,0.023030060017354113,-0.08888888888888698,0.0,1.8362564078112167,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.49174870107167e-06,7.7045521354427e-06,1.3947643934687845e-05,1.71605271708858e-05,-4.896615961848098e-06,-1.6832829752246183e-06,3.212556603425241e-06,-7.281068614229291e-05,-6.959805663998631e-05,-6.64037174048177e-06,5.14760234872697e-06,0.0,0.0,-6.870736612398886e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-3.146561658357515e-05,-6.593554575625578e-05,-8.10884190335182e-05,-0.00011555815748054929,1.7802838595403103e-05,-1.6666923276368894e-05,-3.4469525239084835e-05,0.0005031341741987404,0.00046866384118169827,5.934893820202233e-05,-0.00017294779117099242,0.0,0.0,-0.04161157426281199,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-7.997149036644779e-06,-1.9784779337695946e-05,-9.07200583135587e-06,-2.0859709888576817e-05,-6.929949732634271e-06,-1.8717669073218596e-05,-1.1787705129643035e-05,9.638734131665628e-05,8.45996248244498e-05,1.8173009758827332e-05,-0.00034644524484036133,0.0,0.0,-0.0019790313595170654,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.47207978891689e-05,3.013597699434717e-05,0.00014344059803743836,0.00013885639705379964,-7.32235516390851e-05,-7.780844864303639e-05,-4.583658752067788e-06,-0.0005585701839041111,-0.0005631555254482263,-1.9652077718229914e-05,-6.946396372379564e-05,0.0,0.0,-0.025920799305534953,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.0035719597156690414,0.012152300304204866,0.0029797107794123307,0.011560000381524773,0.004159981047704733,0.012740372058662333,0.008580033874963292,-0.05545857228793443,-0.04688329647080407,-0.01174989131123509,-0.014667200050114241,0.0,0.0,0.3473921103832945,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-9.012419678417516e-10,1.9876234499312787e-09,-7.74419989979624e-09,-4.907250466964045e-09,5.977479503378207e-09,8.362217911043843e-09,2.3809182041525744e-09,1.642772833473779e-08,1.964602621369574e-08,-2.624376568532189e-09,5.318324894186561e-10,0.0,0.0,6.545523224367383e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.506518176425997e-05,1.1359006142036545e-05,-0.00020761921508784335,-0.00016119515881697814,0.00013625720009813685,0.00018268116462544364,4.6423938147624255e-05,0.0006073290115815149,0.0006537519192521951,-2.4888177915716464e-05,-0.0001895223022185318,0.0,0.0,-0.03136696890253664,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.698079191358684e-09,4.330870930992776e-10,1.9190503733914013e-08,1.6087390049999186e-08,-1.171663591188039e-08,-1.5063421203123278e-08,-2.947513308165641e-09,-6.203836893886585e-08,-6.550376290240664e-08,8.022962717673746e-10,-6.151397244073214e-09,0.0,0.0,-1.262297364997015e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.1950395360913367e-06,1.7429997100891323e-06,4.102265698939949e-06,4.6504711428256965e-06,-1.6913150943341853e-06,-1.1436420133024841e-06,5.477923250165653e-07,-1.940824916446775e-05,-1.8860453093540798e-05,-1.436392957951721e-06,1.373771318056245e-07,0.0,0.0,-1.5673584409906566e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.022961308462639e-07,4.486656972393107e-07,2.0882263864293305e-06,2.034395224330249e-06,-1.0723433104977954e-06,-1.1256659869967932e-06,-5.340065441744381e-08,-8.197710878251465e-06,-8.251479570750019e-06,-2.987623829876399e-07,1.4460611486540534e-07,0.0,0.0,2.821609469564296e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.9133074243715788e-08,-4.96811189975567e-08,2.2093647635509862e-07,1.4233654523003403e-07,-1.615743523659586e-07,-2.4040172708975185e-07,-7.866911936159667e-08,-4.986770087326953e-07,-5.764710506384623e-07,6.3800651043893e-08,2.3532320296942896e-08,0.0,0.0,-1.9481187657593544e-05,0.0
15,O + [Pt] <=> O.[Pt],2.0726890893277107e-08,-4.6742692100431285e-08,1.9441303443010528e-07,1.2709587885602412e-07,-1.5199477422342205e-07,-2.1949568520943167e-07,-6.728197869643502e-08,-4.4775556517044663e-07,-5.152742217564585e-07,5.7502463737395365e-08,7.519063872196332e-07,0.0,0.0,-1.4835328440563459e-06,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],8.133883632073495e-06,-1.1698094813684463e-05,6.11681146946117e-05,4.133613579245324e-05,-4.452182509305148e-05,-6.435373757247717e-05,-1.9831966772584578e-05,-0.00014781454364289838,-0.00016764594486062793,1.5487078966560476e-05,8.23126719588189e-05,0.0,0.0,-0.005063472601876013,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],2.523174478204024e-09,-8.040409214548318e-09,2.500340387480304e-08,1.4433846385363783e-08,-1.9662678624246367e-08,-3.069353815962838e-08,-1.0523852843535822e-08,-4.729557343629502e-08,-5.8037037078769036e-08,9.739646051483e-09,-7.897398936552249e-09,0.0,0.0,-2.6675805652942887e-06,0.0
18,[H] + [Pt] <=> [Pt],-1.0354460452671328e-08,-1.4142270955373681e-08,-1.3179103890014754e-08,-1.69530099609839e-08,-7.56371182702392e-09,-1.146173528323864e-08,-3.672868330005091e-09,7.204211917029433e-08,6.800433908246519e-08,1.0643797741868433e-08,-1.320258397719502e-07,0.0,0.0,-9.371007462548002e-09,0.0
19,C + [Pt] <=> C.[Pt],-6.910976789652458e-05,-0.0005587861167680147,0.0004485434594107669,-4.113550682362538e-05,-0.0005830683438026696,-0.0010727421736109904,-0.000489676572361115,0.0006565024748010069,0.00016682283309242996,0.0005733469723306397,-0.007335777082003073,0.08888888888888698,0.0,-0.5018388879011066,0.0
20,[CH3] + [Pt] <=> C[Pt],-1.885581931667575e-09,-1.939326055215589e-09,-6.695061131723597e-09,-6.55567027048116e-09,2.8820111926365242e-09,3.042570275083476e-09,2.364064830581973e-10,2.7128406630132377e-08,2.7354362123901618e-08,1.3927331263392993e-09,-1.1656919371588198e-07,0.0,0.0,1.0355750550401581e-07,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],-3.836832450184549e-06,3.5193349645012137e-06,-2.688410261913879e-05,-1.952799937129311e-05,1.904586877232382e-05,2.640279748657012e-05,7.356928784829904e-06,7.184255176193842e-05,7.919915415084821e-05,-5.143904265285258e-06,-0.00010432105864608333,0.0,0.0,-0.0014537589979260281,0.0
22,[OH] + [Pt] <=> O[Pt],-1.1173867508316718e-08,-1.985125412432366e-07,2.3822296939121143e-07,5.06160965227135e-08,-2.588573513727883e-07,-4.467374483094955e-07,-1.877299332736293e-07,-1.825167510636782e-08,-2.059841361944069e-07,2.083441748255351e-07,1.7455608902727322e-06,0.0,0.0,-3.7301482460083245e-07,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],3.614500299294851e-10,-1.2359604767424377e-10,1.0532179548317607e-09,-5.6198068187293394e-11,5.8348569378023615e-12,-6.854616115670774e-10,-9.31756483159499e-10,1.383892680316287e-10,-9.801964550770955e-10,-2.708814902513975e-11,-1.7490720651900315e-11,0.0,0.0,-3.2817896312282903e-09,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],0.0025823890309565286,0.005714034359084425,0.006491068683621199,0.00962283664580024,-0.0012983897187409713,0.0018331337947573698,0.00313156422418668,-0.04215720552131722,-0.03902695966310156,-0.005201065822428346,0.005903975547819746,0.0,0.0,-0.2752500363979884,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],0.0006513362556162377,-0.0008492062417116314,0.0046490582864386005,0.003148455776033033,-0.003317849483030206,-0.004818332227539806,-0.001500532690397957,-0.011268732102421438,-0.012769094643308661,0.001149005472950918,0.0017291904289483888,0.08888888888888698,0.0,-0.4164258818291437,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],-5.842051795029293e-07,-6.216945878659023e-07,-2.1224248133297685e-06,-2.159804354725876e-06,9.429858510225115e-07,9.058374593187554e-07,-3.716535156807499e-08,8.796373660034282e-06,8.758994114046173e-06,4.398438840790271e-07,1.8265284583118768e-05,0.0,0.0,0.0007800726913076058,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-1.4915850078841062e-07,-1.8329022096411977e-07,-6.599241814874755e-07,-6.945684558855737e-07,3.585193247460712e-07,3.2430930667147917e-07,-3.464427692091692e-08,3.1862952463246485e-06,3.1525364110257447e-06,1.8117176311741424e-07,4.356817813894705e-06,0.0,0.0,4.297555051446116e-06,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],5.868439582169671e-06,1.7635897496014085e-05,8.18332849182767e-06,1.9950484617679733e-05,3.5700961127136793e-06,1.5337435043822353e-05,1.1767516199065302e-05,-9.301654422513729e-05,-8.124885334648522e-05,-1.684359950006961e-05,-2.2188062535882202e-05,0.0,0.0,0.0002821877712586205,0.0
