,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.002836155192323375,-0.0011121657503572727,-0.016107519048670298,-0.014383754601399975,0.008524269282501514,0.010248453174130005,0.0017240374159396598,0.016145586698517636,0.017869902028040355,5.082688053882643e-05,-0.00020395613083089244,0.0,5.314710655665668e-07,-0.21396883928211752,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-1.284174963940984e-09,8.691791229590943e-10,-4.222808554545375e-09,5.052079320237027e-10,1.0615714676555689e-10,1.1807438590221828e-09,6.408915797876724e-09,-7.289013594429537e-09,-2.217286491634573e-09,-1.4602979840371027e-09,-2.409538489826506e-10,0.0,6.237454243033286e-13,3.316909355516594e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00016144683827320856,0.00022218504492756025,0.0005679777986369766,0.0006287107683562585,-0.0001865478769448674,-0.00012580640474125522,6.0732624771587175e-05,-0.0008416661470797871,-0.0007809329411411671,-7.619454292536094e-05,-5.259076415359033e-05,0.0,4.3601874166783575e-08,0.005438136025334066,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.014722794636158143,0.03160752263624771,0.03440320513493378,0.051291255629638835,-0.002123840710126427,0.014734238204992194,0.0168822424622009,-0.08048807045638304,-0.06361941588354071,-0.012225886271348884,0.009710205790251584,-0.2807017543859589,4.3421835435413994e-05,1.393918999447219,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-1.8598227569853512e-06,-1.6816361328773183e-06,-7.471078177717055e-06,-7.290655681341126e-06,2.942500933394414e-06,3.119742720683339e-06,1.818748876219573e-07,8.86540405282028e-06,9.046532693979924e-06,4.6742029863486714e-07,5.08224351411889e-06,0.0,-3.422776437715269e-09,-4.269816528531701e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00010572830794096598,-0.00019358466895288257,-0.0003386405905063804,-0.00042649532996199744,9.364701972764913e-05,5.789270655847961e-06,-8.785399285260802e-05,0.0006174294333328944,0.0005295748980449083,7.270649379016374e-05,-4.8271186418674204e-05,0.0,-1.0868426878027607e-07,-0.0175847249875494,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.2138532244571537e-07,8.351829365135806e-08,2.198269993455124e-06,1.8604029580855765e-06,-1.1009511976259764e-06,-1.4375133989433856e-06,-3.3786702849972806e-07,-1.977178998643161e-06,-2.315046019475894e-06,4.3453722955765194e-08,-3.1306399131409763e-06,0.0,-2.1500984696364875e-09,-9.943082731560707e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00014706679025357612,0.00023791373432678715,0.0004828794869028624,0.0005737267360520674,-0.00014039293693086547,-4.954567533938205e-05,9.084397529067793e-05,-0.0008033803969516045,-0.0007125403278214354,-8.618135652602982e-05,-1.5339229848827563e-05,0.0,8.180254077758587e-08,-0.005516810494706747,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.021236595610393216,0.05426223505862298,0.0241969362054711,0.05727954641278187,0.01870251338128508,0.05174631759169097,0.03307460716571413,-0.10415523630719602,-0.07111507792177224,-0.02164048658451379,-0.011639041474620748,-0.07017543859648973,1.7570190561628112e-05,0.27714056131846954,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.649624752746962e-09,1.4293009796776021e-08,-2.04018320903059e-08,-4.459202214338972e-09,1.4402486885154365e-08,3.034511720143571e-08,1.5942632226469265e-08,-8.18011770501463e-09,7.762515682090798e-09,-5.5018172392871805e-09,-2.4620418124486525e-10,0.0,6.373810250419857e-12,3.7190639256287313e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-5.61170932952233e-05,0.00026325469226198947,-0.000999916315952047,-0.0006805475446249709,0.0007517848224883265,0.0010711591882513517,0.00031937196477424854,0.0005262770290886404,0.0008456506746458451,-0.0001301316478427591,-0.00021040230204727545,0.0,9.110153911241623e-08,-0.04410856221436487,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],9.454212783475873e-09,7.051236508252618e-09,4.214905497636593e-08,3.8851704659229836e-08,-1.8532937929583727e-08,-2.0935917741180603e-08,-2.4029766084070056e-09,-4.410936533503254e-08,-4.985637729233926e-08,-1.2984006668473145e-09,-2.3174175286821594e-09,0.0,-4.902526418748426e-13,-2.2211151062301372e-07,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],7.631625070137716e-08,7.974252345769765e-07,-1.0065503053867303e-06,-2.7966210017281346e-07,1.0010757439086106e-06,1.7218311858635591e-06,7.283707214450119e-07,-3.855702107691083e-07,3.4588382176614767e-07,-3.585119375129946e-07,5.992131883606557e-07,0.0,-2.7969142777071124e-10,-1.5891934989719763e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.7329016203896624e-08,1.9532654649981183e-08,1.41947021655378e-07,1.380550171327135e-07,-7.28435552573111e-08,-8.228908913320229e-08,-1.0559318463188478e-09,-1.7090694404672847e-07,-1.7196287455500022e-07,-5.724582179490779e-09,-4.990783651142312e-09,0.0,-4.483801047681856e-12,6.911393620689264e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-1.5514431851928564e-07,-1.1036278846918487e-06,1.1992183524506505e-06,2.507347753834653e-07,-1.3144927989967346e-06,-2.262976353572344e-06,-9.484835683752908e-07,6.373505165826415e-07,-3.1268539934583086e-07,4.871383551208048e-07,2.030857192729404e-07,0.0,-6.496114905256365e-10,-2.5588306882813042e-05,0.0
