,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6163980151347714,1.616397985416853,0.9037300393114792,0.903730022696156,0.7126679758232923,0.7126679627206972,0.9999999816147273,0.38265125386284354,0.38265124682769586,1827.1322963140915,1833.5915999222314,15.545714285714284,0.9999999937159716
1,0.7,1.4666591555639252,1.0444931079684758,0.7288353990991057,0.5190459885069658,0.7378237564648197,0.5254471194615101,0.7121580389050052,0.44718111801366267,0.3184636280399577,1577.4293487872956,1577.4293487872956,70.0,0.8099104650188966
2,0.8,1.4754374712124536,0.7766401319276117,0.7215725780903707,0.37982105861994747,0.7538648931220829,0.3968190733076642,0.526379563404609,0.4762663298334928,0.2506968627620695,1444.0646682084616,1444.0646682084616,70.0,0.7076185636984714
3,0.9,1.604622271253422,0.9792597969543495,0.7867173019226863,0.480113381911058,0.8179049693307356,0.49914641504329155,0.6102743396359682,0.3695746162621742,0.2255419048856147,1429.0579284899238,1429.0579284899238,70.0,0.8392260159372976
4,1.0,1.606695100396815,0.9120047351781987,0.78413931410956,0.4450992396321377,0.822555786287255,0.46690549554606087,0.5676277564753608,0.3672314776531107,0.2084507797673668,1405.4134093502332,1405.4134093502332,70.0,0.8631444446042967
5,1.1,1.5889226956809506,0.814338397370028,0.7721701608327428,0.395744747670062,0.8167525348482078,0.41859364969996593,0.5125097650021508,0.3799529117995448,0.19472957753826767,1382.8267835283198,1382.8267835283198,70.0,0.8617486814742853
6,1.2,1.5678461184525063,0.7248472600175178,0.7583422549229618,0.3505971020797383,0.8095038635295444,0.37425015793777944,0.4623204098199099,0.39656461898174333,0.183339917167716,1362.3718894583,1362.3718894583,70.0,0.8571455814696051
7,1.3,1.548015131039223,0.6415658594934398,0.7434432791070604,0.3081157391689973,0.8045718519321625,0.33345012032444243,0.41444417863198785,0.41872670394897343,0.17353884488941185,1342.2008241636843,1342.2008241636843,70.0,0.8539664155698776
8,1.4,1.5267553798952416,0.5756650704851591,0.7295737615051486,0.27508672074880897,0.7971816183900928,0.30057834973635017,0.37705128016294165,0.4381973452339961,0.16522286998448074,1325.6304928202749,1325.6304928202749,70.0,0.8502751673291983
9,1.6,1.4843491652910101,0.4713602433616284,0.7025216756954253,0.2230882030763252,0.7818274895955848,0.2482720402853032,0.31755348026164526,0.47726377740320103,0.15155677351720565,1296.9457826739863,1296.9457826739863,70.0,0.8450498759558921
10,1.8,1.4394324933200313,0.3977785962220494,0.6759518409035058,0.18679526524244322,0.7634806524165255,0.2109833309796062,0.2763440439673406,0.5100752771076015,0.14095626480367646,1274.247790955633,1274.247790955633,70.0,0.841106509322108
11,2.0,1.4010436821479675,0.33309002588081793,0.6503223798200803,0.1546103815928477,0.7507213023278873,0.17847964428797028,0.2377442117794294,0.554489726973806,0.13182672307917853,1251.270623641296,1251.270623641296,70.0,0.8407531326915848
12,2.2,1.3596601436677933,0.28550426327429146,0.6246707996047399,0.1311696729956433,0.7349893440630534,0.15433459027864815,0.20998207868631097,0.592090609425288,0.12432841693776664,1232.3048098700085,1232.3048098700085,70.0,0.8405124329352445
13,2.4,1.31873700709343,0.24717831136410973,0.5994021465250734,0.11234932333675954,0.7193348605683566,0.13482898802735022,0.18743563730641377,0.6289452173825129,0.11788674765091224,1215.1741670717665,1215.1741670717665,70.0,0.8410599297786603
14,2.6,1.2787582406067535,0.2156398294546493,0.5747932706332223,0.09692866009779637,0.7039649699735312,0.11871116935685291,0.16863221100521011,0.665828725957837,0.11228017020905219,1199.4847458799036,1199.4847458799036,70.0,0.8417786367194863
