,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.9188835156173807e-06,8.620717321849616e-07,5.453037481682639e-06,8.280483580930066e-08,2.128959121634617e-07,1.903848451114372e-06,6.4799584932382965e-06,0.00020474895015653983,6.164157302595369e-05,2.675021029574765e-07,1.2105471419960322e-07,0.0021783312836714396,6.93997299882993e-25,3.3765302536727074e-05,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.461343562733807e-06,2.708627798282688e-05,4.094442251199e-06,2.1103108643933915e-05,2.2475142565321282e-06,5.3468763612972405e-05,2.880829555921788e-05,0.0002966724639911956,6.297538757820218e-05,2.728924594977354e-09,3.574527849989605e-08,0.0,6.386276951261222e-25,2.8034265820076284e-05,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.001508886688232e-06,6.055208008410932e-05,1.6519048101761535e-06,3.36664479020127e-05,6.377268490159269e-06,7.647169806846862e-05,2.0662498760347536e-05,0.00010650457924346768,1.3729448538085456e-05,6.619971841322379e-10,6.853288164185446e-09,0.0,2.2272108441408428e-26,3.626886349759747e-07,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],8.054715496562093e-07,7.857917117917174e-06,1.8705999476378421e-06,2.3268691168667196e-06,2.4693222194896183e-07,2.060213920019438e-05,1.9220105499437964e-05,1.3271136811986762e-07,8.802741337582898e-06,9.118175376517663e-09,1.2211068537485594e-07,1.1074680858937856e-09,6.176505175833076e-25,2.400709836526591e-05,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.1902382978363147e-06,5.837304855841046e-05,1.333617567156847e-06,5.825492302251425e-05,1.5701727110716347e-06,7.327080633383403e-05,4.524314679340523e-05,1.4130748290228182e-07,8.162317072407496e-06,1.5196910401675109e-06,1.191291623325311e-08,0.0,2.3643899937485226e-25,1.0858496489888288e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.251368432629045e-06,5.637453829187754e-06,5.590177266901282e-06,1.93094212674183e-06,3.7596748022971736e-07,6.028965598979726e-06,6.560027654077398e-06,1.919507969328852e-05,1.1401756712596616e-05,2.291732163153041e-06,7.365462066789045e-08,3.193858855706647e-10,3.1053875687421097e-25,4.125097016139716e-05,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.0718347032284215e-06,2.4240427196294488e-14,9.03715075403757e-07,3.655141758014936e-14,5.834940868537436e-06,1.623846652180253e-14,3.7192008767458966e-14,8.086693231361313e-05,1.1805748007579638e-05,1.0028924389857974e-18,3.8082481916631516e-17,0.0,0.0,7.565530212903105e-14,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.5038684155076886e-06,9.331258239175438e-07,7.077559861341578e-06,1.256644006027921e-06,1.1664939012919267e-06,4.9662186891125575e-06,2.094395865677307e-05,2.4451677614066005e-10,1.0353097320936795e-05,1.6369486563335828e-06,3.8484186880358475e-08,0.0,3.8604736386231987e-25,5.848696970615236e-10,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.1106951391245463e-06,7.354206877765729e-07,2.4017476065163444e-06,7.558774429990121e-08,5.691372676433252e-08,2.6645915217711282e-05,1.6247948166796764e-05,5.5096434447994985e-06,4.069439312223597e-06,1.9228173011633084e-07,2.1429936955364244e-09,0.0,1.2360759482836399e-24,2.5502622621700593e-05,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],9.614644989987285e-06,8.878648326576475e-05,5.9549878051556324e-06,6.72159872895246e-05,7.86710663775282e-06,9.040494912601423e-05,4.7119229636991396e-05,0.000159384889003032,2.3935739199886655e-05,1.1517091079690185e-05,9.422506551290506e-08,0.0,5.6157640249230595e-24,1.8089156196253986e-05,0.0
