,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.14087938871178377,0.00033396761101828806,0.13814320397267327,0.0003274812322159573,0.002736184739110494,6.48637880233076e-06,0.0023705924200276827,1.8488380181363837,0.004382841391653115,711.9347615369734,711.9347615369734,20.01,0.0054653281851070835
1,0.7,0.12701652432329918,0.00039212883878784723,0.12322625663954966,0.00038042742219309973,0.0037902676837495157,1.1701416594747489e-05,0.0030872269641841975,1.8642281782548444,0.00575529549930034,717.1224589346284,717.1224589346284,46.94307692307692,0.008335824076138688
2,0.8,0.12009527207934675,0.0005005002146258228,0.11474728210537342,0.0004782123253238866,0.005347989973973331,2.2287889301936292e-05,0.004167526381014759,1.8723650274985717,0.007803130646989722,724.9425098417186,724.9425098417186,50.783076923076926,0.012883541906136354
3,0.9,0.12496557466486592,0.0007897007767129669,0.1164577950333053,0.0007359371686059806,0.00850777963156062,5.376360810698625e-05,0.006319346578694134,1.8685356829597592,0.011807924575279662,740.0287203485212,740.0287203485212,54.63,0.02193986844099658
4,1.0,1.738678001591972,1.1511061280748622,0.9239451772283397,0.6117055340545738,0.8147328243636324,0.5394005940202884,0.662058257492695,0.25386439516728815,0.16807301910389172,1383.5777051475243,1385.372908648828,19.950000000000006,0.9483746536806064
5,1.1,1.8456641783367067,1.3584588485882574,0.9396578830042692,0.6916136644983896,0.9060062953324375,0.6668451840898678,0.7360270977423891,0.14788167936703367,0.10884492327378834,1205.4125559853615,1357.5424628007738,18.903846153846153,0.9999999976119683
6,1.2,1.859727683897709,1.2856436840068608,0.9386859880581162,0.6489206577187433,0.9210416958395928,0.6367230262881174,0.6913074936392544,0.13337553629929538,0.09220350771185729,1151.9886038955635,1334.6007161068997,18.070000000000004,1.0
7,1.3,1.8636752449034815,1.200364114185579,0.9365314513518741,0.603205278968626,0.9271437935516074,0.5971588352169528,0.6440843797588485,0.12888226443527434,0.08301105335070957,1121.7990274827418,1315.0596492641707,17.37,1.0
8,1.4,1.8640817261572384,1.1189501129822634,0.9339602442131195,0.5606272011139604,0.9301214819441188,0.5583229118683031,0.6002688065018229,0.12798942064352728,0.07682805677454989,1100.8114728607213,1297.9055734365113,16.790000000000006,1.0
9,1.6,1.8604243061966463,0.977419774002876,0.9282682464087195,0.48768860769923444,0.9321560597879269,0.48973116630364166,0.5253746528398469,0.1307389349934462,0.0686869225848331,1071.6991874667206,1268.6631705965194,15.880000000000004,1.0
10,1.8,1.8542420764205054,0.862107450245008,0.9223201153064002,0.42882159402371406,0.9319219611141052,0.433285856221294,0.464937917873836,0.13629008014613253,0.0633664260900011,1051.25859911536,1243.985224793389,15.19,1.0
11,2.0,1.8463689823554894,0.768196026513236,0.9159389521443946,0.3810834509732627,0.9304300302110949,0.38711257553997347,0.416057696947019,0.14317344555802325,0.05956841402284056,1035.6652896413054,1222.795643503393,14.650000000000002,1.0
12,2.2,1.838308586022197,0.689597684578659,0.9097067370271203,0.341254816666528,0.9286018489950768,0.348342867912131,0.3751261838312125,0.15100239291846967,0.05664495140488683,1022.9181871828015,1203.7723853923653,14.230000000000002,1.0
13,2.4,1.8294925556434118,0.6239468852451044,0.9032067588723354,0.30803789946689586,0.9262857967710764,0.3159089857782085,0.34104915230205424,0.1592558368176249,0.05431406814580525,1012.2359435087112,1186.851609440755,13.87,1.0
14,2.6,1.820346815526285,0.5681459624087026,0.8966095705428019,0.27983959046486334,0.9237372449834832,0.28830637194383935,0.31210863642181536,0.16785059736932903,0.05238762106752843,1003.0138973450379,1171.4962211533011,13.580000000000002,1.0
