,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0006475586125459944,-0.0006475500518276588,-0.002585317638943126,-0.002585309078406348,0.001297157989072829,0.0012971665499474374,8.560777398660612e-09,0.0039010095605948804,0.0039010181217088015,0.00025399505522482474,9.053701992239497e-05,0.0,-1.3100631690946944e-12,0.004409306574404176,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.282106008223781e-07,1.2820328126130698e-07,5.182756404304345e-07,5.182683067163435e-07,-2.6325497766197645e-07,-2.6326230895600215e-07,-7.316372370549255e-12,-7.816157100611499e-07,-7.816230112633325e-07,-4.994273104031005e-08,-9.228696931221588e-10,0.0,0.0,1.6583680642149447e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00012490730596618506,0.00012490572429337777,0.0004986862961179065,0.000498684714429306,-0.0002502137475690607,-0.0002502153292389865,-1.5816687001486028e-09,-0.000752471779714559,-0.0007524733613532233,-4.899231087649943e-05,-9.182521547343148e-05,0.0,2.4424906542443456e-13,0.00019636313740763276,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.011550980678813232,0.011550806065831693,0.04611764225226238,0.04611746757890667,-0.02313979341034894,-0.02313996796277844,-1.7459281432526684e-07,-0.06958726766622299,-0.06958744213752992,-0.004530802677353537,0.11673135486699365,0.0,2.3059332222115935e-11,0.1467842216010455,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.8235325476674022e-07,1.8234535925224958e-07,7.400089199823283e-07,7.400010201249074e-07,-3.773046879139268e-07,-3.773125920382894e-07,-7.893688551533415e-12,-1.1158056987353412e-06,-1.1158135884026857e-06,-7.053749259688085e-08,-1.0594538416133363e-07,0.0,0.0,-3.9208262392780944e-08,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.0030134957810526827,-0.003013454117515119,-0.012031241514385956,-0.012031199854622794,0.006036628407662938,0.006036670074949551,4.166479775928431e-08,0.018154043638278963,0.018154085310644996,0.0011819881817310663,-0.004274922271688542,0.0,-5.995204333145211e-12,0.051700141548249194,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-0.0002998319448312641,-0.00029982782838917433,-0.0011970613318180582,-0.0011970572154106902,0.0006006189680673018,0.0006006230845442383,4.116464210633554e-09,0.0018062566702651312,0.001806260786818561,0.00011760466839738893,-0.006205217337876912,0.0,-6.106226635610863e-13,0.007062001910305019,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-0.0001821773889614546,-0.00018217485619907817,-0.0007273316183480042,-0.000727329085607018,0.00036493423115306536,0.0003649367639239405,2.5327749038515064e-09,0.0010974773284346147,0.0010974798612444392,7.145662836692905e-05,-5.062176162514848e-05,0.0,-3.663735981366518e-13,0.002649350940180995,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.00036243181966397534,-0.00036241265182170674,-0.0014473803406926315,-0.0014473611730684585,0.0007264122378219077,0.0007264314058700866,1.916791861422508e-08,0.0021839298926286097,0.002183949060968971,0.00014215170411449615,-0.0023814165788425923,0.0,-7.327471962733036e-13,0.00241516875896649,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.893474142414557e-08,6.892618364367523e-08,2.801299809859098e-07,2.8012142426103245e-07,-1.4301880024998577e-07,-1.4302735908983923e-07,-8.548720372265444e-12,-4.2235156812787264e-07,-4.223601046542594e-07,-2.687612808540331e-08,1.5211004061717951e-09,0.0,0.0,4.2735551111844375e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-1.0332561794441319e-06,-1.0332486295991386e-06,-4.117808550161362e-06,-4.117801002558355e-06,2.0623713454499304e-06,2.0623788975449543e-06,7.560621524042555e-12,6.213910570758824e-06,6.213918134492906e-06,4.057412394791926e-07,-7.277327671580213e-07,0.0,-2.2204460493130414e-14,1.3695088187473032e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-1.6526538359162705e-07,-1.6526870536525023e-07,-6.527271809635845e-07,-6.527305176155313e-07,3.239466583001048e-07,3.239433255214351e-07,-3.3195680406589186e-12,9.853449284442716e-07,9.853416180957222e-07,6.521382555754052e-08,-3.331872640439846e-07,0.0,0.0,8.114604626442858e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],5.398867525669985e-07,5.398733677808677e-07,2.162398128926002e-06,2.1623847332500465e-06,-1.0884503069155835e-06,-1.0884636937411902e-06,-1.3378192270882934e-11,-3.262357816180552e-06,-3.26237117895751e-06,-2.1129800104338603e-07,-2.589257329313768e-09,0.0,0.0,-1.3916822357283357e-09,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],0.000708479742823951,0.0007084703673246905,0.0028285087019794407,0.0028284993262768527,-0.0014191612365709292,-0.0014191706118791008,-9.37542604120051e-09,-0.0042679621927159475,-0.004267971567731489,-0.00027789555495317744,-1.0839710970598613e-07,0.0,1.5321077740259986e-12,4.9716086254349754e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-1.0115076655525953e-06,-1.0115012858742941e-06,-4.03093154092284e-06,-4.0309251637380365e-06,2.0187575313719426e-06,2.018763900584298e-06,6.3837846935748435e-12,6.082777405187962e-06,6.0827837907399064e-06,3.971422704715393e-07,-7.899837032761147e-07,0.0,-2.2204460493130414e-14,1.375594410453596e-05,0.0
15,O + [Pt] <=> O.[Pt],1.769064530297674e-07,1.7689768822573995e-07,7.12340371853233e-07,7.12331596244661e-07,-3.6044996845702416e-07,-3.604587353861135e-07,-8.759662823009655e-12,-1.07452528862491e-06,-1.0745340408257388e-06,-6.909297879274034e-08,-4.6748494307710035e-09,0.0,0.0,6.442929498829831e-09,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],0.002659170699265135,0.002659135314969222,0.010616428222847403,0.010616392835726978,-0.005326657568639026,-0.005326692950113256,-3.538335346102316e-08,-0.016019221644608308,-0.016019257022287212,-0.0010429876766467768,-0.0007286446913278768,0.0,5.484501741803212e-12,0.0003041503380526982,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],8.602371940966968e-07,8.60221478193924e-07,3.443618880143326e-06,3.443603168243464e-06,-1.732420192451727e-06,-1.7324359123717833e-06,-1.5709661463318965e-11,-5.195400634744006e-06,-5.1954163324216824e-06,-3.3670554152373844e-07,-4.1672037347364676e-07,0.0,0.0,2.2197824893558955e-06,0.0
