,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.939828400163346e-19,4.37160899762992e-21,3.793684371350426e-19,4.5683444809520386e-21,4.108174186357153e-19,5.443017825595627e-21,3.6024079677671513e-19,3.808557199290858e-19,3.552055972859177e-21,2.708557229353792e-24,2.708557229353792e-24,0.0,1.98722053042118e-20,2.7489164479778848e-15,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],4.1563224882741987e-19,5.153919762813288e-21,4.1295005916388634e-19,2.9767916042299685e-21,4.2142225077051286e-19,8.996509276356572e-21,4.350872646925312e-19,4.16609688022048e-19,2.8308768411263094e-21,2.1750922833338497e-24,2.3874363619873973e-24,0.0,3.0024471958847664e-20,3.503845244906558e-15,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.3923810198978194e-19,4.765669044099337e-21,3.4061844110312955e-19,5.874684653145626e-21,3.4557343164917195e-19,9.709106579750477e-21,3.213596055957527e-19,3.267216193785225e-19,4.8881981463808876e-21,2.7933514269925887e-24,2.881858532971083e-24,0.0,3.820372297692576e-20,3.3200085674405597e-15,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.7119818064386e-19,2.614588296553849e-21,5.975016398673034e-19,3.192819638657101e-21,5.54818900838756e-19,4.473572798234114e-21,5.310757349673991e-19,5.600181237568686e-19,5.03707093398461e-21,3.1430674961497623e-24,3.2280382767930994e-24,0.0,2.6393601915066252e-20,2.0920981459877727e-15,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.164959615463156e-19,4.94060833171477e-21,3.1956068712218685e-19,2.123371509839762e-21,3.161855979970973e-19,9.161547845740349e-21,3.1750738739599373e-19,3.0679820788829835e-19,4.5393788681337745e-21,2.8335851302257754e-24,2.8335851302257754e-24,0.0,2.709489627116586e-20,3.800755924620357e-15,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.318105888184923e-19,6.17021411041727e-21,5.255730203855774e-19,4.694538028686111e-21,5.418518151192128e-19,6.167514026937732e-21,5.588412668194173e-19,5.231206925573489e-19,3.701165130832165e-21,3.595718872440981e-24,3.530807651180391e-24,0.0,2.9158514970186925e-20,5.940196844119923e-15,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.9185106321983324e-19,6.413877175894146e-21,3.934885372154156e-19,7.296943463364481e-21,3.9670941437246217e-19,6.858665023794041e-21,3.716350975134577e-19,3.866780987423082e-19,4.825385811120889e-21,3.767949586003316e-24,3.767949586003316e-24,0.0,2.013402957235472e-20,2.3173280868068576e-15,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.7629911396876705e-19,5.001174909118552e-21,3.715490444534963e-19,3.985612843399976e-21,3.843874992635177e-19,6.916890216984797e-21,3.378322509668115e-19,3.541123746942526e-19,3.805198189145065e-21,3.1545433839125024e-24,3.15526353042962e-24,0.0,3.086762568572286e-20,1.6502606976828672e-15,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],4.552388742339226e-19,5.75637643820606e-21,4.544524111333155e-19,2.8499822241413308e-21,4.591315619071625e-19,6.796932581489355e-21,4.618215233224046e-19,4.4519531789424e-19,4.177728124765066e-21,2.013178520690396e-24,1.9842708110412727e-24,0.0,2.514010045285572e-20,5.722208523491943e-15,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.992993713045795e-19,7.927211965821102e-21,2.983230355215567e-19,2.8917291656687383e-21,3.049850926045883e-19,1.2421159526315018e-20,3.0609022665189875e-19,2.828316344871828e-19,4.559651826050441e-21,3.2410871495219115e-24,2.162285434365618e-24,0.0,2.1452924968684905e-20,3.633358839175738e-15,0.0
