,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.21150235909483261,0.7025432644893509,-0.27417963803097456,0.6392918723651673,-0.14922434641375265,0.7653917331476362,0.9159829491304919,-0.39697015114268297,0.5153766190902089,0.08014114574995244,0.1375169448391594,0.0,0.0,0.9920632557346926,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.343817441948116e-05,0.00013814720135490842,0.00024429404182758837,0.0002990031567746876,-7.639301035798006e-05,-2.1684070862041937e-05,5.470898128612565e-05,-0.0018451234134828109,-0.001790415441642636,-0.0001155278297215688,1.8344502009993362e-06,0.0,0.0,-0.011141768173173586,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-4.099064233592023e-06,-3.520336472030164e-05,1.937998273476384e-05,-1.1724325065781626e-05,-2.742854519347041e-05,-5.853283843745141e-05,-3.110430177108607e-05,9.978627125196196e-05,6.868193844960163e-05,3.448804682202614e-05,-8.101477646565515e-05,0.0,0.0,0.016404673055676264,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.011546058686945965,0.3722968443391378,0.04924788178540823,0.4333241649836808,-0.07195273013048879,0.3116582793997529,0.3838872268705889,-0.6193970756754074,-0.23788763506193747,0.05136771089180711,0.09853354104236597,0.0,0.0,1.6597707331139677,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0004712969745858412,0.0010815148306872852,0.0010638504590565938,0.001674071931016626,-0.00011748183086307868,0.0004927324324250194,0.0006102149801804471,-0.01063223410267485,-0.010022084001970613,-0.0009612631394527075,0.0007834423734336546,0.0,0.0,-0.11675963279105751,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.00026712653142764355,0.0011049544513058408,6.347320841540148e-05,0.0009012994220313697,0.00046948254380813883,0.0013073121590728555,0.0008378256818103659,-0.006232512598017585,-0.005394739133790463,-0.0010490251203939286,-0.0008132339659958611,-0.09242144177450612,0.0,-0.5347414638828483,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-5.436588998036619e-08,-3.017217977785471e-07,-1.8014343939499365e-07,-4.274993527177088e-07,7.061040932379012e-08,-1.7674552399431046e-07,-2.4735592093264874e-07,1.7101486649036392e-06,1.4627927390736716e-06,8.465989357631174e-08,-1.7410510859424646e-05,0.0,0.0,-0.00017991862067492665,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],7.559773438460841e-07,2.2709315345183906e-07,3.0237239330211105e-07,-2.2651179528126545e-07,1.2066927325627352e-06,6.7780851585243e-07,-5.288841974264832e-07,6.220402487936453e-07,9.315605254347907e-08,-1.4575085446659566e-07,-7.280438785663692e-05,0.0,0.0,-0.005870065788725268,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.20090542285273497,0.7033094921454331,-0.2539762959425125,0.649757778270445,-0.14817262137536769,0.7565200713602389,0.906035188825466,-0.45236421316483116,0.4495723967077106,0.07860769358639252,0.13813046167787862,-0.09242144177450612,0.0,1.225086393535599,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],7.054009491540989e-08,-3.444164183899763e-08,1.0633482213601893e-07,1.3530799752687767e-09,3.497338695362826e-08,-7.000836245306891e-08,-1.0498174636858723e-07,-2.2009304566337923e-07,-3.2507478035129713e-07,-1.8577833697908296e-08,1.0688296134257876e-09,0.0,0.0,-2.977761196863803e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],3.291516367117599e-06,1.3829476758077225e-05,-4.064645434226419e-06,6.473314185176754e-06,1.060081801077919e-05,2.11387791683803e-05,1.0537960042190095e-05,-4.9852365891609244e-05,-3.9314411098545806e-05,-1.3115817029359912e-05,-0.0001710881332068713,0.0,0.0,-0.008156793608617454,0.0
