,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0024548274586597032,-0.0010797650863546872,-0.013112862731506914,-0.011737946917405016,0.007014914214636314,0.00839010680502872,0.0013750961285518468,0.017105762183288582,0.018481093532509124,0.00012533283358897072,-0.00010994323123359193,0.0,1.5005742168131437e-08,-0.2594318268353798,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-3.3013191284219315e-08,9.402844547603948e-08,-9.168158560146696e-08,3.536005771436093e-08,1.9114102757255264e-08,1.4615576595212358e-07,1.2704164927601003e-07,-1.4164221330108847e-07,-1.4600577817937351e-08,-3.2020648812899365e-08,-1.0130879330807307e-09,0.0,5.329070899612156e-13,-4.4632836704409935e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00016068423133639483,0.0002238957684747882,0.0005550958442503106,0.000618307630723292,-0.0001897533485515366,-0.00012654203290435233,6.321143558024675e-05,-0.0010367834310360357,-0.0009735726508341961,-9.352682525656976e-05,-6.284545095737069e-05,0.0,1.5855096149450248e-09,0.006987286937593786,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.01704823609629275,0.025745890872985712,0.033152132255922936,0.04185118745517139,0.002739807510586093,0.011436218001709467,0.008696172232720466,-0.06924904055373443,-0.06055889033685371,-0.009410005249211031,0.01191064928583954,-0.14662756598238852,1.184015248433192e-06,1.5013062237015795,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.398443573741278e-06,7.1488794317306564e-06,2.295453432209254e-06,7.045889291204266e-06,2.4899510375318956e-06,7.2403869027424145e-06,4.750435745953276e-06,-1.58695256441718e-05,-1.1119090655207502e-05,-3.545107298078608e-06,5.410257778116012e-06,0.0,-6.588063899645527e-11,-4.386638536007051e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00010752861032320736,-0.00021698009785453196,-0.0003064360847907756,-0.00041588735460643247,6.920212397709463e-05,-4.0249556967928674e-05,-0.00010945160521445005,0.0007642711254204988,0.0006548186836984592,0.0001007305689568297,-5.637510918627123e-05,0.0,-3.4463545597033443e-09,-0.021741773508962444,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-0.0008871411581950653,-0.008954333969537428,-0.002120325894410766,-0.010187419221484586,0.00020855242774399306,-0.007858728776084702,-0.008067264379364667,0.027396754348861165,0.019327279800879688,0.005869542747291993,0.0002768760552160018,0.07331378299120077,-1.7583573634400825e-07,-0.0001526745556816822,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00015196268986739794,0.0002562086561606676,0.00047817517957467865,0.0005824214859380257,-0.00013787947421917238,-3.3633810056389576e-05,0.00010424580788942133,-0.0010212762294685871,-0.0009170314862265769,-0.00011365224203927504,-2.1954797208500203e-05,0.0,2.769207284059293e-09,-0.0077434782861522545,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.019482312691322442,0.05131736905540254,0.02351004141647939,0.05534637976052066,0.015903646494307786,0.04773756380991874,0.03182885536694951,-0.11892906497135046,-0.0871380633644839,-0.024829673578293427,-0.012588147377347736,-0.07331378299120077,5.534294086090081e-07,0.2829097005684906,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.6610694440416946e-08,2.3214378956562083e-08,2.5410675507692034e-08,2.2014355433102384e-08,2.767690784718577e-08,2.428060856437803e-08,-3.3963121041687877e-09,-4.588912321471396e-08,-4.928543555326583e-08,-1.4309058256513527e-08,-5.934254241916106e-09,0.0,8.881784832686925e-14,1.3488080918767208e-07,0.0
