,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0029737158814369634,-0.001074402787138903,-0.017478540156683226,-0.015579502562599688,0.009211674666278674,0.011111219206171613,0.0018993695761478362,0.015590839075423623,0.017490504779223284,7.763569202217962e-06,-0.00024606186999887747,0.0,1.4366885441078115e-06,-0.17796836380282502,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],5.98791192797536e-11,1.2913423659365454e-10,9.888321353843639e-11,1.6812897808962692e-10,2.7136864266755972e-11,9.638651990766157e-11,6.924796695513716e-11,-2.631940117490688e-10,-1.9395701247381774e-10,-4.5815787406450743e-11,2.142037489489113e-11,0.0,1.1102337647691259e-13,7.89290672518389e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00015987845467890403,0.000217909328383213,0.0005690543806574455,0.0006270854917903731,-0.0001838670720608138,-0.00012583639785283964,5.803078091958979e-05,-0.0007616648599153185,-0.000703634521006165,-6.834197695963487e-05,-4.8464214774792056e-05,0.0,1.1222983420207425e-07,0.004893663646203702,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.015210868250915641,0.03184549919050179,0.036579201480679904,0.0532173864230381,-0.0027405030181759413,0.013891142231192291,0.01663210105260479,-0.07609181189448554,-0.05947236650892816,-0.011207711961970124,0.009015465405085132,-0.27510316368638876,0.00012239156565035182,1.3524524317686488,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-3.5090554882064985e-06,-5.00075755185019e-06,-1.1231281180695165e-05,-1.2722983131672932e-05,2.9783265148263706e-06,1.486624356532905e-06,-1.491702111807153e-06,1.5749176651633284e-05,1.425747429366637e-05,1.5885723259757561e-06,4.905962512656478e-06,0.0,-1.0375634136961628e-08,-4.184495311992067e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00010408657970350435,-0.00018115524980422208,-0.0003536249020680677,-0.0004306933798361432,0.00010554863249253527,2.8479800825190293e-05,-7.706875031779611e-05,0.0005598491154570945,0.00048277993366779094,6.16242063222389e-05,-4.5390911980038434e-05,0.0,-3.038357536999536e-07,-0.01625263587804699,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],5.549166738797496e-07,5.897584882005781e-07,2.1116430749265406e-06,2.146484896536278e-06,-7.528771078964333e-07,-7.18035289162887e-07,3.4841813629331343e-08,-2.4544723042886014e-06,-2.4196305025392237e-06,-1.5808247070903295e-07,-2.344661128004176e-06,0.0,-4.719836883124156e-09,-8.20436393336317e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00014276895204023944,0.000225406749011635,0.0004808727719442026,0.0005635108483236251,-0.00014126944875908658,-5.8631886517138184e-05,8.263767898957786e-05,-0.0007146837579621716,-0.0006320466695818635,-7.44014437717225e-05,-1.2767398294144997e-05,0.0,2.1919160919031902e-07,-0.004589898075628113,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.021913102835218596,0.05510935533606073,0.024511358548112736,0.057708473383520406,0.019730328331825534,0.05292585639208764,0.03318897976557097,-0.09782647941818538,-0.0646699672630731,-0.02011020846645549,-0.011192940476282857,-0.06877579092159414,4.789544979520923e-05,0.27521950768066633,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2672124005919963e-10,8.225853362992571e-09,-1.535012916369079e-08,-7.250983491875449e-09,1.3128715802158761e-08,2.122785854252286e-08,8.099136216998238e-09,8.749955036131525e-11,8.18663095388778e-09,-3.4795734616257407e-09,-8.728003501948178e-11,0.0,1.5543272706767763e-11,3.528664711208579e-07,0.0
