,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.002454848817789404,-0.0010796703996071293,-0.013112931266348951,-0.011737899419420383,0.007014934754694111,0.008390243402482444,0.0013752121775628152,0.017105596815983254,0.01848104423179591,0.00012529621284118925,-0.00010996829911245513,0.0,1.5006874595697453e-08,-0.25943191518242753,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-2.2279629138467426e-08,6.170456582629716e-08,-5.8980477839766714e-08,2.5003697025193446e-08,1.032935329378703e-08,9.431353786558765e-08,8.398419321714132e-08,-9.83766288896396e-08,-1.4392426058238476e-08,-2.1840110989836195e-08,-8.571692021232836e-09,0.0,5.329070899612102e-13,2.8002936200925955e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00016061782349632004,0.00022411598105530169,0.0005549026624799377,0.0006184010703793594,-0.0001897071161894109,-0.00012620918110410774,6.349805555592833e-05,-0.0010371307064622375,-0.000973633309458567,-9.360446831784541e-05,-6.284732643587253e-05,0.0,1.5871083362148924e-09,0.006987503601798529,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.013362450978937256,0.030139528065161483,0.029689276846788067,0.046469092731198036,-0.00114405224434558,0.015630591399810424,0.016774835557040298,-0.08992003981803912,-0.07316028819980754,-0.014256957339005756,0.011413650740835208,-0.21994134897360232,1.297326994313625e-06,1.5013064755914647,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.3595070194570642e-06,7.261448314919235e-06,2.190398769380347e-06,7.0923400387858115e-06,2.509760938534525e-06,7.411702228896481e-06,4.901941167611935e-06,-1.604979289448112e-05,-1.114785251517685e-05,-3.5853551063785547e-06,5.399593651225558e-06,0.0,-6.498135828214506e-11,-4.34361010862216e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.0001075171612494908,-0.00021701942407219017,-0.0003063993242033203,-0.00041590136925501284,6.919108329818597e-05,-4.0311373027754845e-05,-0.00010950238056450619,0.0007643267843330591,0.0006548235668125086,0.00010074364596643092,-5.637704923071221e-05,0.0,-3.4464988887068407e-09,-0.021741416681755547,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-3.5249914734530123e-07,-2.298502409432432e-06,1.8074598537245344e-06,-1.3854345458683002e-07,-2.2716383645443388e-06,-4.217641609805194e-06,-1.9460032783318005e-06,2.18498559009197e-06,2.3898227595492264e-07,1.2455006132784578e-06,-6.109082710116587e-06,0.0,-1.1839419181971553e-10,-0.0001523329035915987,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00015192110864726123,0.0002563569197579587,0.0004780510410112905,0.0005824871926975105,-0.00013784770209075695,-3.3412193628263296e-05,0.0001044356524410803,-0.0010215156293996081,-0.0009170810437827485,-0.00011370576895360754,-2.1976033654662744e-05,0.0,2.7704396317048006e-09,-0.007743507287768104,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.019482306697310638,0.051317377310876995,0.02351002920099775,0.05534638179309258,0.015903646034497423,0.047737577600801,0.031828869615560716,-0.11892907632421938,-0.08713806048928781,-0.024829676156277368,-0.012588153013300588,-0.07331378299120077,5.534293419956164e-07,0.28290985429805693,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-9.984655845943516e-09,3.2550504996345935e-08,-3.745793010263545e-08,5.0772279481892806e-09,1.4425571874820565e-08,5.696072708269485e-08,4.2535157616594885e-08,-4.0244389912711215e-08,2.2907698166554246e-09,-1.3250269670105126e-08,-9.476868331857955e-09,0.0,4.440892416343418e-13,4.6627634160443766e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-5.3493294150877705e-05,0.00019961553447403997,-0.0007824179706900845,-0.0005293109870628467,0.0005941615687932306,0.0008472720366635819,0.0002531089640105521,0.0005803039517551325,0.000833414384574898,-0.00012080360647865868,-0.00022186757424229726,0.0,2.9153237467880045e-09,-0.044133892735132296,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-7.870602794753933e-09,5.0460084754400217e-08,-5.4881288617968866e-09,5.2842538643006557e-08,-9.98744816736935e-09,4.834322493205569e-08,5.8330689348675824e-08,-1.2493777414657098e-07,-6.660707784173053e-08,-1.8248485691059835e-08,-1.1562031011153407e-08,0.0,3.885780864300491e-13,-2.7898062459467585e-07,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],7.4419386579774e-07,2.1825841835341385e-06,7.786276734364302e-07,2.217017972478625e-06,7.135992021618499e-07,2.1519894961342525e-06,1.4383902982205515e-06,-4.912110255363187e-06,-3.4737200229779744e-06,-1.0618711839265311e-06,5.194454561115191e-07,0.0,-3.66373624348332e-13,-1.5334989885438286e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],7.988402512971234e-09,4.707780147786755e-08,1.0155694057175658e-07,1.4064631768383838e-07,-7.51479102044545e-08,-3.605853620460002e-08,3.9089387029793737e-08,-2.435613811035351e-07,-2.044719855847125e-07,-1.2813218691170033e-08,-9.825517720817304e-09,0.0,7.771561728600981e-14,8.619962655261501e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-1.0304589404971085e-07,-7.03773490143453e-07,8.125329774279315e-07,2.1180536991675787e-07,-9.165443511201895e-07,-1.517271949191607e-06,-6.007275974962427e-07,2.9137475063953356e-07,-3.093528491415705e-07,3.900529069112653e-07,1.620654993636916e-07,0.0,-1.5076829753485905e-11,-2.3932303107007864e-05,0.0
15,O + [Pt] <=> O.[Pt],1.1818789499146453e-07,2.739625197702432e-07,3.5532763494671135e-07,5.11102239973869e-07,-9.251247211968326e-08,6.326214195676793e-08,1.5577462339149422e-07,-9.488581437896008e-07,-7.930835121453293e-07,-1.22519704061867e-07,4.964606845414838e-07,0.0,-9.492407539934057e-12,-6.315705359951582e-07,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],-2.4015272598885352e-05,-0.00017553942046070125,0.00017174360750413115,2.0219162996511603e-05,-0.00019794845765213657,-0.00034947234198638537,-0.0001515241842640025,0.0001196896803705922,-3.183468524405307e-05,9.338703486497218e-05,6.128831402786914e-05,0.0,-3.787925799906363e-09,-0.004253176827960763,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],-3.0875388306719876e-08,7.180664401255567e-09,-1.6938067338220865e-08,2.1117965028289577e-08,-4.3258786970606996e-08,-5.20276057051841e-09,3.8056047326264384e-08,-4.7758786322885706e-08,-9.702730397350153e-09,6.4473882188315155e-09,-1.5512300541970494e-08,0.0,-4.88498165797776e-13,-2.064574124517209e-06,0.0
18,[H] + [Pt] <=> [Pt],-2.5974003409451186e-08,4.270970503507574e-08,-5.1466950709567644e-08,1.7216747977199667e-08,-3.3233226776382228e-09,6.53603661849429e-08,6.868370432716149e-08,-8.273919350323908e-08,-1.4055481731838624e-08,-2.0035866166756083e-08,-1.729094727021748e-08,0.0,4.662937037160589e-13,1.8383104000137272e-08,0.0
