,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0009822197103210343,7.856572647749432e-05,-0.0055465877472698835,-0.0044858507290796695,0.00341551278355321,0.004476344871319683,0.0010607958561496375,0.01339987065975984,0.014460808661183893,-0.0003690248583218106,8.428937971937635e-05,0.0,0.0,-0.3630974828284418,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],4.6205021952043213e-10,9.357419403938743e-10,1.1710695665704764e-09,1.6447591410804541e-09,-2.2108431215144703e-10,2.525926585187077e-10,4.736889707228908e-10,-5.767031549972418e-09,-5.2933452647694594e-09,-7.080022715538186e-10,8.354689827340941e-11,0.0,0.0,3.363939233056535e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.818247869216488e-05,7.93764295991707e-05,0.0003572869170999977,0.00034848084431821937,-0.00017109751876830416,-0.00017990354502052408,-8.80604131662387e-06,-0.0011145723424230763,-0.0011233782855929496,-4.506904712979761e-05,-9.618854121369735e-05,0.0,0.0,0.013606706250123068,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.005357166635998485,0.012194971632509365,0.011881339539110294,0.018719590621959183,-0.0009288223419450743,0.005908552853913286,0.006837438703529065,-0.06717798252812972,-0.06034513707796976,-0.009452586474912742,0.017152235081575193,-0.1650165016501615,0.0,1.7529393123217674,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],8.628440809078383e-06,1.8799146616192363e-05,2.0771707517158418e-05,3.094241455897022e-05,-3.0715005960543336e-06,7.0992040214380615e-06,1.0170704941085756e-05,-0.00010991819749621024,-9.97475037342917e-05,-1.4467706332853674e-05,5.731475978552732e-06,0.0,0.0,-4.707896749731437e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.602082071990565e-05,-0.0001446076440609239,-0.0001652489838246323,-0.00024383572919433257,2.958472942703108e-05,-4.900216905048811e-05,-7.858687521940451e-05,0.0008646252947175361,0.0007860377400259797,0.00011154572121275395,-9.864554752499518e-05,0.0,0.0,-0.04341648343677676,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-6.4896141618119705e-06,-1.9105668698101307e-05,-4.945540174653224e-06,-1.75615948973431e-05,-7.977317232924317e-06,-2.0593371572800002e-05,-1.2616055350206766e-05,6.92280515921517e-05,5.661198750823158e-05,1.5325721119768716e-05,-5.111700482867392e-05,0.0,0.0,-0.0005898989315271922,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],8.172688449215397e-05,0.00011109748040891296,0.00028742684968974356,0.0003167975060359623,-0.0001164634046372327,-8.70928669269619e-05,2.937057192205066e-05,-0.0010506118941573347,-0.001021241630806103,-7.607861384285015e-05,-4.655502101567159e-05,0.0,0.0,-0.010820924810816436,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.009058562193870898,0.02547016250651255,0.011542175775259893,0.027954183651726104,0.0066656201566258465,0.023076827784746866,0.016410113792281383,-0.106506410410804,-0.09011377444166162,-0.020357640514146656,-0.014636959798306284,-0.08250825082508075,0.0,0.3313819675181366,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-4.875254725813576e-10,4.51522938530462e-09,-9.158478096728714e-09,-4.1557285385336335e-09,7.866880535863688e-09,1.2869628747032793e-08,5.002759875093397e-09,8.379867500644678e-09,1.3382627510802635e-08,-4.254181763099762e-09,7.709929610258783e-10,0.0,0.0,6.780164203777317e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.7223487096325744e-05,6.122071939336023e-05,-0.00033030811270888717,-0.00023186419472903612,0.00024516123102326804,0.0003436057155067157,9.844424314492778e-05,0.0006490049623068206,0.000747449844363622,-6.617120121720174e-05,-0.0002292536454116052,0.0,0.0,-0.0356969998871406,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.472630801497295e-09,1.697176826186067e-09,2.192209098145438e-08,1.9146626044880318e-08,-1.233978603530409e-08,-1.51152462677328e-08,-2.7754557786530154e-09,-5.895664925623728e-08,-6.173210806714766e-08,-1.8205943244575892e-10,-3.229418585637307e-09,0.0,0.0,-5.849500417686066e-07,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.6096738569819313e-06,3.4097025919765522e-06,4.016640458415884e-06,5.816669232202602e-06,-7.094194214478611e-07,1.0906092761708814e-06,1.8000287013117977e-06,-2.0550922707178663e-05,-1.8750894376967325e-05,-2.6105521119714876e-06,3.146550796626951e-07,0.0,0.0,-1.573796234827349e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.095069766510704e-08,1.71490560955779e-08,2.618942661760846e-07,2.2809263731665907e-07,-1.5229176177340877e-07,-1.8609339877081474e-07,-3.3801638522956346e-08,-7.015073951924163e-07,-7.353090304412924e-07,-2.4079598376596444e-10,4.030746047886396e-08,0.0,0.0,2.624922785403849e-07,0.0
