,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0028361536332909953,-0.0011121687285330294,-0.016107513670782128,-0.014383757568757745,0.00852426810133736,0.01024844886359626,0.0017240338009980739,0.0161455911158372,0.017869903272286037,5.0827755755692965e-05,-0.00020395578764404644,0.0,5.314702803897517e-07,-0.21396883850671097,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],5.68902410237226e-10,-2.942270878806268e-09,2.189834803016592e-09,-1.3213293610582668e-09,-8.186325171005598e-10,-4.3298033249179754e-09,-3.5111784548183e-09,4.52447899273886e-09,1.0133050051542891e-09,9.473495056045073e-10,3.330175363683003e-10,0.0,-1.2878627207298833e-12,7.461165703865578e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00016144657673317826,0.00022217803281920312,0.0005679778229774122,0.0006287095259757829,-0.0001865483832853746,-0.0001258171385382921,6.07313580394984e-05,-0.0008416631168160531,-0.0007809322699273506,-7.619392405757612e-05,-5.2591051866241376e-05,0.0,4.360068122842887e-08,0.005438127807983038,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.01472279480023869,0.03160752062343713,0.0344032067484294,0.05129125506605601,-0.002123841792474177,0.014758039941039289,0.01688224028559649,-0.08048806833901506,-0.06361941624251423,-0.012225885735396472,0.00971020613763631,-0.2807017543859589,4.3421836887036657e-05,1.3939189992225647,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-1.8595991501097169e-06,-1.6790537632290274e-06,-7.4703075208175135e-06,-7.289762133537694e-06,2.9432253761258583e-06,3.123770781235948e-06,1.8054538485623267e-07,8.867119494968225e-06,9.047664900313601e-06,4.677726551971561e-07,5.082668674311123e-06,0.0,-3.422806043755014e-09,-4.270216174266704e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00010572970371995118,-0.00019357780249981425,-0.0003386448643548672,-0.0004264927585204048,9.364808767167264e-05,5.79981373154762e-06,-8.784819166032612e-05,0.0006174232383059719,0.0005295745042551574,7.270531136661339e-05,-4.827138277257056e-05,0.0,-1.0868341224054973e-07,-0.01758474692632762,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.242935359543471e-07,7.220908791283353e-08,2.2080395083473653e-06,1.8559550555737763e-06,-1.1026115029100976e-06,-1.4546959469009054e-06,-3.5208444329854056e-07,-1.961476091613475e-06,-2.3135605267784287e-06,4.671936766284033e-08,-3.1301067345092294e-06,0.0,-2.1515190044221106e-09,-9.94318715874946e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.000147066582806572,0.00023791255812384074,0.0004828792855195053,0.000573725565910418,-0.00014039257101969855,-4.9546856860936544e-05,9.08458417180645e-05,-0.0008033841330739202,-0.0007125390211933665,-8.618212492408985e-05,-1.5338468097807543e-05,0.0,8.180160942092853e-08,-0.005516815472768905,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.021236594014623623,0.05431823088948222,0.024196931340212648,0.057279547335196246,0.01870251458339369,0.051783313321277814,0.03307461295358471,-0.10415524128068654,-0.07111507727002232,-0.02164048758809177,-0.011639042678538037,-0.07017543859648973,1.7570191039025886e-05,0.27714053077918094,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.827525337571057e-09,-2.6595005583040078e-09,-5.551554968358604e-09,-1.1038567879718382e-08,1.0000117224895967e-08,4.513088492906631e-09,-5.487032311129534e-09,1.5423735955511336e-08,9.936707270104903e-09,-7.16203679940464e-10,-1.899317783924768e-10,0.0,3.874690427023529e-12,3.6968120515191233e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-5.6114620267433124e-05,0.00026324557544883074,-0.000999908232703876,-0.0006805510510777208,0.0007517824933120405,0.0010711452691329808,0.00031936037492583867,0.0005262896245734598,0.0008456516802586976,-0.000130129123801601,-0.00021040214798185252,0.0,9.110051117331032e-08,-0.044108569650927486,0.0
