,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-6.29738631309608e-05,-6.297218361661137e-05,-0.00023834733464330734,-0.00023834565512839928,0.00013355619446996444,0.00013355787398368785,1.6795134087698007e-09,0.00043566358748113604,0.0004356652670098602,2.5564488928139147e-05,0.0010675903361000198,0.0,-4.44089209852513e-14,-0.2058512730483721,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.6971062350617537e-09,3.6963340072633636e-09,1.4078099001043896e-08,1.4077328584812924e-08,-7.936208231414708e-09,-7.936982489312537e-09,-7.771567297995469e-13,-2.5706761594446505e-08,-2.5707529074103173e-08,-1.4796103887922552e-09,5.069633376898106e-10,0.0,0.0,1.2590211947166137e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.8035372681705625e-06,5.8034670985644495e-06,2.196072925125157e-05,2.1960659079577874e-05,-1.2302815098030214e-05,-1.2302885278793047e-05,-7.017725270089908e-11,-4.0141042123022756e-05,-4.0141112288225756e-05,-2.3557821087879815e-06,-9.198527293425715e-05,0.0,0.0,0.023290076789482427,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0003890187576991594,0.0003890281852823682,0.0014709211687350128,0.0014709305964256587,-0.0008234014636086383,-0.0008233920361458277,9.42754396009134e-09,-0.0026886804970844545,-0.002688671069798542,-0.0001579259873078991,0.0008468648380339043,-0.09293680297397572,1.5543122344837954e-13,2.822149702282553,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.792595085310386e-06,4.792532620016244e-06,1.8137642991193295e-05,1.8137580530885417e-05,-1.0162363657710748e-05,-1.0162426128592673e-05,-6.247229883688643e-11,-3.3153003228527166e-05,-3.315306568799255e-05,-1.9454772983893208e-06,4.709380665813784e-06,0.0,0.0,-0.00015293105144773274,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.1350975392104479e-05,-1.1350936165890046e-05,-4.2942594664418466e-05,-4.294255543473387e-05,2.4051772262317948e-05,2.405181147116986e-05,3.9224210376882844e-11,7.849343430313581e-05,7.84934735361268e-05,4.607993441288756e-06,6.095818470691949e-05,0.0,-2.220446049262565e-14,-0.05883773353023048,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-2.2581584736513898e-05,-2.258244805014774e-05,-8.536681199878422e-05,-8.536767531054205e-05,4.777788426099325e-05,4.777702093178336e-05,-8.633212066563223e-10,0.00015604193995173525,0.00015604107664058412,9.167368665093782e-06,0.00013190822532462945,0.0,-2.220446049262565e-14,-0.01374743569352961,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-9.233873319352226e-07,-9.233619844930167e-07,-3.4964574104329403e-06,-3.4964320679860968e-06,1.960091045414664e-06,1.9601163849811414e-06,2.5346411630462365e-11,6.391094333207807e-06,6.391119677459973e-06,3.749933904473428e-07,4.178403256377032e-05,0.0,0.0,-0.042781277574515116,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-2.1483892350208592e-05,-2.1472715815743533e-05,-8.168482455167589e-05,-8.167364803013785e-05,4.597951913583077e-05,4.599069565783484e-05,1.1176535180505221e-08,0.0001492778745971388,0.0001492890511639309,8.716490722577413e-06,0.0018121524202526032,0.0,-2.220446049262565e-14,0.5257996432878007,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-8.481824639636425e-10,-8.481831325092304e-10,-1.7424233266834479e-09,-1.7424367233509776e-09,1.5393722227979816e-10,1.5392386988649319e-10,-1.1102238997136383e-14,3.346520102377801e-09,3.3465227401371804e-09,5.707271907833831e-10,7.717026493327942e-09,0.0,0.0,8.724551372719228e-07,0.0
